Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
207500;984511;3695451;0.049783;quickSort
208000;977444;3963689;0.049979;quickSort
208500;990575;3825496;0.050440;quickSort
209000;995633;3777531;0.050655;quickSort
209500;995492;3723912;0.050199;quickSort
210000;1000650;3696797;0.050354;quickSort
210500;1007976;3663452;0.050749;quickSort
211000;1002298;3822086;0.050787;quickSort
211500;1019309;3515818;0.050913;quickSort
212000;1008424;3773512;0.050807;quickSort
212500;1015538;3860087;0.051584;quickSort
213000;1017253;3739027;0.051166;quickSort
213500;1025658;3701557;0.051499;quickSort
214000;1030185;3659902;0.051756;quickSort
214500;1026640;3812822;0.051699;quickSort
215000;1020265;3967710;0.051757;quickSort
215500;1028871;3945156;0.052250;quickSort
216000;1040938;3628309;0.052033;quickSort
216500;1035940;3821340;0.052177;quickSort
217000;1028045;4093576;0.052371;quickSort
217500;1044384;3789937;0.052349;quickSort
218000;1042784;3856368;0.052407;quickSort
218500;1048853;3793140;0.052421;quickSort
219000;1049101;3908837;0.052754;quickSort
219500;1035410;4311421;0.053041;quickSort
220000;1051850;3908034;0.052833;quickSort
220500;1057812;4046495;0.053588;quickSort
221000;1058947;3905183;0.053313;quickSort
221500;1052438;4206848;0.053784;quickSort
222000;1069109;3879406;0.053463;quickSort
222500;1071707;3991165;0.054221;quickSort
223000;1076689;3817081;0.053932;quickSort
223500;1080906;3814072;0.054051;quickSort
224000;1068841;4183821;0.054123;quickSort
224500;1073704;4056768;0.054061;quickSort
225000;1079781;3977974;0.054487;quickSort
225500;1086665;4037900;0.054946;quickSort
226000;1080075;4334934;0.055266;quickSort
226500;1089701;4001154;0.054835;quickSort
227000;1092296;4015582;0.055078;quickSort
227500;1096235;4084203;0.055693;quickSort
228000;1093175;4115357;0.055194;quickSort
228500;1093892;4277922;0.055599;quickSort
229000;1104250;4069994;0.055532;quickSort
229500;1112990;3898430;0.055474;quickSort
230000;1110470;4062055;0.055884;quickSort
230500;1117572;3947859;0.055928;quickSort
231000;1112552;4150431;0.056043;quickSort
231500;1105837;4517288;0.056444;quickSort
232000;1123602;4040570;0.056124;quickSort
232500;1120759;4166520;0.056979;quickSort
233000;1111905;4465707;0.058519;quickSort
233500;1125147;4252203;0.057034;quickSort
234000;1118878;4616897;0.057505;quickSort
234500;1136802;4104170;0.057126;quickSort
235000;1138636;4185571;0.057004;quickSort
235500;1143974;4021213;0.057462;quickSort
236000;1140231;4166277;0.056985;quickSort
236500;1146879;4185817;0.057375;quickSort
237000;1151159;4215458;0.058133;quickSort
237500;1140088;4448604;0.057660;quickSort
238000;1153838;4553083;0.058831;quickSort
238500;1164078;4067053;0.058066;quickSort
239000;1153695;4421712;0.058682;quickSort
239500;1159352;4250510;0.058071;quickSort
240000;1163185;4345252;0.059305;quickSort
240500;1162782;4289767;0.058029;quickSort
241000;1163023;4406934;0.058303;quickSort
241500;1181309;4124737;0.059021;quickSort
242000;1175775;4246375;0.058817;quickSort
242500;1180980;4213939;0.058877;quickSort
243000;1178329;4291310;0.058958;quickSort
243500;1176335;4478937;0.059350;quickSort
244000;1193577;4160888;0.059487;quickSort
244500;1187771;4404510;0.059892;quickSort
245000;1196419;4232413;0.059673;quickSort
245500;1189692;4467392;0.060017;quickSort
246000;1203917;4260927;0.060086;quickSort
246500;1190113;4509979;0.059669;quickSort
247000;1193569;4485097;0.059566;quickSort
247500;1197064;4642656;0.060744;quickSort
248000;1207782;4354473;0.060181;quickSort
248500;1213366;4254818;0.060026;quickSort
249000;1216200;4410362;0.060791;quickSort
249500;1212735;4624839;0.060927;quickSort
250000;1210353;4551132;0.060445;quickSort
250500;1218082;4419832;0.060530;quickSort
251000;1225495;4452588;0.061124;quickSort
251500;1222740;4580330;0.061178;quickSort
252000;1220814;4707423;0.061522;quickSort
252500;1236497;4409749;0.061702;quickSort
253000;1233549;4578620;0.061971;quickSort
253500;1234297;4554537;0.061887;quickSort
254000;1239093;4539739;0.061878;quickSort
254500;1246972;4410272;0.061998;quickSort
255500;1241335;4901477;0.062961;quickSort
256000;1247407;4679635;0.063614;quickSort
256500;1253416;4630580;0.064028;quickSort
257000;1244204;5083040;0.066618;quickSort
257500;1263180;4501110;0.063608;quickSort
258000;1258430;4633514;0.062834;quickSort
258500;1265493;4682495;0.063224;quickSort
259000;1266642;4680105;0.063299;quickSort
259500;1284754;4320479;0.063596;quickSort
260000;1270956;4661045;0.063376;quickSort
260500;1278828;4578246;0.063526;quickSort
261000;1280360;4675180;0.063747;quickSort
261500;1269752;5005585;0.064456;quickSort
262000;1278052;4797380;0.063793;quickSort
262500;1289344;4681762;0.064591;quickSort
263000;1289322;4692497;0.064420;quickSort
263500;1282909;5047341;0.064502;quickSort
264000;1294078;4714241;0.064389;quickSort
264500;1296288;4761557;0.064635;quickSort
265000;1301707;4710649;0.064740;quickSort
265500;1305083;4594205;0.064233;quickSort
266000;1305346;4813783;0.065180;quickSort
266500;1312918;4681566;0.065536;quickSort
267000;1305841;4820838;0.064975;quickSort
267500;1311046;4869659;0.065928;quickSort
268000;1315082;4726334;0.065401;quickSort
268500;1316149;4830577;0.066375;quickSort
269000;1325996;4752045;0.067164;quickSort
269500;1333180;4659275;0.065819;quickSort
270000;1321092;4985188;0.066150;quickSort
270500;1327204;4898363;0.065862;quickSort
271000;1327181;5169946;0.066853;quickSort
271500;1329441;5046011;0.066421;quickSort
272000;1342345;5004025;0.067228;quickSort
272500;1343470;5216598;0.067974;quickSort
273000;1347341;5065389;0.067443;quickSort
273500;1347237;4987646;0.067237;quickSort
274000;1342437;5029074;0.067688;quickSort
274500;1335433;5454615;0.067896;quickSort
275000;1356365;4935448;0.067682;quickSort
275500;1350812;5349224;0.068246;quickSort
276000;1364939;4792985;0.067326;quickSort
276500;1354177;5197702;0.067955;quickSort
277000;1364852;5198246;0.068528;quickSort
277500;1369198;5036695;0.068529;quickSort
278000;1370936;4994666;0.068409;quickSort
278500;1370225;5046210;0.068175;quickSort
279000;1379060;4996152;0.068966;quickSort
279500;1386677;4897798;0.068882;quickSort
280000;1382205;5093457;0.070187;quickSort
280500;1390685;4942354;0.068929;quickSort
281000;1390952;5038800;0.069025;quickSort
281500;1402706;4778894;0.069354;quickSort
282000;1401223;4816341;0.069010;quickSort
282500;1407107;4804880;0.070329;quickSort
283000;1396547;5052960;0.069594;quickSort
283500;1392161;5631257;0.070338;quickSort
284000;1396576;5354602;0.070156;quickSort
284500;1398351;5268060;0.069903;quickSort
285000;1414427;4975578;0.069979;quickSort
285500;1400500;5398429;0.069950;quickSort
286000;1422324;5016317;0.070457;quickSort
286500;1418336;5207952;0.070632;quickSort
287000;1421009;5181071;0.073303;quickSort
287500;1412748;5527559;0.071166;quickSort
288000;1425555;5186185;0.070613;quickSort
288500;1433000;5124214;0.070864;quickSort
289000;1429968;5233873;0.071099;quickSort
289500;1434701;5190102;0.070921;quickSort
290000;1428303;5508785;0.071371;quickSort
290500;1434130;5213885;0.070602;quickSort
291000;1443714;5368528;0.071804;quickSort
291500;1450661;5142885;0.071640;quickSort
292000;1441277;5517721;0.072003;quickSort
292500;1452221;5503529;0.072656;quickSort
293000;1450273;5325028;0.071944;quickSort
293500;1455366;5291941;0.071971;quickSort
294000;1460667;5299112;0.072492;quickSort
294500;1458502;5441783;0.073050;quickSort
295000;1473351;5100760;0.072507;quickSort
295500;1472864;5166891;0.072625;quickSort
296000;1470338;5485225;0.073158;quickSort
296500;1468569;5365496;0.072650;quickSort
297000;1481216;5151393;0.072703;quickSort
297500;1482921;5210922;0.073086;quickSort
298000;1480309;5392944;0.073191;quickSort
298500;1475170;5715831;0.073730;quickSort
299000;1488515;5327528;0.073401;quickSort
299500;1489669;5478374;0.074082;quickSort
300000;1478474;5804082;0.074343;quickSort
300500;1480816;5718238;0.073887;quickSort
301000;1486675;5855791;0.074603;quickSort
301500;1498579;5609306;0.074444;quickSort
302000;1496872;5623385;0.074745;quickSort
302500;1502983;5534445;0.076216;quickSort
303000;1514665;5334271;0.074351;quickSort
303500;1507817;5463072;0.074248;quickSort
304000;1502964;5685789;0.074532;quickSort
304500;1530027;5207996;0.075209;quickSort
305000;1515989;5615195;0.074931;quickSort
305500;1523408;5436298;0.075385;quickSort
306000;1522255;5521936;0.075046;quickSort
306500;1537210;5350940;0.075643;quickSort
307000;1535948;5423897;0.075530;quickSort
307500;1529414;5708581;0.075770;quickSort
308000;1528157;5865916;0.076484;quickSort
308500;1539129;5481414;0.075719;quickSort
309000;1547981;5426656;0.076088;quickSort
309500;1543613;5673093;0.076379;quickSort
310000;1558384;5616388;0.076924;quickSort
310500;1546799;5615802;0.076277;quickSort
311000;1558612;5496142;0.076999;quickSort
311500;1561765;5525592;0.077195;quickSort
312000;1569369;5395500;0.076943;quickSort
312500;1559925;5657141;0.076962;quickSort
313000;1564987;5734060;0.077299;quickSort
313500;1558903;5797484;0.077100;quickSort
314000;1570668;5629113;0.077285;quickSort
314500;1578449;5488109;0.077321;quickSort
315000;1586946;5419709;0.078101;quickSort
315500;1586143;5519538;0.078011;quickSort
316000;1598386;5367681;0.078145;quickSort
316500;1598679;5432611;0.078246;quickSort
317000;1589940;5705755;0.078625;quickSort
317500;1605987;5432670;0.078656;quickSort
318000;1591432;5699422;0.078020;quickSort
318500;1591360;5822137;0.078465;quickSort
319000;1590487;5927071;0.078496;quickSort
319500;1607926;5649755;0.079445;quickSort
320000;1598251;5940887;0.079005;quickSort
320500;1592144;6207595;0.079439;quickSort
321000;1600161;6082463;0.079654;quickSort
321500;1591646;6206582;0.079377;quickSort
322000;1618559;5772321;0.079579;quickSort
322500;1630461;5561587;0.080310;quickSort
323500;1619247;6101655;0.080346;quickSort
324000;1630570;5742485;0.080114;quickSort
324500;1633541;5965396;0.080681;quickSort
325000;1639711;5815659;0.080734;quickSort
325500;1635473;5868622;0.080629;quickSort
326000;1647206;5704053;0.081138;quickSort
326500;1641541;5932960;0.081139;quickSort
327000;1631281;6187122;0.080841;quickSort
327500;1649851;6037690;0.082015;quickSort
328000;1648365;5864314;0.080686;quickSort
328500;1654939;6223655;0.082276;quickSort
329000;1657456;5925736;0.081574;quickSort
329500;1660892;5781606;0.081267;quickSort
330000;1661267;6131943;0.082239;quickSort
330500;1677942;5794539;0.083491;quickSort
331000;1657488;6273624;0.081937;quickSort
331500;1669486;5963150;0.082169;quickSort
332000;1668286;6017894;0.081956;quickSort
332500;1670353;6050597;0.082438;quickSort
333000;1674158;6069003;0.082276;quickSort
333500;1673464;6342435;0.082958;quickSort
334000;1683182;6014435;0.082460;quickSort
334500;1684171;6034652;0.082341;quickSort
335000;1689014;6072839;0.083132;quickSort
335500;1703674;5800558;0.083154;quickSort
336000;1686866;6515968;0.084180;quickSort
336500;1689944;6313205;0.083338;quickSort
337000;1697350;6288435;0.084784;quickSort
337500;1705681;6104047;0.086536;quickSort
338000;1701680;6148243;0.083736;quickSort
338500;1707676;6283799;0.084094;quickSort
339000;1705588;6170267;0.083555;quickSort
339500;1716045;6074158;0.083994;quickSort
340000;1718762;6218459;0.084580;quickSort
340500;1716263;6249605;0.084234;quickSort
341000;1716220;6354881;0.084602;quickSort
341500;1740004;5899512;0.084727;quickSort
342000;1724737;6386460;0.085118;quickSort
342500;1732822;6216823;0.085113;quickSort
343000;1726079;6428385;0.085240;quickSort
343500;1751148;5904267;0.085348;quickSort
344000;1736939;6386570;0.085306;quickSort
344500;1751210;6025811;0.085624;quickSort
345000;1751982;6135376;0.085703;quickSort
345500;1747013;6285708;0.085764;quickSort
346000;1752551;6186924;0.085622;quickSort
346500;1756923;6245961;0.086281;quickSort
347000;1757561;6223273;0.085879;quickSort
347500;1750642;6441834;0.086033;quickSort
348000;1769224;6163146;0.086267;quickSort
348500;1774906;6086741;0.086572;quickSort
349000;1763154;7041323;0.088230;quickSort
349500;1764989;6447853;0.086699;quickSort
350000;1773079;6408342;0.086854;quickSort
350500;1791707;6031831;0.087338;quickSort
351000;1764875;6772854;0.087246;quickSort
351500;1790424;6181898;0.087469;quickSort
352000;1786905;6451779;0.087837;quickSort
352500;1781183;6479626;0.087505;quickSort
353000;1794164;6383279;0.088116;quickSort
353500;1790622;6467240;0.088155;quickSort
354000;1785371;6715735;0.088115;quickSort
354500;1796602;6389824;0.087961;quickSort
355000;1806332;6419556;0.088371;quickSort
355500;1799387;6678761;0.089141;quickSort
356000;1820674;6261978;0.088927;quickSort
356500;1815315;6502747;0.089363;quickSort
357000;1824892;6316071;0.088997;quickSort
357500;1815181;6534488;0.089120;quickSort
358000;1818451;6511061;0.097344;quickSort
358500;1806731;6932620;0.089383;quickSort
359000;1812996;6897800;0.089443;quickSort
359500;1830863;6579518;0.090248;quickSort
360000;1816639;7207691;0.090378;quickSort
360500;1838983;6342723;0.089593;quickSort
361000;1837244;6743684;0.090284;quickSort
361500;1823274;6888889;0.089832;quickSort
362000;1834388;6719128;0.089836;quickSort
362500;1826797;6967155;0.090178;quickSort
363000;1857562;6433419;0.090416;quickSort
363500;1840658;7189727;0.091700;quickSort
364000;1860545;6465164;0.090678;quickSort
364500;1857567;6664045;0.090935;quickSort
365000;1869518;6470396;0.090885;quickSort
365500;1875331;6384922;0.091453;quickSort
366000;1854921;7001355;0.091428;quickSort
366500;1874291;6537917;0.091319;quickSort
367000;1877660;6710986;0.091809;quickSort
367500;1870987;6777387;0.091805;quickSort
368000;1883646;6644388;0.091939;quickSort
368500;1869095;7189157;0.092856;quickSort
369000;1880923;6770483;0.091919;quickSort
369500;1891398;6535101;0.091901;quickSort
370000;1884766;6852660;0.092508;quickSort
370500;1890003;6835936;0.092980;quickSort
371000;1897170;6659948;0.092593;quickSort
371500;1890774;6919015;0.092639;quickSort
372000;1889095;7033832;0.092858;quickSort
372500;1900814;6821921;0.093094;quickSort
373000;1905195;6970230;0.093540;quickSort
373500;1899516;6966329;0.093063;quickSort
374000;1912278;6814241;0.093697;quickSort
374500;1901918;7188492;0.093417;quickSort
375000;1924865;6776527;0.094311;quickSort
375500;1922861;6762738;0.093807;quickSort
376000;1914679;6902075;0.093206;quickSort
376500;1926482;6879197;0.094096;quickSort
377000;1941288;6511043;0.094138;quickSort
377500;1933596;6760059;0.093749;quickSort
378000;1942454;6624116;0.094391;quickSort
378500;1936186;6921477;0.094741;quickSort
379000;1930923;7068280;0.094861;quickSort
379500;1935535;7263563;0.095348;quickSort
380000;1952655;6714921;0.094776;quickSort
380500;1943954;7098745;0.095130;quickSort
381000;1923921;7779062;0.095822;quickSort
381500;1957526;6849677;0.096044;quickSort
382000;1956178;6955156;0.095819;quickSort
382500;1966704;6853169;0.096196;quickSort
383000;1973504;6701413;0.095997;quickSort
383500;1974004;6812655;0.096323;quickSort
384000;1975849;6831245;0.096679;quickSort
384500;1972525;7027071;0.097195;quickSort
385000;1969570;7038978;0.096280;quickSort
385500;1975084;7181527;0.096723;quickSort
386000;1982545;7100447;0.096999;quickSort
386500;1969779;7285040;0.096266;quickSort
387000;1997345;6826143;0.096790;quickSort
387500;1988564;6993078;0.096628;quickSort
388000;1989393;7108063;0.097040;quickSort
388500;2009572;6752463;0.097249;quickSort
389000;1996566;7427988;0.098362;quickSort
389500;1976683;7543150;0.096983;quickSort
390000;2007245;6944937;0.097311;quickSort
390500;2008631;7197043;0.098471;quickSort
391000;1991670;7613287;0.097910;quickSort
391500;2012814;7061900;0.097900;quickSort
392000;2023396;6950255;0.098116;quickSort
392500;2018739;6990606;0.097837;quickSort
393000;2012382;7217928;0.103026;quickSort
393500;2020133;7166655;0.098278;quickSort
394000;2024799;7433861;0.099127;quickSort
394500;2035068;7021734;0.098868;quickSort
395000;2018584;7561295;0.098976;quickSort
395500;2029022;7279205;0.098901;quickSort
396000;2050395;7096136;0.099969;quickSort
396500;2024408;7514338;0.099293;quickSort
397000;2055310;6974571;0.099522;quickSort
397500;2035005;7307870;0.098814;quickSort
398000;2050708;7160808;0.100306;quickSort
398500;2053800;7205787;0.099781;quickSort
399000;2040277;7791125;0.102969;quickSort
399500;2059325;7134969;0.099888;quickSort
400000;2045375;7663310;0.100162;quickSort
400500;2062432;7473927;0.101002;quickSort
401000;2084322;6886341;0.100504;quickSort
401500;2064167;7305190;0.099994;quickSort
402000;2067353;7441574;0.100358;quickSort
402500;2080498;7290093;0.101495;quickSort
403000;2094002;6971926;0.100970;quickSort
403500;2085280;7234594;0.101117;quickSort
404000;2067692;7893535;0.101564;quickSort
404500;2084717;7400051;0.101740;quickSort
405000;2097778;7419668;0.102181;quickSort
405500;2108336;6979146;0.101323;quickSort
406000;2097473;7258351;0.101545;quickSort
406500;2104638;7321503;0.102108;quickSort
407000;2093922;7756781;0.102687;quickSort
407500;2107099;7598071;0.103050;quickSort
408000;2100596;7646468;0.103124;quickSort
408500;2116988;7386929;0.103339;quickSort
409000;2119242;7329714;0.102656;quickSort
409500;2118630;7536437;0.103187;quickSort
410000;2126478;7228195;0.102985;quickSort
410500;2126176;7437107;0.102897;quickSort
411000;2130233;7397748;0.103601;quickSort
411500;2135012;7231413;0.102729;quickSort
412000;2138780;7333984;0.103918;quickSort
412500;2121442;7842755;0.103629;quickSort
413000;2132819;7732561;0.104201;quickSort
413500;2137845;7641718;0.104262;quickSort
414000;2128232;7809606;0.103719;quickSort
414500;2129420;7782385;0.103702;quickSort
415000;2136700;7658509;0.103596;quickSort
415500;2144674;7933072;0.105025;quickSort
416000;2151773;7578403;0.104332;quickSort
416500;2134944;7959192;0.104151;quickSort
417000;2148006;7835323;0.105105;quickSort
417500;2169399;7600952;0.105657;quickSort
418000;2164434;7587684;0.105240;quickSort
418500;2166786;7568564;0.104571;quickSort
419000;2135159;8683406;0.106065;quickSort
419500;2195370;7135664;0.105481;quickSort
420000;2165186;7871218;0.105330;quickSort
420500;2183811;7630426;0.106068;quickSort
421000;2187618;7549927;0.106453;quickSort
421500;2189817;7965761;0.107504;quickSort
422000;2190021;7709874;0.106480;quickSort
422500;2185926;7745093;0.105910;quickSort
423000;2188609;7887329;0.106492;quickSort
423500;2185224;7844598;0.107247;quickSort
424000;2197937;7751650;0.106648;quickSort
424500;2203008;7761995;0.106656;quickSort
425000;2206062;7753464;0.107121;quickSort
425500;2208141;7831579;0.107728;quickSort
426000;2208650;7928689;0.107628;quickSort
426500;2214699;7774173;0.107350;quickSort
427000;2196984;8378142;0.107585;quickSort
427500;2212571;8141933;0.108036;quickSort
428000;2217794;7927454;0.107667;quickSort
428500;2227273;7869318;0.108069;quickSort
429000;2227415;8152453;0.108930;quickSort
429500;2218519;8252363;0.108788;quickSort
430000;2230038;7984205;0.108175;quickSort
430500;2233326;7807206;0.109831;quickSort
431000;2239532;8350557;0.109768;quickSort
431500;2227881;8152870;0.107919;quickSort
432000;2233847;8024482;0.108576;quickSort
432500;2251971;7927422;0.109289;quickSort
433000;2220551;8774744;0.109257;quickSort
433500;2257971;7850746;0.109086;quickSort
434000;2259546;7880007;0.109159;quickSort
434500;2255659;8168323;0.109709;quickSort
435000;2261262;7921799;0.109430;quickSort
435500;2267422;7923793;0.109487;quickSort
436000;2269758;7988221;0.110884;quickSort
436500;2270031;7996271;0.110087;quickSort
437000;2286113;7718827;0.110629;quickSort
437500;2278415;8038676;0.110892;quickSort
438000;2280324;8128049;0.111166;quickSort
438500;2292549;7899812;0.111230;quickSort
439000;2288463;7988092;0.110821;quickSort
439500;2287128;8198940;0.111338;quickSort
440000;2295859;8033081;0.111215;quickSort
440500;2292072;8195517;0.111303;quickSort
441000;2304000;8002480;0.111911;quickSort
441500;2300690;8241067;0.112151;quickSort
442000;2318906;7778236;0.111866;quickSort
442500;2308472;7976322;0.111294;quickSort
443000;2301623;8448787;0.112354;quickSort
443500;2311980;8190116;0.111857;quickSort
444000;2326462;7930923;0.114787;quickSort
444500;2286630;9003484;0.112946;quickSort
445000;2298522;8797681;0.112809;quickSort
445500;2330488;7947543;0.112232;quickSort
446000;2319502;8313214;0.112836;quickSort
446500;2336157;8017243;0.112745;quickSort
447000;2334490;8401596;0.113885;quickSort
447500;2331562;8621257;0.114407;quickSort
448000;2328316;8695430;0.113793;quickSort
448500;2345830;8232584;0.113506;quickSort
449000;2358763;8065457;0.114138;quickSort
449500;2340918;8522541;0.113403;quickSort
450000;2342591;8421901;0.113356;quickSort
450500;2353305;8187153;0.113608;quickSort
451000;2329982;8895247;0.113667;quickSort
451500;2381094;7839658;0.117073;quickSort
452000;2368428;8252079;0.117139;quickSort
452500;2349832;8530687;0.113830;quickSort
453000;2383258;8105626;0.114821;quickSort
453500;2344820;9100841;0.114898;quickSort
454000;2390772;7922732;0.123208;quickSort
454500;2362884;8864456;0.115130;quickSort
455000;2391138;8053824;0.114918;quickSort
455500;2393047;8098544;0.115580;quickSort
456000;2376283;8795162;0.116456;quickSort
456500;2371748;9090537;0.116726;quickSort
457000;2366170;8882858;0.115234;quickSort
457500;2391050;8370633;0.119276;quickSort
458000;2391932;8788121;0.116604;quickSort
458500;2397466;8408138;0.115688;quickSort
459000;2403157;8414272;0.116905;quickSort
459500;2411225;8307484;0.116291;quickSort
460000;2404881;8371223;0.115615;quickSort
460500;2417484;8234808;0.121910;quickSort
461000;2400633;8983368;0.117350;quickSort
461500;2422749;8385640;0.116961;quickSort
462000;2417100;8640398;0.117262;quickSort
462500;2421639;8554737;0.117231;quickSort
463000;2428766;8478116;0.117529;quickSort
463500;2429402;8466798;0.116894;quickSort
464000;2416857;9173229;0.118188;quickSort
464500;2422220;9113541;0.118625;quickSort
465000;2431028;8751617;0.117518;quickSort
465500;2438434;8664135;0.117976;quickSort
466000;2464088;8197456;0.118290;quickSort
466500;2440280;9079596;0.119093;quickSort
467000;2464456;8327915;0.118534;quickSort
467500;2459586;8581226;0.118733;quickSort
468000;2472718;8301596;0.118784;quickSort
468500;2462565;8714836;0.119315;quickSort
469000;2443690;8963573;0.118433;quickSort
469500;2446990;9066256;0.118858;quickSort
470000;2453642;8756322;0.118366;quickSort
470500;2480283;8351732;0.118835;quickSort
471000;2484021;8321862;0.118893;quickSort
471500;2487061;8339702;0.119158;quickSort
472000;2460259;9338426;0.120001;quickSort
472500;2481351;9389625;0.121685;quickSort
473000;2482540;8775143;0.119618;quickSort
473500;2457660;9793915;0.120745;quickSort
474000;2509275;8434946;0.120791;quickSort
474500;2488470;8906595;0.120149;quickSort
475000;2504485;8519149;0.120400;quickSort
475500;2502396;8560991;0.119986;quickSort
476000;2492239;9447762;0.126849;quickSort
476500;2489354;9004172;0.120575;quickSort
477000;2507506;8936369;0.121272;quickSort
477500;2529990;8450150;0.122564;quickSort
478000;2515442;8903353;0.121554;quickSort
478500;2526790;8770354;0.122343;quickSort
479000;2528827;8561541;0.121036;quickSort
479500;2534412;8520158;0.121718;quickSort
480000;2528370;9017001;0.122836;quickSort
480500;2548433;8432398;0.122241;quickSort
481000;2547724;8432298;0.121772;quickSort
481500;2532369;9553024;0.124034;quickSort
482000;2546534;8653820;0.123745;quickSort
482500;2534693;8897944;0.121824;quickSort
483000;2529150;9245949;0.122273;quickSort
483500;2524166;9501335;0.122616;quickSort
484000;2561871;8643583;0.122892;quickSort
484500;2552475;8998849;0.123593;quickSort
485000;2564553;8745483;0.123465;quickSort
485500;2541042;9398065;0.123484;quickSort
486000;2552644;9281131;0.123790;quickSort
486500;2580737;8663589;0.123869;quickSort
487000;2579895;9056580;0.124648;quickSort
487500;2575883;8959920;0.123838;quickSort
488000;2567464;8980171;0.123752;quickSort
488500;2584385;8921196;0.124563;quickSort
489000;2589596;8711446;0.123910;quickSort
489500;2570170;9425322;0.125080;quickSort
490000;2583467;9000999;0.124645;quickSort
490500;2565874;9777977;0.125102;quickSort
491000;2580689;9117384;0.123913;quickSort
491500;2590804;9011605;0.124426;quickSort
492000;2598691;9054508;0.126252;quickSort
492500;2599065;9352376;0.125880;quickSort
493000;2605778;8881237;0.124941;quickSort
493500;2595159;9554015;0.126698;quickSort
494000;2592649;9478766;0.125516;quickSort
494500;2616000;8921314;0.125636;quickSort
495000;2624829;8851329;0.126153;quickSort
495500;2625845;9064936;0.126314;quickSort
496000;2632541;8893207;0.126384;quickSort
496500;2635601;8784801;0.126544;quickSort
497000;2619357;9503119;0.126708;quickSort
497500;2635745;9304342;0.127440;quickSort
498000;2647227;8796113;0.126473;quickSort
498500;2624445;9620383;0.127481;quickSort
499000;2648086;8882436;0.126485;quickSort
499500;2645899;9143738;0.127182;quickSort
500000;2642721;9303264;0.127423;quickSort
500500;2653190;9080620;0.126904;quickSort
501000;2647514;9407508;0.127733;quickSort
501500;2647419;9184189;0.126689;quickSort
502000;2643937;9411963;0.127398;quickSort
502500;2629268;10872746;0.130204;quickSort
503000;2676332;9156881;0.128507;quickSort
503500;2673902;9359483;0.129234;quickSort
504000;2664192;9504114;0.128585;quickSort
504500;2663689;9455066;0.128486;quickSort
505000;2679995;9099860;0.128228;quickSort
505500;2693718;8875578;0.128401;quickSort
506000;2668041;9795903;0.129221;quickSort
506500;2694553;9019614;0.128559;quickSort
507000;2680880;9783198;0.129954;quickSort
507500;2707447;9061788;0.130128;quickSort
508000;2695862;9369658;0.129239;quickSort
508500;2687549;9540834;0.129340;quickSort
509000;2689900;9444062;0.129042;quickSort
509500;2682702;9901414;0.130210;quickSort
510000;2706082;9371767;0.129686;quickSort
510500;2684491;10037119;0.130188;quickSort
511000;2723968;9277258;0.131171;quickSort
511500;2719215;9533852;0.131203;quickSort
512000;2713690;9552785;0.131010;quickSort
512500;2699093;9840903;0.130728;quickSort
513000;2718958;9910384;0.131649;quickSort
513500;2722750;9563039;0.132839;quickSort
514000;2729705;9424989;0.130999;quickSort
514500;2736932;9302980;0.131189;quickSort
515000;2738081;9309881;0.130751;quickSort
515500;2741297;9472324;0.131311;quickSort
516000;2744412;9646115;0.133158;quickSort
516500;2747509;9460702;0.132399;quickSort
517000;2738349;9819722;0.131854;quickSort
517500;2740675;9882351;0.132366;quickSort
518000;2741664;9788330;0.132416;quickSort
518500;2761132;9401140;0.132002;quickSort
519000;2733817;10376942;0.132767;quickSort
519500;2758118;9653142;0.132221;quickSort
520000;2770917;9346467;0.132199;quickSort
520500;2764387;9918856;0.133749;quickSort
521000;2771547;9498441;0.132838;quickSort
521500;2771756;9599281;0.132634;quickSort
522000;2784004;9331382;0.132541;quickSort
522500;2778512;9595974;0.133174;quickSort
523000;2781819;9584138;0.133261;quickSort
523500;2795513;9424158;0.133913;quickSort
524000;2771020;9906404;0.133127;quickSort
524500;2788659;9730688;0.134149;quickSort
525000;2789647;9727034;0.133374;quickSort
525500;2800280;9811369;0.134538;quickSort
526000;2798867;9719483;0.134171;quickSort
526500;2773882;10708420;0.136560;quickSort
527000;2801325;10165911;0.135670;quickSort
527500;2812310;9767893;0.134831;quickSort
528000;2806130;9848194;0.135233;quickSort
528500;2804705;10633720;0.137442;quickSort
529000;2834570;9347948;0.134593;quickSort
529500;2817014;9853829;0.135066;quickSort
530000;2821601;9626003;0.134385;quickSort
530500;2842823;9351847;0.134968;quickSort
531000;2835918;9741052;0.135862;quickSort
531500;2841408;9645180;0.136052;quickSort
532000;2847074;9594887;0.135971;quickSort
532500;2849589;9532356;0.135952;quickSort
533000;2852996;9527265;0.135960;quickSort
533500;2848301;9606326;0.135826;quickSort
534000;2825125;10284051;0.136212;quickSort
534500;2863251;9677932;0.137007;quickSort
535000;2864050;9593321;0.137201;quickSort
535500;2853099;9724977;0.135642;quickSort
536000;2829879;10545975;0.136891;quickSort
536500;2861972;10246775;0.137751;quickSort
537000;2858266;9982945;0.139394;quickSort
537500;2836394;10654279;0.137338;quickSort
538000;2855711;10173456;0.137695;quickSort
538500;2874819;9776865;0.137055;quickSort
539000;2872443;9944959;0.137228;quickSort
539500;2880943;9910726;0.137349;quickSort
540000;2898132;9706843;0.138244;quickSort
