Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
5469;7490212;7495680;0.211553;insertionSort
5470;7473180;7478649;0.229242;insertionSort
5471;7420977;7426447;0.218243;insertionSort
5472;7407757;7413228;0.202566;insertionSort
5473;7432203;7437675;0.206759;insertionSort
5474;7602346;7607819;0.215399;insertionSort
5475;7579614;7585088;0.216379;insertionSort
5476;7607320;7612795;0.229150;insertionSort
5477;7452765;7458241;0.205974;insertionSort
5478;7581757;7587234;0.223275;insertionSort
5479;7488544;7494022;0.210927;insertionSort
5480;7457479;7462958;0.204022;insertionSort
5481;7474966;7480446;0.214633;insertionSort
5482;7474203;7479684;0.220752;insertionSort
5483;7568598;7574080;0.223603;insertionSort
5484;7473015;7478498;0.219805;insertionSort
5485;7484863;7490347;0.213570;insertionSort
5486;7516159;7521644;0.208439;insertionSort
5487;7659510;7664996;0.227098;insertionSort
5488;7410917;7416404;0.217782;insertionSort
5489;7485795;7491283;0.209341;insertionSort
5490;7519731;7525220;0.205654;insertionSort
5491;7432353;7437843;0.222231;insertionSort
5492;7549568;7555059;0.220596;insertionSort
5493;7545100;7550592;0.237117;insertionSort
5494;7636560;7642053;0.237725;insertionSort
5495;7513071;7518565;0.205855;insertionSort
5496;7417951;7423446;0.216072;insertionSort
5497;7567819;7573315;0.209623;insertionSort
5498;7574393;7579890;0.214112;insertionSort
5499;7686665;7692163;0.216277;insertionSort
5500;7547213;7552712;0.211161;insertionSort
5501;7574139;7579639;0.217584;insertionSort
5502;7474226;7479727;0.212601;insertionSort
5503;7627538;7633040;0.233397;insertionSort
5504;7484775;7490278;0.211433;insertionSort
5505;7600720;7606224;0.224679;insertionSort
5506;7564610;7570115;0.207618;insertionSort
5507;7517805;7523311;0.218954;insertionSort
5508;7533236;7538743;0.228967;insertionSort
5509;7556791;7562299;0.216700;insertionSort
5510;7611559;7617068;0.226557;insertionSort
5511;7527622;7533132;0.224145;insertionSort
5512;7649417;7654928;0.223475;insertionSort
5514;7535803;7541316;0.222814;insertionSort
5515;7590995;7596509;0.213450;insertionSort
5516;7550341;7555856;0.212187;insertionSort
5517;7573783;7579299;0.207079;insertionSort
5518;7596343;7601860;0.253014;insertionSort
5519;7621295;7626813;0.223338;insertionSort
5520;7500417;7505936;0.218806;insertionSort
5521;7632730;7638250;0.237490;insertionSort
5522;7644317;7649838;0.208713;insertionSort
5523;7647321;7652843;0.215660;insertionSort
5524;7615648;7621171;0.236160;insertionSort
5525;7709751;7715275;0.235592;insertionSort
5526;7657614;7663139;0.209852;insertionSort
5527;7527080;7532606;0.207352;insertionSort
5528;7715805;7721332;0.211219;insertionSort
5529;7503410;7508938;0.213025;insertionSort
5530;7667609;7673138;0.210072;insertionSort
5531;7733015;7738545;0.221470;insertionSort
5532;7599344;7604875;0.214249;insertionSort
5533;7718604;7724136;0.211278;insertionSort
5534;7526920;7532453;0.218863;insertionSort
5535;7668760;7674294;0.237288;insertionSort
5536;7688177;7693712;0.232481;insertionSort
5537;7733786;7739322;0.215446;insertionSort
5538;7648422;7653959;0.213937;insertionSort
5539;7660800;7666338;0.224585;insertionSort
5540;7676914;7682453;0.219117;insertionSort
5541;7621986;7627526;0.228825;insertionSort
5542;7618296;7623837;0.221696;insertionSort
5543;7776447;7781989;0.219892;insertionSort
5544;7678854;7684397;0.231923;insertionSort
5545;7744956;7750500;0.219910;insertionSort
5546;7778938;7784483;0.246785;insertionSort
5547;7591927;7597473;0.234030;insertionSort
5548;7729451;7734998;0.224058;insertionSort
5549;7678454;7684002;0.242631;insertionSort
5550;7661719;7667268;0.226094;insertionSort
5551;7698888;7704438;0.218769;insertionSort
5552;7694838;7700389;0.214304;insertionSort
5553;7721299;7726851;0.216390;insertionSort
5554;7655202;7660755;0.216956;insertionSort
5555;7621754;7627308;0.238290;insertionSort
5556;7766702;7772257;0.239560;insertionSort
5558;7614891;7620448;0.225666;insertionSort
5559;7760797;7766355;0.213452;insertionSort
5560;7678182;7683741;0.244075;insertionSort
5561;7727454;7733014;0.222298;insertionSort
5562;7739425;7744986;0.221654;insertionSort
5563;7632102;7637664;0.238432;insertionSort
5564;7744412;7749975;0.220216;insertionSort
5565;7727910;7733474;0.229911;insertionSort
5566;7889338;7894903;0.222449;insertionSort
5567;7694520;7700086;0.214673;insertionSort
5568;7688925;7694492;0.211348;insertionSort
5569;7622206;7627774;0.219816;insertionSort
5570;7716225;7721794;0.211901;insertionSort
5571;7789591;7795161;0.212052;insertionSort
5572;7652927;7658498;0.242151;insertionSort
5573;7773821;7779393;0.213778;insertionSort
5574;7776561;7782134;0.219533;insertionSort
5575;7724578;7730152;0.220222;insertionSort
5576;7849976;7855551;0.235463;insertionSort
5577;7819507;7825083;0.220716;insertionSort
5578;7687928;7693505;0.212988;insertionSort
5579;7795301;7800879;0.229046;insertionSort
5580;7762673;7768252;0.244114;insertionSort
5581;7899681;7905261;0.220111;insertionSort
5582;7884280;7889861;0.241642;insertionSort
5583;7717176;7722758;0.212596;insertionSort
5584;7827520;7833103;0.220759;insertionSort
5585;7743699;7749283;0.211299;insertionSort
5586;7807026;7812611;0.212896;insertionSort
5587;7888389;7893975;0.224914;insertionSort
5588;7793231;7798818;0.226238;insertionSort
5589;7805347;7810935;0.234987;insertionSort
5590;7876420;7882009;0.220180;insertionSort
5591;7656610;7662200;0.230545;insertionSort
5592;7787581;7793172;0.212248;insertionSort
5593;7794386;7799978;0.224081;insertionSort
5594;7829172;7834765;0.241960;insertionSort
5595;7835237;7840831;0.238456;insertionSort
5596;7830431;7836026;0.222279;insertionSort
5597;7788976;7794572;0.227797;insertionSort
5598;7867965;7873562;0.268809;insertionSort
5599;7867418;7873016;0.217157;insertionSort
5600;7788428;7794027;0.223002;insertionSort
5601;7745477;7751077;0.231024;insertionSort
5602;7895039;7900640;0.230443;insertionSort
5603;7993340;7998942;0.236689;insertionSort
5604;7858256;7863859;0.225219;insertionSort
5605;7990987;7996591;0.229732;insertionSort
5606;7742910;7748515;0.231707;insertionSort
5607;7865106;7870712;0.214631;insertionSort
5608;7840692;7846299;0.216880;insertionSort
5609;7696854;7702462;0.211115;insertionSort
5610;7960790;7966399;0.234900;insertionSort
5611;7856086;7861696;0.214988;insertionSort
5612;7850063;7855674;0.234553;insertionSort
5613;7839113;7844725;0.220336;insertionSort
5614;7764494;7770107;0.212840;insertionSort
5615;7912010;7917624;0.228021;insertionSort
5616;7884296;7889911;0.235296;insertionSort
5617;7838724;7844340;0.224785;insertionSort
5618;7883528;7889145;0.228087;insertionSort
5619;7987548;7993166;0.224430;insertionSort
5620;7974516;7980135;0.220950;insertionSort
5621;7924550;7930170;0.231367;insertionSort
5622;8002182;8007803;0.223524;insertionSort
5623;7846547;7852169;0.225496;insertionSort
5624;7987710;7993333;0.236240;insertionSort
5625;7911287;7916911;0.250424;insertionSort
5626;7875293;7880918;0.233694;insertionSort
5627;7982022;7987648;0.217227;insertionSort
5628;7906797;7912424;0.216102;insertionSort
5629;7990075;7995703;0.236175;insertionSort
5630;8039034;8044663;0.220704;insertionSort
5631;7888337;7893967;0.233410;insertionSort
5632;7875124;7880755;0.234696;insertionSort
5633;7950546;7956178;0.237378;insertionSort
5634;7882659;7888292;0.248115;insertionSort
5635;7984999;7990633;0.232134;insertionSort
5636;8045789;8051424;0.243173;insertionSort
5637;7911409;7917045;0.239263;insertionSort
5638;8002935;8008572;0.224433;insertionSort
5639;7906213;7911851;0.232102;insertionSort
5640;7960067;7965706;0.223456;insertionSort
5641;7955548;7961188;0.216666;insertionSort
5642;7964613;7970254;0.217145;insertionSort
5643;7840393;7846035;0.217333;insertionSort
5644;7941749;7947392;0.221688;insertionSort
5645;7930751;7936395;0.220295;insertionSort
5646;7925010;7930655;0.219629;insertionSort
5647;8013426;8019072;0.233949;insertionSort
5648;8007866;8013513;0.235695;insertionSort
5649;7913777;7919425;0.244818;insertionSort
5650;7989477;7995126;0.226351;insertionSort
5651;7973059;7978709;0.218280;insertionSort
5653;7960535;7966187;0.231904;insertionSort
5654;8003411;8009064;0.218652;insertionSort
5655;7986508;7992162;0.234211;insertionSort
5656;7923631;7929286;0.231012;insertionSort
5657;7986584;7992240;0.219805;insertionSort
5658;7904268;7909925;0.238781;insertionSort
5659;7959701;7965359;0.236639;insertionSort
5660;8039240;8044899;0.229338;insertionSort
5661;8000206;8005866;0.226782;insertionSort
5662;7900392;7906053;0.227304;insertionSort
5663;8040230;8045892;0.221462;insertionSort
5664;7945888;7951551;0.226740;insertionSort
5665;8091736;8097400;0.221360;insertionSort
5666;8014409;8020074;0.219557;insertionSort
5667;8055721;8061387;0.220376;insertionSort
5668;8037056;8042723;0.220762;insertionSort
5669;8000627;8006295;0.240725;insertionSort
5670;8069470;8075139;0.220433;insertionSort
5671;8096531;8102201;0.229140;insertionSort
5672;8072058;8077729;0.226328;insertionSort
5673;7919131;7924803;0.228800;insertionSort
5674;8001634;8007307;0.220098;insertionSort
5675;8160812;8166486;0.225020;insertionSort
5676;8057970;8063645;0.222889;insertionSort
5677;8117562;8123238;0.221925;insertionSort
5678;8115533;8121210;0.223786;insertionSort
5679;8019341;8025019;0.231950;insertionSort
5680;8170866;8176545;0.227119;insertionSort
5681;8013369;8019049;0.232692;insertionSort
5682;8065105;8070786;0.228456;insertionSort
5683;8069958;8075640;0.227463;insertionSort
5684;7946556;7952239;0.217358;insertionSort
5685;8237582;8243266;0.224938;insertionSort
5686;8132774;8138459;0.235714;insertionSort
5687;8107141;8112827;0.230608;insertionSort
5688;7995147;8000834;0.241689;insertionSort
5689;8187867;8193555;0.236379;insertionSort
5690;8165197;8170886;0.238845;insertionSort
5691;8055520;8061210;0.228588;insertionSort
5692;7981238;7986929;0.218630;insertionSort
5693;8128021;8133713;0.221637;insertionSort
5694;8082425;8088118;0.221306;insertionSort
5695;8081374;8087068;0.232863;insertionSort
5696;8033350;8039045;0.220514;insertionSort
5697;8110386;8116082;0.238569;insertionSort
5698;8172622;8178319;0.239807;insertionSort
5699;8088030;8093728;0.226791;insertionSort
5700;8054519;8060218;0.246715;insertionSort
5701;8154667;8160367;0.240581;insertionSort
5702;8252178;8257879;0.228413;insertionSort
5703;8112596;8118298;0.239557;insertionSort
5704;8180422;8186125;0.235468;insertionSort
5705;8117056;8122760;0.230103;insertionSort
5706;8083487;8089192;0.239582;insertionSort
5707;8059996;8065702;0.220431;insertionSort
5708;8101084;8106791;0.224393;insertionSort
5709;8084322;8090030;0.223101;insertionSort
5710;8070297;8076006;0.234747;insertionSort
5711;8261346;8267056;0.239643;insertionSort
5712;8222088;8227799;0.227832;insertionSort
5713;8184335;8190047;0.250939;insertionSort
5714;8020384;8026097;0.223329;insertionSort
5715;8015433;8021147;0.221087;insertionSort
5716;8093800;8099515;0.233282;insertionSort
5717;8291648;8297364;0.232309;insertionSort
5718;8180156;8185873;0.224844;insertionSort
5719;8231489;8237207;0.234219;insertionSort
5720;8178864;8184583;0.226104;insertionSort
5721;8218084;8223804;0.224805;insertionSort
5722;8225138;8230859;0.229417;insertionSort
5723;8160610;8166332;0.225573;insertionSort
5724;8268886;8274609;0.269412;insertionSort
5725;8192881;8198605;0.229918;insertionSort
5726;8205490;8211215;0.240912;insertionSort
5727;8129833;8135559;0.223700;insertionSort
5728;8225844;8231571;0.235181;insertionSort
5729;8097289;8103017;0.222212;insertionSort
5730;8099640;8105369;0.240960;insertionSort
5731;8246005;8251735;0.229210;insertionSort
5732;8196286;8202017;0.223344;insertionSort
5733;8221789;8227521;0.227350;insertionSort
5734;8159720;8165453;0.225399;insertionSort
5735;8360006;8365740;0.233035;insertionSort
5736;8141489;8147224;0.222269;insertionSort
5737;8214010;8219746;0.223573;insertionSort
5738;8317320;8323057;0.227487;insertionSort
5739;8347704;8353442;0.228586;insertionSort
5740;8254991;8260730;0.225940;insertionSort
5741;8289002;8294742;0.226261;insertionSort
5742;8209600;8215341;0.224258;insertionSort
5743;8350066;8355808;0.227691;insertionSort
5744;8071711;8077454;0.220799;insertionSort
5745;8231575;8237319;0.243133;insertionSort
5746;8273714;8279459;0.238508;insertionSort
5747;8226682;8232428;0.231332;insertionSort
5748;8165513;8171260;0.226526;insertionSort
5749;8200890;8206638;0.226526;insertionSort
5750;8278553;8284302;0.237275;insertionSort
5751;8283008;8288758;0.232162;insertionSort
5752;8347778;8353529;0.236649;insertionSort
5753;8224851;8230603;0.226983;insertionSort
5754;8325122;8330875;0.232405;insertionSort
5755;8373553;8379307;0.240404;insertionSort
5756;8294232;8299987;0.236850;insertionSort
5757;8203536;8209292;0.231993;insertionSort
5758;8240141;8245898;0.224441;insertionSort
5759;8372792;8378550;0.227655;insertionSort
5760;8337595;8343354;0.227618;insertionSort
5761;8177011;8182771;0.223580;insertionSort
5762;8339081;8344842;0.229886;insertionSort
5763;8364417;8370179;0.228666;insertionSort
5764;8367884;8373647;0.228716;insertionSort
5765;8291061;8296825;0.225966;insertionSort
5766;8309094;8314859;0.230244;insertionSort
5767;8448711;8454477;0.233523;insertionSort
5768;8218073;8223840;0.229599;insertionSort
5769;8423546;8429314;0.235274;insertionSort
5770;8343676;8349445;0.240141;insertionSort
5771;8432365;8438135;0.230721;insertionSort
5772;8385141;8390912;0.234103;insertionSort
5774;8409949;8415722;0.233342;insertionSort
5775;8386456;8392230;0.235060;insertionSort
5776;8335162;8340937;0.239680;insertionSort
5777;8182961;8188737;0.229053;insertionSort
5778;8313208;8318985;0.231082;insertionSort
5779;8356491;8362269;0.228357;insertionSort
5780;8312774;8318553;0.233014;insertionSort
5781;8353889;8359669;0.231384;insertionSort
5782;8271131;8276912;0.225501;insertionSort
5783;8292585;8298367;0.226381;insertionSort
5784;8389819;8395602;0.229424;insertionSort
5785;8411707;8417491;0.241387;insertionSort
5786;8338567;8344352;0.229343;insertionSort
5787;8340150;8345936;0.230546;insertionSort
5788;8299614;8305401;0.226275;insertionSort
5789;8396775;8402563;0.232230;insertionSort
5790;8379606;8385395;0.229345;insertionSort
5791;8358757;8364547;0.230678;insertionSort
5792;8422029;8427820;0.231108;insertionSort
5793;8479308;8485100;0.231419;insertionSort
5794;8459513;8465306;0.230930;insertionSort
5795;8323262;8329056;0.226243;insertionSort
5796;8311543;8317338;0.249365;insertionSort
5797;8367643;8373439;0.234315;insertionSort
5798;8408951;8414748;0.244138;insertionSort
5799;8513930;8519728;0.245215;insertionSort
5800;8432467;8438266;0.265677;insertionSort
5801;8463513;8469313;0.234371;insertionSort
5802;8328273;8334074;0.238968;insertionSort
5803;8433041;8438843;0.243240;insertionSort
5804;8532878;8538681;0.234729;insertionSort
5805;8428645;8434449;0.230049;insertionSort
5806;8319562;8325367;0.233334;insertionSort
5807;8445962;8451768;0.239285;insertionSort
5808;8395012;8400819;0.228605;insertionSort
5809;8496008;8501816;0.234473;insertionSort
5810;8496848;8502657;0.253802;insertionSort
5811;8384699;8390509;0.235803;insertionSort
5812;8506520;8512331;0.243549;insertionSort
5813;8405950;8411762;0.241517;insertionSort
5814;8498440;8504253;0.251003;insertionSort
5815;8490480;8496294;0.241721;insertionSort
5816;8477635;8483450;0.245616;insertionSort
5817;8411364;8417180;0.232942;insertionSort
5818;8461664;8467481;0.298170;insertionSort
5819;8487598;8493416;0.237366;insertionSort
5820;8490187;8496006;0.256935;insertionSort
5821;8471668;8477488;0.233822;insertionSort
5822;8487726;8493547;0.241546;insertionSort
5823;8555419;8561241;0.250618;insertionSort
5824;8432148;8437971;0.245743;insertionSort
5825;8367961;8373785;0.234505;insertionSort
5826;8467880;8473705;0.242499;insertionSort
5827;8444744;8450570;0.231575;insertionSort
5828;8449412;8455239;0.233760;insertionSort
5829;8438816;8444644;0.236555;insertionSort
5830;8376826;8382655;0.231311;insertionSort
5831;8471297;8477127;0.252329;insertionSort
5832;8360791;8366622;0.247194;insertionSort
5833;8525086;8530918;0.234511;insertionSort
5834;8589931;8595764;0.234574;insertionSort
5835;8482273;8488107;0.236912;insertionSort
5836;8477151;8482986;0.235623;insertionSort
5837;8502763;8508599;0.268946;insertionSort
5838;8611321;8617158;0.237706;insertionSort
5839;8461405;8467243;0.233723;insertionSort
5840;8414202;8420041;0.242950;insertionSort
5841;8583541;8589381;0.240883;insertionSort
5842;8581194;8587035;0.238292;insertionSort
5843;8509436;8515278;0.247143;insertionSort
5844;8484465;8490308;0.234779;insertionSort
5845;8536178;8542022;0.245726;insertionSort
5846;8521858;8527703;0.268952;insertionSort
5847;8575063;8580909;0.243481;insertionSort
5848;8554176;8560023;0.243194;insertionSort
5849;8564064;8569912;0.234177;insertionSort
5850;8609647;8615496;0.268144;insertionSort
5851;8710837;8716687;0.237979;insertionSort
5852;8590582;8596433;0.246323;insertionSort
5853;8574939;8580791;0.238380;insertionSort
5854;8544697;8550550;0.242114;insertionSort
5855;8501259;8507113;0.233146;insertionSort
5856;8576746;8582601;0.234723;insertionSort
5857;8403706;8409562;0.229912;insertionSort
5858;8671042;8676899;0.237621;insertionSort
5859;8612392;8618250;0.246315;insertionSort
5860;8547922;8553781;0.245413;insertionSort
5861;8635845;8641705;0.249310;insertionSort
5862;8603920;8609781;0.238139;insertionSort
5863;8568053;8573915;0.233524;insertionSort
5864;8626803;8632666;0.237611;insertionSort
5865;8574222;8580086;0.244269;insertionSort
5866;8816811;8822676;0.249473;insertionSort
5867;8609221;8615087;0.257142;insertionSort
5868;8382742;8388609;0.229830;insertionSort
5869;8551273;8557141;0.237526;insertionSort
5870;8570361;8576230;0.233455;insertionSort
5871;8583688;8589558;0.250933;insertionSort
5872;8609319;8615190;0.250961;insertionSort
5873;8704541;8710413;0.248770;insertionSort
5874;8616202;8622075;0.249789;insertionSort
5875;8705349;8711223;0.271632;insertionSort
5876;8636108;8641983;0.237789;insertionSort
5877;8610801;8616677;0.255221;insertionSort
5878;8571589;8577466;0.235954;insertionSort
5879;8449609;8455487;0.248205;insertionSort
5880;8574229;8580108;0.249449;insertionSort
5881;8703218;8709098;0.239278;insertionSort
5882;8530459;8536340;0.246547;insertionSort
5883;8603888;8609770;0.245203;insertionSort
5884;8534891;8540774;0.244714;insertionSort
5885;8573247;8579131;0.237678;insertionSort
5886;8591645;8597530;0.235598;insertionSort
5887;8660047;8665933;0.259948;insertionSort
5888;8688907;8694794;0.253057;insertionSort
5889;8712467;8718355;0.254289;insertionSort
5890;8694232;8700121;0.242353;insertionSort
5891;8731551;8737441;0.252881;insertionSort
5892;8684294;8690185;0.248343;insertionSort
5893;8606143;8612035;0.256035;insertionSort
5894;8621059;8626952;0.246973;insertionSort
5895;8808739;8814633;0.247285;insertionSort
5896;8693284;8699179;0.255609;insertionSort
5897;8674436;8680332;0.256081;insertionSort
5898;8610098;8615995;0.234895;insertionSort
5899;8736822;8742720;0.238881;insertionSort
5900;8650654;8656553;0.273292;insertionSort
5901;8665618;8671518;0.247330;insertionSort
5902;8769893;8775794;0.260450;insertionSort
5903;8636989;8642891;0.248003;insertionSort
5904;8796145;8802048;0.244951;insertionSort
5905;8658034;8663938;0.237133;insertionSort
5906;8639557;8645462;0.238334;insertionSort
5907;8608139;8614045;0.237784;insertionSort
5908;8725320;8731227;0.237546;insertionSort
5909;8917222;8923130;0.243887;insertionSort
5910;8582268;8588177;0.234752;insertionSort
5911;8777411;8783321;0.255425;insertionSort
5912;8652805;8658716;0.249417;insertionSort
5913;8660135;8666047;0.240170;insertionSort
5914;8770776;8776689;0.240186;insertionSort
5915;8820347;8826261;0.244163;insertionSort
5916;8799976;8805891;0.246537;insertionSort
5917;8756283;8762199;0.240139;insertionSort
5918;8715873;8721790;0.244761;insertionSort
5919;8735250;8741168;0.253869;insertionSort
5920;8760103;8766022;0.249386;insertionSort
5921;8696525;8702445;0.241126;insertionSort
5922;8805454;8811375;0.247845;insertionSort
5923;8778377;8784299;0.249619;insertionSort
5924;8761014;8766937;0.240742;insertionSort
5925;8783631;8789555;0.243231;insertionSort
5926;8814029;8819954;0.241045;insertionSort
5927;8748132;8754058;0.248022;insertionSort
5928;8727857;8733784;0.238519;insertionSort
5929;8703744;8709672;0.240998;insertionSort
5930;8942415;8948344;0.248474;insertionSort
5931;8843247;8849177;0.255474;insertionSort
5932;8692985;8698916;0.244177;insertionSort
5933;8923728;8929660;0.247505;insertionSort
5934;8723197;8729130;0.237599;insertionSort
5935;8769114;8775048;0.242866;insertionSort
5936;8784605;8790540;0.254648;insertionSort
5937;8749341;8755277;0.255707;insertionSort
5938;8726420;8732357;0.262309;insertionSort
5939;8763845;8769783;0.238699;insertionSort
5940;8765104;8771043;0.243677;insertionSort
5941;8776301;8782241;0.241073;insertionSort
5942;8725018;8730959;0.259115;insertionSort
5943;8942878;8948820;0.273471;insertionSort
5944;8717938;8723881;0.240280;insertionSort
5945;8815478;8821422;0.241460;insertionSort
5946;8869886;8875831;0.243810;insertionSort
5947;8796140;8802086;0.243047;insertionSort
5948;8801902;8807849;0.253251;insertionSort
5949;8845941;8851889;0.242569;insertionSort
5950;8870732;8876681;0.248092;insertionSort
5951;8776959;8782909;0.246086;insertionSort
5952;8791721;8797672;0.241065;insertionSort
5953;8876538;8882490;0.244490;insertionSort
5954;8778345;8784298;0.240752;insertionSort
5955;8821293;8827247;0.244205;insertionSort
5956;8872052;8878007;0.245683;insertionSort
5957;9002541;9008497;0.273054;insertionSort
5958;8969631;8975588;0.260464;insertionSort
5959;8930682;8936640;0.254712;insertionSort
5961;8840121;8846081;0.246258;insertionSort
5962;8880262;8886223;0.253091;insertionSort
5963;8937681;8943643;0.253587;insertionSort
5964;9048582;9054545;0.254201;insertionSort
5965;8856715;8862679;0.251300;insertionSort
5966;8970876;8976841;0.263122;insertionSort
5967;8862786;8868752;0.246751;insertionSort
5968;8945622;8951589;0.252489;insertionSort
5969;8941800;8947768;0.245389;insertionSort
5970;8717072;8723041;0.238265;insertionSort
5971;9007845;9013815;0.251221;insertionSort
5972;8958253;8964224;0.249895;insertionSort
5974;8934915;8940888;0.243416;insertionSort
5975;8975188;8981162;0.244832;insertionSort
5976;8961148;8967123;0.247315;insertionSort
5977;8855971;8861947;0.245066;insertionSort
5978;8889654;8895631;0.251933;insertionSort
5979;8808984;8814962;0.242413;insertionSort
5980;9027964;9033943;0.245654;insertionSort
5981;9043730;9049710;0.250150;insertionSort
5982;8965822;8971803;0.253078;insertionSort
5983;8990601;8996583;0.252915;insertionSort
5984;8959860;8965843;0.247295;insertionSort
5985;9049876;9055860;0.257740;insertionSort
5986;9175897;9181882;0.250529;insertionSort
5987;8948643;8954629;0.259975;insertionSort
5988;8894518;8900505;0.247548;insertionSort
5989;9050544;9056532;0.259501;insertionSort
5990;8887919;8893908;0.242993;insertionSort
5991;8982706;8988696;0.244977;insertionSort
5992;8862610;8868601;0.258659;insertionSort
5993;8950364;8956356;0.263286;insertionSort
5994;9031865;9037858;0.254894;insertionSort
5995;8832663;8838657;0.260383;insertionSort
5996;8958488;8964483;0.252065;insertionSort
5997;9034701;9040697;0.248726;insertionSort
5998;8912111;8918108;0.243794;insertionSort
5999;9054295;9060293;0.267409;insertionSort
6000;8954802;8960801;0.257271;insertionSort
6001;9055979;9061979;0.254792;insertionSort
6002;9080693;9086694;0.252201;insertionSort
6003;9007884;9013886;0.265306;insertionSort
6004;8944543;8950546;0.245655;insertionSort
6005;8987530;8993534;0.245338;insertionSort
6006;9065167;9071172;0.248625;insertionSort
6007;8970871;8976877;0.244690;insertionSort
6008;8910447;8916454;0.242760;insertionSort
6010;9131297;9137306;0.261232;insertionSort
6011;8993207;8999217;0.266049;insertionSort
6012;9119353;9125364;0.248980;insertionSort
6013;8974222;8980234;0.257548;insertionSort
6014;8998626;9004639;0.244862;insertionSort
6015;8957032;8963046;0.243352;insertionSort
6016;8960096;8966111;0.243636;insertionSort
6017;9093412;9099428;0.247980;insertionSort
6018;9036608;9042625;0.249860;insertionSort
6019;9088397;9094415;0.247381;insertionSort
6020;9042616;9048635;0.256784;insertionSort
6021;9074876;9080896;0.268170;insertionSort
6022;9057230;9063251;0.257223;insertionSort
6023;9189504;9195526;0.258266;insertionSort
6024;9102213;9108236;0.263984;insertionSort
6025;9184087;9190111;0.267906;insertionSort
6026;9078196;9084221;0.247694;insertionSort
6027;9036167;9042193;0.246464;insertionSort
6028;9161775;9167802;0.256198;insertionSort
6029;8976726;8982754;0.268977;insertionSort
6030;9086627;9092656;0.248959;insertionSort
6031;9036860;9042890;0.247677;insertionSort
6032;9009301;9015332;0.252522;insertionSort
6033;8997942;9003974;0.246182;insertionSort
6035;9109101;9115135;0.278261;insertionSort
6036;9132154;9138189;0.249178;insertionSort
6037;9054116;9060152;0.256982;insertionSort
6038;9078458;9084495;0.248935;insertionSort
6039;9142898;9148936;0.255914;insertionSort
6040;9063516;9069555;0.273196;insertionSort
6041;9080072;9086112;0.258990;insertionSort
6042;8996609;9002650;0.250660;insertionSort
6043;9231842;9237884;0.258297;insertionSort
6044;9130893;9136936;0.255646;insertionSort
6046;9155485;9161530;0.255600;insertionSort
6047;9086389;9092435;0.248804;insertionSort
6048;9231105;9237152;0.267395;insertionSort
6049;9200791;9206839;0.265814;insertionSort
6050;9125785;9131834;0.265248;insertionSort
6051;9259738;9265788;0.253877;insertionSort
6053;9131150;9137202;0.250492;insertionSort
6054;9168112;9174165;0.251146;insertionSort
6055;9070788;9076842;0.264164;insertionSort
6056;9165257;9171312;0.249594;insertionSort
6057;9231341;9237397;0.258123;insertionSort
6058;9161094;9167151;0.258835;insertionSort
6059;9137153;9143211;0.266897;insertionSort
6060;9129040;9135099;0.265790;insertionSort
6061;9167293;9173353;0.251310;insertionSort
6062;9253616;9259677;0.252423;insertionSort
6063;9187225;9193287;0.269410;insertionSort
6064;9079973;9086036;0.250673;insertionSort
6065;9199118;9205182;0.262180;insertionSort
6066;9269527;9275592;0.264598;insertionSort
6067;9148671;9154737;0.253255;insertionSort
6068;9115400;9121467;0.250527;insertionSort
6069;9258299;9264367;0.270085;insertionSort
6070;9191613;9197682;0.264517;insertionSort
6071;9139102;9145172;0.259306;insertionSort
6072;9211101;9217172;0.268942;insertionSort
6073;9150963;9157035;0.257272;insertionSort
6074;9110661;9116734;0.267341;insertionSort
6075;9226227;9232301;0.255911;insertionSort
6076;9193267;9199342;0.272088;insertionSort
6077;9133147;9139223;0.250832;insertionSort
6078;9305745;9311822;0.254989;insertionSort
6079;9203483;9209561;0.263471;insertionSort
6080;9239146;9245225;0.268684;insertionSort
6081;9188247;9194327;0.257802;insertionSort
6082;9369437;9375518;0.261019;insertionSort
6083;9382331;9388413;0.267572;insertionSort
6084;9200448;9206531;0.254004;insertionSort
6085;9330452;9336536;0.260111;insertionSort
6086;9237746;9243831;0.258027;insertionSort
6087;9122570;9128656;0.249688;insertionSort
6088;9226718;9232805;0.264961;insertionSort
6089;9239704;9245792;0.284593;insertionSort
6090;9402806;9408895;0.258497;insertionSort
6091;9284926;9291016;0.281526;insertionSort
6092;9213616;9219707;0.272471;insertionSort
6093;9179472;9185564;0.251441;insertionSort
6094;9320954;9327047;0.254670;insertionSort
6095;9305156;9311250;0.262966;insertionSort
6096;9331905;9338000;0.270708;insertionSort
6097;9290567;9296663;0.261747;insertionSort
6098;9238494;9244591;0.267120;insertionSort
6099;9404470;9410568;0.257557;insertionSort
6100;9301836;9307935;0.263155;insertionSort
6101;9430078;9436178;0.260519;insertionSort
6102;9306771;9312872;0.254109;insertionSort
6103;9212371;9218473;0.258796;insertionSort
6104;9335693;9341796;0.258692;insertionSort
6105;9225966;9232070;0.251281;insertionSort
6106;9331557;9337662;0.261989;insertionSort
6107;9349536;9355642;0.273891;insertionSort
6108;9489567;9495674;0.260052;insertionSort
6109;9358249;9364357;0.267067;insertionSort
6110;9461197;9467306;0.258540;insertionSort
6111;9279664;9285774;0.253914;insertionSort
6112;9336319;9342430;0.261862;insertionSort
