Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
721000;13408833;14850832;0.598581;heapSort
721500;13419811;14862810;0.563269;heapSort
722000;13431088;14875087;0.559997;heapSort
722500;13439655;14884654;0.585167;heapSort
723000;13450611;14896610;0.576323;heapSort
723500;13460740;14907739;0.581808;heapSort
724000;13470769;14918768;0.596342;heapSort
724500;13480673;14929672;0.562358;heapSort
725000;13489634;14939633;0.588126;heapSort
725500;13499358;14950357;0.598077;heapSort
726000;13509038;14961037;0.572274;heapSort
726500;13518963;14971962;0.576730;heapSort
727000;13529664;14983663;0.563981;heapSort
727500;13540459;14995458;0.580034;heapSort
728000;13549353;15005352;0.572388;heapSort
728500;13560393;15017392;0.597565;heapSort
729000;13571447;15029446;0.610769;heapSort
729500;13580892;15039891;0.577442;heapSort
730000;13589978;15049977;0.568537;heapSort
730500;13600648;15061647;0.577955;heapSort
731000;13609657;15071656;0.565049;heapSort
731500;13620899;15083898;0.596954;heapSort
732000;13632178;15096177;0.550744;heapSort
732500;13641115;15106114;0.595850;heapSort
733000;13650365;15116364;0.587901;heapSort
733500;13661091;15128090;0.597962;heapSort
734000;13670683;15138682;0.602948;heapSort
734500;13680934;15149933;0.601512;heapSort
735000;13691812;15161811;0.572172;heapSort
735500;13701290;15172289;0.564445;heapSort
736000;13711208;15183207;0.581368;heapSort
736500;13721215;15194214;0.628577;heapSort
737000;13730939;15204938;0.589689;heapSort
737500;13739576;15214575;0.634055;heapSort
738000;13750966;15226965;0.621631;heapSort
738500;13761577;15238576;0.574193;heapSort
739000;13771431;15249430;0.586821;heapSort
739500;13780107;15259106;0.586444;heapSort
740000;13791510;15271509;0.586812;heapSort
740500;13802220;15283219;0.584114;heapSort
741000;13810799;15292798;0.587611;heapSort
741500;13820953;15303952;0.623963;heapSort
742000;13831503;15315502;0.580403;heapSort
742500;13842036;15327035;0.587714;heapSort
743000;13851154;15337153;0.557669;heapSort
743500;13860597;15347596;0.590704;heapSort
744000;13871695;15359694;0.602777;heapSort
744500;13881838;15370837;0.590515;heapSort
745000;13892496;15382495;0.596206;heapSort
745500;13902394;15393393;0.597137;heapSort
746000;13912015;15404014;0.564124;heapSort
746500;13922848;15415847;0.600075;heapSort
747000;13930798;15424797;0.583407;heapSort
747500;13941450;15436449;0.569314;heapSort
748000;13952469;15448468;0.581840;heapSort
748500;13963071;15460070;0.622462;heapSort
749000;13971652;15469651;0.576232;heapSort
749500;13982387;15481386;0.600600;heapSort
750000;13993869;15493868;0.597981;heapSort
750500;14003008;15504007;0.584293;heapSort
751000;14012511;15514510;0.575183;heapSort
751500;14023149;15526148;0.589611;heapSort
752000;14032704;15536703;0.582998;heapSort
752500;14042892;15547891;0.583273;heapSort
753000;14053090;15559089;0.607583;heapSort
753500;14063133;15570132;0.620310;heapSort
754000;14073108;15581107;0.614918;heapSort
754500;14081964;15590963;0.587692;heapSort
755000;14093157;15603156;0.622807;heapSort
755500;14103276;15614275;0.589805;heapSort
756000;14113229;15625228;0.606194;heapSort
756500;14123675;15636674;0.587481;heapSort
757000;14133618;15647617;0.632984;heapSort
757500;14143549;15658548;0.609437;heapSort
758000;14154936;15670935;0.609584;heapSort
758500;14163022;15680021;0.606155;heapSort
759000;14173526;15691525;0.578780;heapSort
759500;14183665;15702664;0.612121;heapSort
760000;14194967;15714966;0.619515;heapSort
760500;14203923;15724922;0.606231;heapSort
761000;14214609;15736608;0.605527;heapSort
761500;14224366;15747365;0.612525;heapSort
762000;14233734;15757733;0.641318;heapSort
762500;14243995;15768994;0.588567;heapSort
763000;14253693;15779692;0.618168;heapSort
763500;14264585;15791584;0.597866;heapSort
764000;14273413;15801412;0.609572;heapSort
764500;14284238;15813237;0.620039;heapSort
765000;14293247;15823246;0.585130;heapSort
765500;14303077;15834076;0.632340;heapSort
766000;14313654;15845653;0.662023;heapSort
766500;14324927;15857926;0.641070;heapSort
767000;14334195;15868194;0.638879;heapSort
767500;14343781;15878780;0.609346;heapSort
768000;14354622;15890621;0.581240;heapSort
768500;14364841;15901840;0.601371;heapSort
769000;14374939;15912938;0.683427;heapSort
769500;14384634;15923633;0.675072;heapSort
770000;14395032;15935031;0.623199;heapSort
770500;14404373;15945372;0.579523;heapSort
771000;14415487;15957486;0.589951;heapSort
771500;14425359;15968358;0.597244;heapSort
772000;14435789;15979788;0.606926;heapSort
772500;14444650;15989649;0.619003;heapSort
773000;14455111;16001110;0.649392;heapSort
773500;14464595;16011594;0.597898;heapSort
774000;14474281;16022280;0.614733;heapSort
774500;14485145;16034144;0.604373;heapSort
775000;14495615;16045614;0.609856;heapSort
775500;14506648;16057647;0.628910;heapSort
776000;14515817;16067816;0.624381;heapSort
776500;14525789;16078788;0.634272;heapSort
777000;14535747;16089746;0.628287;heapSort
777500;14545392;16100391;0.650085;heapSort
778000;14556057;16112056;0.603733;heapSort
778500;14566157;16123156;0.655646;heapSort
779000;14576704;16134703;0.624008;heapSort
779500;14585966;16144965;0.622093;heapSort
780000;14596315;16156314;0.602439;heapSort
780500;14606562;16167561;0.582161;heapSort
781000;14618296;16180295;0.593295;heapSort
781500;14626625;16189624;0.657575;heapSort
782000;14636005;16200004;0.612334;heapSort
782500;14645636;16210635;0.593072;heapSort
783000;14656899;16222898;0.656878;heapSort
783500;14667617;16234616;0.654017;heapSort
784000;14677188;16245187;0.621671;heapSort
784500;14686835;16255834;0.622943;heapSort
785000;14697429;16267428;0.615310;heapSort
785500;14706938;16277937;0.647931;heapSort
786000;14717624;16289623;0.627522;heapSort
786500;14727797;16300796;0.625705;heapSort
787000;14737235;16311234;0.625871;heapSort
787500;14746933;16321932;0.623146;heapSort
788000;14758697;16334696;0.635813;heapSort
788500;14766789;16343788;0.652982;heapSort
789000;14777889;16355888;0.630120;heapSort
789500;14787390;16366389;0.635181;heapSort
790000;14796728;16376727;0.699548;heapSort
790500;14808249;16389248;0.645279;heapSort
791000;14818497;16400496;0.621011;heapSort
791500;14827581;16410580;0.697968;heapSort
792000;14838448;16422447;0.649375;heapSort
792500;14847476;16432475;0.663829;heapSort
793000;14858268;16444267;0.659514;heapSort
793500;14867112;16454111;0.646459;heapSort
794000;14877607;16465606;0.634113;heapSort
794500;14889380;16478379;0.626077;heapSort
795000;14897861;16487860;0.657407;heapSort
795500;14907151;16498150;0.630523;heapSort
796000;14917638;16509637;0.613642;heapSort
796500;14929156;16522155;0.627734;heapSort
797000;14939204;16533203;0.631322;heapSort
797500;14949042;16544041;0.669978;heapSort
798000;14958422;16554421;0.641086;heapSort
798500;14968607;16565606;0.644293;heapSort
799000;14977965;16575964;0.616691;heapSort
799500;14990076;16589075;0.631026;heapSort
800000;14999315;16599314;0.636771;heapSort
800500;15008191;16609190;0.612068;heapSort
801000;15018613;16620612;0.635039;heapSort
801500;15029740;16632739;0.664185;heapSort
802000;15039691;16643690;0.667550;heapSort
802500;15050459;16655458;0.628096;heapSort
803000;15060473;16666472;0.641058;heapSort
803500;15069538;16676537;0.662412;heapSort
804000;15080122;16688121;0.656872;heapSort
804500;15090160;16699159;0.634739;heapSort
805000;15101570;16711569;0.668774;heapSort
805500;15110827;16721826;0.647371;heapSort
806000;15120985;16732984;0.632534;heapSort
806500;15131701;16744700;0.634786;heapSort
807000;15141959;16755958;0.654892;heapSort
807500;15150786;16765785;0.638244;heapSort
808000;15160426;16776425;0.673758;heapSort
808500;15170963;16787962;0.644029;heapSort
809000;15180599;16798598;0.658418;heapSort
809500;15191015;16810014;0.629477;heapSort
810000;15201993;16821992;0.703319;heapSort
810500;15211455;16832454;0.648959;heapSort
811000;15221397;16843396;0.696560;heapSort
811500;15231265;16854264;0.637109;heapSort
812000;15240163;16864162;0.643922;heapSort
812500;15252301;16877300;0.654714;heapSort
813000;15260839;16886838;0.610553;heapSort
813500;15272115;16899114;0.684054;heapSort
814000;15281499;16909498;0.633571;heapSort
814500;15291865;16920864;0.631494;heapSort
815000;15302126;16932125;0.619195;heapSort
815500;15311271;16942270;0.646402;heapSort
816000;15320550;16952549;0.661662;heapSort
816500;15331470;16964469;0.689620;heapSort
817000;15342583;16976582;0.701818;heapSort
817500;15353065;16988064;0.634928;heapSort
818000;15362543;16998542;0.653405;heapSort
818500;15372575;17009574;0.638520;heapSort
819000;15382196;17020195;0.640984;heapSort
819500;15393250;17032249;0.673752;heapSort
820000;15402156;17042155;0.677966;heapSort
820500;15413258;17054257;0.641456;heapSort
821000;15423011;17065010;0.670280;heapSort
821500;15433697;17076696;0.658748;heapSort
822000;15443805;17087804;0.624417;heapSort
822500;15453738;17098737;0.684241;heapSort
823000;15463613;17109612;0.694242;heapSort
823500;15474158;17121157;0.638532;heapSort
824000;15484110;17132109;0.639075;heapSort
824500;15493855;17142854;0.642255;heapSort
825000;15504132;17154131;0.669261;heapSort
825500;15514526;17165525;0.664848;heapSort
826000;15524315;17176314;0.651047;heapSort
826500;15534907;17187906;0.682006;heapSort
827000;15544701;17198700;0.658049;heapSort
827500;15552346;17207345;0.684013;heapSort
828000;15564874;17220873;0.680615;heapSort
828500;15574312;17231311;0.704629;heapSort
829000;15584986;17242985;0.690683;heapSort
829500;15595027;17254026;0.705357;heapSort
830000;15604802;17264801;0.671801;heapSort
830500;15613492;17274491;0.648836;heapSort
831000;15625251;17287250;0.663698;heapSort
831500;15635064;17298063;0.644880;heapSort
832000;15644328;17308327;0.656664;heapSort
832500;15655712;17320711;0.656565;heapSort
833000;15664901;17330900;0.699519;heapSort
833500;15676551;17343550;0.699713;heapSort
834000;15685379;17353378;0.653453;heapSort
834500;15695460;17364459;0.709763;heapSort
835000;15706422;17376421;0.649000;heapSort
835500;15716019;17387018;0.673512;heapSort
836000;15725722;17397721;0.651779;heapSort
836500;15734913;17407912;0.678001;heapSort
837000;15746142;17420141;0.671471;heapSort
837500;15755872;17430871;0.648837;heapSort
838000;15766167;17442166;0.672368;heapSort
838500;15777342;17454341;0.698243;heapSort
839000;15785986;17463985;0.675875;heapSort
839500;15797473;17476472;0.655756;heapSort
840000;15807042;17487041;0.685120;heapSort
840500;15816751;17497750;0.668869;heapSort
841000;15828170;17510169;0.703437;heapSort
841500;15837196;17520195;0.663002;heapSort
842000;15847308;17531307;0.690100;heapSort
842500;15856815;17541814;0.682028;heapSort
843000;15867532;17553531;0.688722;heapSort
843500;15876926;17563925;0.639945;heapSort
844000;15886992;17574991;0.707974;heapSort
844500;15898340;17587339;0.674747;heapSort
845000;15907018;17597017;0.715468;heapSort
845500;15916943;17607942;0.695161;heapSort
846000;15927160;17619159;0.696525;heapSort
846500;15937756;17630755;0.708363;heapSort
847000;15946930;17640929;0.687888;heapSort
847500;15956929;17651928;0.725494;heapSort
848000;15969615;17665614;0.707327;heapSort
848500;15978402;17675401;0.694594;heapSort
849000;15988438;17686437;0.662690;heapSort
849500;15998567;17697566;0.685302;heapSort
850000;16009792;17709791;0.676002;heapSort
850500;16018529;17719528;0.685318;heapSort
851000;16027237;17729236;0.692818;heapSort
851500;16039523;17742522;0.651967;heapSort
852000;16049838;17753837;0.685578;heapSort
852500;16058799;17763798;0.675784;heapSort
853000;16068841;17774840;0.666894;heapSort
853500;16080059;17787058;0.737669;heapSort
854000;16088320;17796319;0.714500;heapSort
854500;16099623;17808622;0.649043;heapSort
855000;16110117;17820116;0.668970;heapSort
855500;16119005;17830004;0.709516;heapSort
856000;16129473;17841472;0.712641;heapSort
856500;16139955;17852954;0.685201;heapSort
857000;16150341;17864340;0.682805;heapSort
857500;16160404;17875403;0.731225;heapSort
858000;16170324;17886323;0.652809;heapSort
858500;16178997;17895996;0.687475;heapSort
859000;16190542;17908541;0.698116;heapSort
859500;16201328;17920327;0.709961;heapSort
860000;16210184;17930183;0.780437;heapSort
860500;16220614;17941613;0.702306;heapSort
861000;16231148;17953147;0.737000;heapSort
861500;16240733;17963732;0.717512;heapSort
862000;16250934;17974933;0.733033;heapSort
862500;16261166;17986165;0.681350;heapSort
863000;16272412;17998411;0.767735;heapSort
863500;16280964;18007963;0.776290;heapSort
864000;16291459;18019458;0.756381;heapSort
864500;16301080;18030079;0.731287;heapSort
865000;16312130;18042129;0.684472;heapSort
865500;16322394;18053393;0.695541;heapSort
866000;16333486;18065485;0.719868;heapSort
866500;16341894;18074893;0.767726;heapSort
867000;16352622;18086621;0.722158;heapSort
867500;16363823;18098822;0.718642;heapSort
868000;16373967;18109966;0.687863;heapSort
868500;16382618;18119617;0.700801;heapSort
869000;16391801;18129800;0.702129;heapSort
869500;16402990;18141989;0.713112;heapSort
870000;16412990;18152989;0.710920;heapSort
870500;16422965;18163964;0.693712;heapSort
871000;16432049;18174048;0.678135;heapSort
871500;16443189;18186188;0.684622;heapSort
872000;16453522;18197521;0.716670;heapSort
872500;16464027;18209026;0.677624;heapSort
873000;16473986;18219985;0.685398;heapSort
873500;16483091;18230090;0.721127;heapSort
874000;16492166;18240165;0.698102;heapSort
874500;16502661;18251660;0.723311;heapSort
875000;16514548;18264547;0.685403;heapSort
875500;16524936;18275935;0.758338;heapSort
876000;16534103;18286102;0.717408;heapSort
876500;16543809;18296808;0.727471;heapSort
877000;16554216;18308215;0.707161;heapSort
877500;16563951;18318950;0.726310;heapSort
878000;16574896;18330895;0.698524;heapSort
878500;16584615;18341614;0.759897;heapSort
879000;16594055;18352054;0.708504;heapSort
879500;16605454;18364453;0.726456;heapSort
880000;16616075;18376074;0.707709;heapSort
880500;16625948;18386947;0.738955;heapSort
881000;16635556;18397555;0.745674;heapSort
881500;16645427;18408426;0.767445;heapSort
882000;16654870;18418869;0.773407;heapSort
882500;16666058;18431057;0.748404;heapSort
883000;16675913;18441912;0.734557;heapSort
883500;16684654;18451653;0.733067;heapSort
884000;16695391;18463390;0.720559;heapSort
884500;16705549;18474548;0.783937;heapSort
885000;16717034;18487033;0.717058;heapSort
885500;16725697;18496696;0.718461;heapSort
886000;16736216;18508215;0.699558;heapSort
886500;16747264;18520263;0.742950;heapSort
887000;16756518;18530517;0.694333;heapSort
887500;16766468;18541467;0.769627;heapSort
888000;16776873;18552872;0.770146;heapSort
888500;16787587;18564586;0.700952;heapSort
889000;16796809;18574808;0.709979;heapSort
889500;16806473;18585472;0.716186;heapSort
890000;16817446;18597445;0.717239;heapSort
890500;16828443;18609442;0.699317;heapSort
891000;16838033;18620032;0.693822;heapSort
891500;16849531;18632530;0.707142;heapSort
892000;16857782;18641781;0.758640;heapSort
892500;16868364;18653363;0.773830;heapSort
893000;16877409;18663408;0.728336;heapSort
893500;16888923;18675922;0.771303;heapSort
894000;16898091;18686090;0.734377;heapSort
894500;16909476;18698475;0.815282;heapSort
895000;16919261;18709260;0.733837;heapSort
895500;16927253;18718252;0.786937;heapSort
896000;16938451;18730450;0.755527;heapSort
896500;16948700;18741699;0.740724;heapSort
897000;16957990;18751989;0.775791;heapSort
897500;16968689;18763688;0.726167;heapSort
898000;16979921;18775920;0.755236;heapSort
898500;16989863;18786862;0.728531;heapSort
899000;16999440;18797439;0.757675;heapSort
899500;17010824;18809823;0.734573;heapSort
900000;17020566;18820565;0.735376;heapSort
900500;17030058;18831057;0.728754;heapSort
901000;17039447;18841446;0.718778;heapSort
901500;17050772;18853771;0.715176;heapSort
902000;17060808;18864807;0.747262;heapSort
902500;17071202;18876201;0.754265;heapSort
903000;17079683;18885682;0.739343;heapSort
903500;17090259;18897258;0.723460;heapSort
904000;17101156;18909155;0.733218;heapSort
904500;17112490;18921489;0.753772;heapSort
905000;17121650;18931649;0.754990;heapSort
905500;17131379;18942378;0.784359;heapSort
906000;17140994;18952993;0.729123;heapSort
906500;17151521;18964520;0.760856;heapSort
907000;17161369;18975368;0.790117;heapSort
907500;17171474;18986473;0.744249;heapSort
908000;17181403;18997402;0.808006;heapSort
908500;17191745;19008744;0.754841;heapSort
909000;17202665;19020664;0.760938;heapSort
909500;17212720;19031719;0.785239;heapSort
910000;17221876;19041875;0.774719;heapSort
910500;17232116;19053115;0.771266;heapSort
911000;17240913;19062912;0.751431;heapSort
911500;17252013;19075012;0.748819;heapSort
912000;17263782;19087781;0.731210;heapSort
912500;17274697;19099696;0.791458;heapSort
913000;17282677;19108676;0.752462;heapSort
913500;17293081;19120080;0.750685;heapSort
914000;17303030;19131029;0.734826;heapSort
914500;17313522;19142521;0.777652;heapSort
915000;17323745;19153744;0.732347;heapSort
915500;17334403;19165402;0.775116;heapSort
916000;17345051;19177050;0.723737;heapSort
916500;17354814;19187813;0.764497;heapSort
917000;17362815;19196814;0.764583;heapSort
917500;17373590;19208589;0.785566;heapSort
918000;17384330;19220329;0.768543;heapSort
918500;17393641;19230640;0.767257;heapSort
919000;17405095;19243094;0.745959;heapSort
919500;17415415;19254414;0.751313;heapSort
920000;17424406;19264405;0.801677;heapSort
920500;17436397;19277396;0.826972;heapSort
921000;17445260;19287259;0.773610;heapSort
921500;17455510;19298509;0.793940;heapSort
922000;17466926;19310925;0.747980;heapSort
922500;17475861;19320860;0.743017;heapSort
923000;17486406;19332405;0.705944;heapSort
923500;17497644;19344643;0.751595;heapSort
924000;17506513;19354512;0.731887;heapSort
924500;17517052;19366051;0.735333;heapSort
925000;17526765;19376764;0.775403;heapSort
925500;17536103;19387102;0.775442;heapSort
926000;17547406;19399405;0.751828;heapSort
926500;17556156;19409155;0.791822;heapSort
927000;17566432;19420431;0.758449;heapSort
927500;17577728;19432727;0.786930;heapSort
928000;17586073;19442072;0.762814;heapSort
928500;17598227;19455226;0.774407;heapSort
929000;17608255;19466254;0.797704;heapSort
929500;17617673;19476672;0.811241;heapSort
930000;17626974;19486973;0.764659;heapSort
930500;17638451;19499450;0.773400;heapSort
931000;17647197;19509196;0.779085;heapSort
931500;17657078;19520077;0.802935;heapSort
932000;17669233;19533232;0.767333;heapSort
932500;17678423;19543422;0.761946;heapSort
933000;17687632;19553631;0.798984;heapSort
933500;17698739;19565738;0.739355;heapSort
934000;17707498;19575497;0.753419;heapSort
934500;17719598;19588597;0.760154;heapSort
935000;17727660;19597659;0.796907;heapSort
935500;17737714;19608713;0.755713;heapSort
936000;17748438;19620437;0.767389;heapSort
936500;17760259;19633258;0.748770;heapSort
937000;17768505;19642504;0.762918;heapSort
937500;17780559;19655558;0.779403;heapSort
938000;17790739;19666738;0.771596;heapSort
938500;17800916;19677915;0.767678;heapSort
939000;17811211;19689210;0.767987;heapSort
939500;17821086;19700085;0.751096;heapSort
940000;17830548;19710547;0.776936;heapSort
940500;17840799;19721798;0.754733;heapSort
941000;17851118;19733117;0.761712;heapSort
941500;17860962;19743961;0.772747;heapSort
942000;17869945;19753944;0.790157;heapSort
942500;17882290;19767289;0.737926;heapSort
943000;17890928;19776927;0.765317;heapSort
943500;17900570;19787569;0.758749;heapSort
944000;17910975;19798974;0.744913;heapSort
944500;17921920;19810919;0.776844;heapSort
945000;17931507;19821506;0.784551;heapSort
945500;17941204;19832203;0.750894;heapSort
946000;17952310;19844309;0.765675;heapSort
946500;17961204;19854203;0.768134;heapSort
947000;17972203;19866202;0.788105;heapSort
947500;17982714;19877713;0.771842;heapSort
948000;17992689;19888688;0.778328;heapSort
948500;18002710;19899709;0.782661;heapSort
949000;18013781;19911780;0.823962;heapSort
949500;18023713;19922712;0.795287;heapSort
950000;18035372;19935371;0.786932;heapSort
950500;18043524;19944523;0.794506;heapSort
951000;18053377;19955376;0.760199;heapSort
951500;18063522;19966521;0.789272;heapSort
952000;18072749;19976748;0.776079;heapSort
952500;18084585;19989584;0.751478;heapSort
953000;18094009;20000008;0.822416;heapSort
953500;18104730;20011729;0.797889;heapSort
954000;18113927;20021926;0.775463;heapSort
954500;18123876;20032875;0.835741;heapSort
955000;18134556;20044555;0.813837;heapSort
955500;18144791;20055790;0.742438;heapSort
956000;18155980;20067979;0.748543;heapSort
956500;18164759;20077758;0.808270;heapSort
957000;18175222;20089221;0.803781;heapSort
957500;18184455;20099454;0.827544;heapSort
958000;18195383;20111382;0.765331;heapSort
958500;18203730;20120729;0.805353;heapSort
959000;18216883;20134882;0.789079;heapSort
959500;18226177;20145176;0.793945;heapSort
960000;18235525;20155524;0.752943;heapSort
960500;18245938;20166937;0.789458;heapSort
961000;18256433;20178432;0.756660;heapSort
961500;18266139;20189138;0.813657;heapSort
962000;18277430;20201429;0.793077;heapSort
962500;18285665;20210664;0.751588;heapSort
963000;18297127;20223126;0.803263;heapSort
963500;18306567;20233566;0.823728;heapSort
964000;18316898;20244897;0.849456;heapSort
964500;18328385;20257384;0.820445;heapSort
965000;18337305;20267304;0.801886;heapSort
965500;18347865;20278864;0.794481;heapSort
966000;18358213;20290212;0.776239;heapSort
966500;18368455;20301454;0.842373;heapSort
967000;18377793;20311792;0.803121;heapSort
967500;18389056;20324055;0.782875;heapSort
968000;18398466;20334465;0.787644;heapSort
968500;18408999;20345998;0.773266;heapSort
969000;18418535;20356534;0.795953;heapSort
969500;18429262;20368261;0.834680;heapSort
970000;18438055;20378054;0.819295;heapSort
970500;18449472;20390471;0.838089;heapSort
971000;18458911;20400910;0.766129;heapSort
971500;18469245;20412244;0.804532;heapSort
972000;18479734;20423733;0.801929;heapSort
972500;18489836;20434835;0.776511;heapSort
973000;18498459;20444458;0.772516;heapSort
973500;18509307;20456306;0.790091;heapSort
974000;18520384;20468383;0.782746;heapSort
974500;18529606;20478605;0.816922;heapSort
975000;18540424;20490423;0.847923;heapSort
975500;18548990;20499989;0.805192;heapSort
976000;18561093;20513092;0.815671;heapSort
976500;18570642;20523641;0.810988;heapSort
977000;18580873;20534872;0.785229;heapSort
977500;18590833;20545832;0.813681;heapSort
978000;18601415;20557414;0.819412;heapSort
978500;18610335;20567334;0.804368;heapSort
979000;18622435;20580434;0.798632;heapSort
979500;18631875;20590874;0.759846;heapSort
980000;18641149;20601148;0.880869;heapSort
980500;18652072;20613071;0.780329;heapSort
981000;18661286;20623285;0.803566;heapSort
981500;18672428;20635427;0.795328;heapSort
982000;18682652;20646651;0.820594;heapSort
982500;18691786;20656785;0.780587;heapSort
983000;18702653;20668652;0.814971;heapSort
983500;18712557;20679556;0.799079;heapSort
984000;18723398;20691397;0.803332;heapSort
984500;18733016;20702015;0.802019;heapSort
985000;18742538;20712537;0.821933;heapSort
985500;18753559;20724558;0.813551;heapSort
986000;18763386;20735385;0.786933;heapSort
986500;18773558;20746557;0.827485;heapSort
987000;18785856;20759855;0.809858;heapSort
987500;18793916;20768915;0.851897;heapSort
988000;18806430;20782429;0.810318;heapSort
988500;18816488;20793487;0.808917;heapSort
989000;18823701;20801700;0.793451;heapSort
989500;18834545;20813544;0.800895;heapSort
990000;18845397;20825396;0.815442;heapSort
990500;18856095;20837094;0.838006;heapSort
991000;18863539;20845538;0.799806;heapSort
991500;18875155;20858154;0.815327;heapSort
992000;18885633;20869632;0.828846;heapSort
992500;18895024;20880023;0.832730;heapSort
993000;18906036;20892035;0.880507;heapSort
993500;18917192;20904191;0.882367;heapSort
994000;18927090;20915089;0.826770;heapSort
994500;18935851;20924850;0.842362;heapSort
995000;18946369;20936368;0.826594;heapSort
995500;18955338;20946337;0.826293;heapSort
996000;18967138;20959137;0.826497;heapSort
996500;18977731;20970730;0.811159;heapSort
997000;18986719;20980718;0.831515;heapSort
997500;18996541;20991540;0.807561;heapSort
998000;19008048;21004047;0.860769;heapSort
998500;19017460;21014459;0.829886;heapSort
999000;19029266;21027265;0.821502;heapSort
999500;19038555;21037554;0.821948;heapSort
1000000;19046483;21046482;0.855457;heapSort
