2520;232305;257522;0.006538;shellSort
2521;235567;260795;0.007072;shellSort
2522;190794;216032;0.008156;shellSort
2523;208691;233940;0.010524;shellSort
2524;205240;230498;0.005906;shellSort
2525;215227;240496;0.006074;shellSort
2526;179332;204611;0.005061;shellSort
2527;185184;210474;0.005304;shellSort
2528;274326;299622;0.007650;shellSort
2529;263272;288579;0.008955;shellSort
2530;228875;254192;0.006411;shellSort
2531;221963;247291;0.006254;shellSort
2532;211491;236828;0.005906;shellSort
2533;224040;249388;0.009782;shellSort
2534;211116;236474;0.010217;shellSort
2535;206444;231813;0.008927;shellSort
2536;220694;246071;0.006560;shellSort
2537;234824;260212;0.006719;shellSort
2538;200661;226059;0.007197;shellSort
2539;212007;237416;0.006026;shellSort
2540;194505;219923;0.007313;shellSort
2541;214558;239987;0.010493;shellSort
2542;178126;203565;0.006583;shellSort
2543;186516;211966;0.005377;shellSort
2544;260918;286375;0.007444;shellSort
2545;248757;274225;0.007617;shellSort
2546;215797;241275;0.006386;shellSort
2547;222800;248289;0.006514;shellSort
2548;196667;222165;0.005591;shellSort
2549;208696;234205;0.006073;shellSort
2550;201100;226619;0.005795;shellSort
2551;198172;223702;0.005691;shellSort
2552;219283;244821;0.006249;shellSort
2553;231142;256691;0.006539;shellSort
2554;217378;242937;0.006152;shellSort
2555;198769;224339;0.005688;shellSort
2556;218058;243637;0.006144;shellSort
2557;201900;227490;0.005692;shellSort
2558;187311;212911;0.005358;shellSort
2559;178146;203757;0.005108;shellSort
2560;310709;336322;0.008694;shellSort
2561;298251;323875;0.008303;shellSort
2562;248001;273635;0.007834;shellSort
2563;244452;270097;0.006970;shellSort
2564;234191;259845;0.009510;shellSort
2565;266344;292009;0.011607;shellSort
2566;231163;256838;0.006405;shellSort
2567;229329;255015;0.006629;shellSort
2568;236561;262255;0.011986;shellSort
2569;246133;271838;0.007770;shellSort
2570;199253;224968;0.005614;shellSort
2571;215356;241082;0.006122;shellSort
2572;229683;255418;0.006445;shellSort
2573;247927;273673;0.008398;shellSort
2574;189184;214940;0.008176;shellSort
2575;213568;239335;0.006076;shellSort
2576;268469;294243;0.007378;shellSort
2577;271924;297709;0.010901;shellSort
2578;214001;239796;0.010507;shellSort
2579;233843;259649;0.011477;shellSort
2580;226068;251883;0.006524;shellSort
2581;214103;239929;0.006025;shellSort
2582;210760;236596;0.005967;shellSort
2583;198961;224808;0.005710;shellSort
2584;239969;265824;0.008036;shellSort
2585;239964;265830;0.006782;shellSort
2586;212430;238306;0.006939;shellSort
2587;202562;228449;0.005978;shellSort
2588;213701;239597;0.005940;shellSort
2589;225767;251674;0.006447;shellSort
2590;194060;219977;0.005424;shellSort
2591;189804;215732;0.006031;shellSort
2592;279192;305126;0.011577;shellSort
2593;282526;308471;0.011414;shellSort
2594;244736;270691;0.007202;shellSort
2595;247182;273148;0.006985;shellSort
2596;239538;265513;0.008416;shellSort
2597;235145;261131;0.011235;shellSort
2598;214025;240021;0.007462;shellSort
2599;198587;224594;0.005635;shellSort
2600;244595;270610;0.007081;shellSort
2601;253089;279115;0.007030;shellSort
2602;227068;253104;0.006437;shellSort
2603;216189;242236;0.006131;shellSort
2604;221907;247963;0.007614;shellSort
2605;225285;251352;0.006454;shellSort
2606;203688;229765;0.005684;shellSort
2607;202288;228376;0.005744;shellSort
2608;251940;278035;0.007007;shellSort
2609;273949;300055;0.007908;shellSort
2610;224187;250303;0.006299;shellSort
2611;237571;263698;0.006722;shellSort
2612;222203;248339;0.006294;shellSort
2613;241159;267306;0.007663;shellSort
2614;194447;220604;0.006761;shellSort
2615;201078;227246;0.008164;shellSort
2616;247226;273402;0.006887;shellSort
2617;247539;273726;0.009751;shellSort
2618;209981;236178;0.006148;shellSort
2619;204347;230555;0.005889;shellSort
2620;218353;244570;0.008677;shellSort
2621;207423;233651;0.005777;shellSort
2622;181204;207442;0.007069;shellSort
2623;196371;222620;0.005556;shellSort
2624;301566;327820;0.008470;shellSort
2625;280616;306881;0.007768;shellSort
2626;252996;279271;0.007096;shellSort
2627;265699;291985;0.007306;shellSort
2628;250456;276751;0.007043;shellSort
2629;246072;272378;0.006850;shellSort
2630;215679;241995;0.006763;shellSort
2631;237584;263911;0.009404;shellSort
2632;258011;284346;0.007223;shellSort
2633;250636;276982;0.006983;shellSort
2634;227670;254026;0.006448;shellSort
2635;213318;239685;0.006093;shellSort
2636;216720;243096;0.006023;shellSort
2637;220710;247097;0.006233;shellSort
2638;220678;247075;0.006202;shellSort
2639;196713;223121;0.005923;shellSort
2640;281337;307752;0.007961;shellSort
2641;281692;308118;0.007954;shellSort
2642;231099;257535;0.006448;shellSort
2643;236181;262628;0.006570;shellSort
2644;245312;271768;0.006994;shellSort
2645;250134;276601;0.007176;shellSort
2646;194882;221359;0.005670;shellSort
2647;205786;232274;0.008657;shellSort
2648;248483;274979;0.006984;shellSort
2649;266438;292945;0.007391;shellSort
2650;224497;251014;0.006412;shellSort
2651;228581;255109;0.006367;shellSort
2652;222061;248598;0.006440;shellSort
2653;233559;260107;0.006466;shellSort
2654;207633;234191;0.005884;shellSort
2655;199724;226293;0.005657;shellSort
2656;300458;327033;0.008303;shellSort
2657;268519;295105;0.007435;shellSort
2658;240291;266887;0.006668;shellSort
2659;263900;290507;0.007358;shellSort
2660;238809;265425;0.006661;shellSort
2661;245645;272272;0.008884;shellSort
2662;215214;241851;0.006393;shellSort
2663;227923;254571;0.006407;shellSort
2664;252477;279133;0.009661;shellSort
2665;269898;296565;0.007736;shellSort
2666;210616;237293;0.006019;shellSort
2667;205767;232455;0.005894;shellSort
2668;222019;248716;0.006268;shellSort
2669;224238;250946;0.006604;shellSort
2670;202761;229479;0.005765;shellSort
2671;204595;231324;0.005757;shellSort
2672;263399;290135;0.007440;shellSort
2673;291069;317816;0.008168;shellSort
2674;239632;266389;0.006819;shellSort
2675;228705;255473;0.006596;shellSort
2676;227346;254123;0.009585;shellSort
2677;234443;261231;0.006674;shellSort
2678;207949;234747;0.006798;shellSort
2679;216350;243159;0.007019;shellSort
2680;261670;288487;0.007403;shellSort
2681;244247;271075;0.006909;shellSort
2682;208295;235133;0.006413;shellSort
2683;225880;252729;0.011318;shellSort
2684;238736;265594;0.012117;shellSort
2685;214133;241002;0.010680;shellSort
2686;203244;230123;0.007310;shellSort
2687;217414;244304;0.006239;shellSort
2688;285233;312127;0.008017;shellSort
2689;323290;350195;0.009027;shellSort
2690;260722;287637;0.008394;shellSort
2691;276579;303505;0.007820;shellSort
2692;264142;291077;0.007730;shellSort
2693;253367;280313;0.007144;shellSort
2694;246262;273218;0.007870;shellSort
2695;238119;265086;0.006642;shellSort
2696;282415;309390;0.009171;shellSort
2697;260382;287368;0.007335;shellSort
2698;241650;268646;0.006760;shellSort
2699;238230;265237;0.006693;shellSort
2700;258614;285630;0.007641;shellSort
2701;240423;267450;0.012083;shellSort
2702;233357;260394;0.008714;shellSort
2703;211912;238960;0.006072;shellSort
2704;280612;307667;0.012879;shellSort
2705;315110;342176;0.008927;shellSort
2706;276736;303812;0.007765;shellSort
2707;248567;275654;0.011976;shellSort
2708;249680;276776;0.012521;shellSort
2709;223096;250203;0.009568;shellSort
2710;228593;255710;0.010769;shellSort
2711;228888;256016;0.009467;shellSort
2712;247476;274612;0.006961;shellSort
2713;250817;277964;0.007134;shellSort
2714;236655;263812;0.006634;shellSort
2715;235164;262332;0.006529;shellSort
2716;219322;246499;0.006119;shellSort
2717;226996;254184;0.007467;shellSort
2718;222838;250036;0.008987;shellSort
2719;224039;251248;0.011282;shellSort
2720;294090;321305;0.008192;shellSort
2721;293493;320719;0.008276;shellSort
2722;273982;301218;0.008234;shellSort
2723;277387;304634;0.013958;shellSort
2724;272434;299690;0.009003;shellSort
2725;243035;270302;0.007181;shellSort
2726;232396;259673;0.006478;shellSort
2727;220697;247985;0.006239;shellSort
2728;278474;305770;0.009369;shellSort
2729;272126;299433;0.011899;shellSort
2730;243109;270426;0.007148;shellSort
2731;227847;255175;0.006853;shellSort
2732;233892;261229;0.006555;shellSort
2733;218246;245594;0.008423;shellSort
2734;222788;250146;0.008576;shellSort
2735;198287;225656;0.007010;shellSort
2736;288654;316030;0.008075;shellSort
2737;290658;318045;0.008975;shellSort
2738;231652;259049;0.007332;shellSort
2739;256893;284301;0.007306;shellSort
2740;258258;285675;0.007315;shellSort
2741;243849;271277;0.006900;shellSort
2742;228994;256432;0.006507;shellSort
2743;227251;254700;0.006335;shellSort
2744;274712;302169;0.007994;shellSort
2745;268092;295560;0.007605;shellSort
2746;233766;261244;0.006567;shellSort
2747;221402;248891;0.006282;shellSort
2748;230829;258327;0.006487;shellSort
2749;238469;265978;0.006768;shellSort
2750;191038;218557;0.006060;shellSort
2751;224660;252190;0.008512;shellSort
2752;323624;351159;0.015172;shellSort
2753;330197;357743;0.009110;shellSort
2754;277624;305180;0.007833;shellSort
2755;270733;298300;0.007522;shellSort
2756;273899;301475;0.007643;shellSort
2757;276767;304354;0.007827;shellSort
2758;242307;269904;0.006830;shellSort
2759;245981;273589;0.006938;shellSort
2760;294079;321695;0.008195;shellSort
2761;301906;329533;0.011087;shellSort
2762;273279;300916;0.007710;shellSort
2763;238603;266251;0.006739;shellSort
2764;247699;275356;0.006985;shellSort
2765;240289;267957;0.006808;shellSort
2766;222926;250604;0.006380;shellSort
2767;230732;258421;0.007566;shellSort
2768;279673;307369;0.007789;shellSort
2769;294825;322532;0.008298;shellSort
2770;261888;289605;0.007248;shellSort
2771;251460;279188;0.011791;shellSort
2772;245626;273363;0.010318;shellSort
2773;248480;276228;0.010038;shellSort
2774;227601;255359;0.011571;shellSort
2775;235018;262787;0.010925;shellSort
2776;282017;309794;0.008288;shellSort
2777;276072;303860;0.007703;shellSort
2778;252531;280329;0.008148;shellSort
2779;227153;254962;0.006437;shellSort
2780;251474;279292;0.007699;shellSort
2781;235663;263492;0.008340;shellSort
2782;220977;248816;0.006394;shellSort
2783;207148;234998;0.005957;shellSort
2784;321231;349087;0.008970;shellSort
2785;318876;346743;0.008852;shellSort
2786;273824;301701;0.007849;shellSort
2787;280423;308311;0.007968;shellSort
2788;258933;286830;0.009030;shellSort
2789;259769;287677;0.008394;shellSort
2790;236069;263987;0.011138;shellSort
2791;239808;267737;0.010694;shellSort
2792;288807;316744;0.009778;shellSort
2793;301051;328999;0.008488;shellSort
2794;255942;283900;0.008622;shellSort
2795;245945;273914;0.007503;shellSort
2796;269810;297788;0.007549;shellSort
2797;243777;271766;0.006949;shellSort
2798;235020;263019;0.006619;shellSort
2799;233633;261643;0.006712;shellSort
2800;310869;338886;0.012378;shellSort
2801;315292;343320;0.015877;shellSort
2802;239601;267639;0.008059;shellSort
2803;234469;262518;0.007234;shellSort
2804;242454;270512;0.007711;shellSort
2805;265794;293863;0.008628;shellSort
2806;228647;256726;0.006349;shellSort
2807;228876;256966;0.006419;shellSort
2808;289758;317856;0.008082;shellSort
2809;281710;309819;0.007856;shellSort
2810;241700;269819;0.006838;shellSort
2811;243199;271329;0.006826;shellSort
2812;236427;264566;0.006742;shellSort
2813;249510;277660;0.006960;shellSort
2814;214753;242913;0.006046;shellSort
2815;221128;249299;0.008288;shellSort
2816;341491;369665;0.011214;shellSort
2817;347409;375594;0.009636;shellSort
2818;321546;349741;0.012224;shellSort
2819;291812;320018;0.011566;shellSort
2820;275052;303267;0.007713;shellSort
2821;280036;308262;0.007904;shellSort
2822;276890;305126;0.007856;shellSort
2823;261645;289892;0.007615;shellSort
2824;313479;341734;0.008728;shellSort
2825;316367;344633;0.008803;shellSort
2826;269583;297859;0.007491;shellSort
2827;255272;283559;0.007199;shellSort
2828;267497;295793;0.007466;shellSort
2829;276932;305239;0.007802;shellSort
2830;238344;266661;0.006706;shellSort
2831;244166;272494;0.007048;shellSort
2832;309756;338091;0.008662;shellSort
2833;316955;345301;0.013444;shellSort
2834;256737;285093;0.007147;shellSort
2835;273427;301794;0.007621;shellSort
2836;291544;319920;0.010534;shellSort
2837;259744;288131;0.011901;shellSort
2838;255138;283535;0.007069;shellSort
2839;235376;263784;0.006615;shellSort
2840;305710;334126;0.008497;shellSort
2841;295226;323653;0.008271;shellSort
2842;262700;291137;0.007320;shellSort
2843;249291;277739;0.006920;shellSort
2844;271682;300139;0.009586;shellSort
2845;248805;277273;0.007014;shellSort
2846;240341;268819;0.006804;shellSort
2847;230977;259466;0.006507;shellSort
2848;360090;388585;0.014247;shellSort
2849;345421;373927;0.012497;shellSort
2850;287342;315858;0.008193;shellSort
2851;305837;334364;0.009118;shellSort
2852;259552;288088;0.007430;shellSort
2853;282136;310683;0.008105;shellSort
2854;276702;305259;0.007735;shellSort
2855;253071;281639;0.007094;shellSort
2856;285078;313654;0.011293;shellSort
2857;286910;315497;0.012287;shellSort
2858;250566;279163;0.008597;shellSort
2859;274594;303202;0.009334;shellSort
2860;258602;287219;0.007180;shellSort
2861;261756;290384;0.011533;shellSort
2862;244083;272721;0.009594;shellSort
2863;234185;262834;0.006615;shellSort
2864;317449;346105;0.013251;shellSort
2865;337638;366305;0.013436;shellSort
2866;285976;314653;0.008868;shellSort
2867;290878;319566;0.008142;shellSort
2868;262457;291154;0.008436;shellSort
2869;282447;311155;0.013100;shellSort
2870;254499;283217;0.007064;shellSort
2871;228878;257607;0.006458;shellSort
2872;306016;334753;0.008480;shellSort
2873;298997;327745;0.008786;shellSort
2874;248651;277409;0.010898;shellSort
2875;252140;280909;0.007161;shellSort
2876;269667;298445;0.007669;shellSort
2877;248957;277746;0.006944;shellSort
2878;258094;286893;0.007267;shellSort
2879;225281;254091;0.008151;shellSort
2880;346437;375252;0.017228;shellSort
2881;367160;395986;0.011354;shellSort
2882;292500;321336;0.008402;shellSort
2883;305038;333885;0.014282;shellSort
2884;296890;325746;0.009630;shellSort
2885;311652;340519;0.010051;shellSort
2886;275321;304198;0.007662;shellSort
2887;256127;285015;0.007136;shellSort
2888;303537;332433;0.008540;shellSort
2889;295410;324317;0.009863;shellSort
2890;289666;318583;0.008466;shellSort
2891;261812;290740;0.007376;shellSort
2892;286338;315275;0.008020;shellSort
2893;272388;301336;0.011914;shellSort
2894;254317;283275;0.007136;shellSort
2895;257073;286042;0.007188;shellSort
2896;325681;354657;0.009111;shellSort
2897;324692;353679;0.009081;shellSort
2898;274889;303886;0.007674;shellSort
2899;266848;295856;0.007599;shellSort
2900;265755;294772;0.007681;shellSort
2901;258423;287451;0.007289;shellSort
2902;252160;281198;0.007094;shellSort
2903;247646;276695;0.006956;shellSort
2904;304006;333063;0.008708;shellSort
2905;294190;323258;0.008242;shellSort
2906;255810;284888;0.007238;shellSort
2907;257905;286994;0.007305;shellSort
2908;247987;277085;0.011471;shellSort
2909;260285;289394;0.011286;shellSort
2910;249730;278849;0.007211;shellSort
2911;237016;266146;0.006672;shellSort
2912;375345;404481;0.011555;shellSort
2913;372152;401299;0.010551;shellSort
2914;298035;327192;0.008285;shellSort
2915;277535;306703;0.007734;shellSort
2916;295449;324626;0.008255;shellSort
2917;289799;318987;0.010888;shellSort
2918;257301;286499;0.012905;shellSort
2919;289952;319161;0.010979;shellSort
2920;306091;335308;0.008569;shellSort
2921;301468;330696;0.008701;shellSort
2922;263526;292764;0.007567;shellSort
2923;272147;301396;0.008101;shellSort
2924;275378;304636;0.007880;shellSort
2925;279643;308912;0.011063;shellSort
2926;243789;273068;0.008844;shellSort
2927;251648;280938;0.007102;shellSort
2928;330908;360205;0.009264;shellSort
2929;328959;358267;0.009203;shellSort
2930;285810;315128;0.009443;shellSort
2931;269154;298483;0.007652;shellSort
2932;279555;308893;0.007991;shellSort
2933;290680;320029;0.008085;shellSort
2934;241356;270715;0.006771;shellSort
2935;240948;270318;0.006852;shellSort
2936;306081;335459;0.008822;shellSort
2937;311114;340503;0.009205;shellSort
2938;275339;304738;0.007672;shellSort
2939;266595;296005;0.009282;shellSort
2940;270118;299537;0.012571;shellSort
2941;276360;305790;0.007774;shellSort
2942;248868;278308;0.008342;shellSort
2943;228121;257572;0.010806;shellSort
2944;403225;432680;0.011881;shellSort
2945;362529;391995;0.010259;shellSort
2946;339039;368515;0.009696;shellSort
2947;346248;375735;0.009767;shellSort
2948;309906;339402;0.008860;shellSort
2949;314645;344152;0.008936;shellSort
2950;294372;323889;0.012627;shellSort
2951;298640;328168;0.008309;shellSort
2952;320839;350375;0.008841;shellSort
2953;308327;337874;0.008790;shellSort
2954;273981;303538;0.007622;shellSort
2955;289493;319061;0.013531;shellSort
2956;290409;319986;0.011973;shellSort
2957;313768;343356;0.008761;shellSort
2958;267938;297536;0.007504;shellSort
2959;254063;283672;0.007945;shellSort
2960;350078;379694;0.009654;shellSort
2961;323736;353363;0.013240;shellSort
2962;295967;325604;0.009872;shellSort
2963;290594;320242;0.014226;shellSort
2964;292332;321989;0.010785;shellSort
2965;306527;336195;0.009247;shellSort
2966;269294;298972;0.008887;shellSort
2967;268372;298061;0.007729;shellSort
2968;335705;365402;0.009491;shellSort
2969;334638;364346;0.009460;shellSort
2970;273325;303043;0.010856;shellSort
2971;289954;319683;0.008161;shellSort
2972;272796;302534;0.007674;shellSort
2973;284986;314735;0.007987;shellSort
2974;253308;283067;0.007095;shellSort
2975;249428;279198;0.006953;shellSort
2976;364801;394577;0.010262;shellSort
2977;372714;402501;0.010413;shellSort
2978;327731;357528;0.012219;shellSort
2979;313514;343322;0.010846;shellSort
2980;311129;340946;0.008723;shellSort
2981;296610;326438;0.008493;shellSort
2982;295018;324856;0.008324;shellSort
2983;287107;316956;0.008035;shellSort
2984;339568;369425;0.009602;shellSort
2985;320228;350096;0.009049;shellSort
2986;262813;292691;0.007337;shellSort
2987;292014;321903;0.008162;shellSort
2988;294145;324043;0.009989;shellSort
2989;297863;327772;0.008459;shellSort
2990;243078;272997;0.006862;shellSort
2991;250236;280166;0.006942;shellSort
2992;359125;389062;0.010122;shellSort
2993;356134;386082;0.009825;shellSort
2994;298924;328882;0.009699;shellSort
2995;301849;331818;0.010022;shellSort
2996;291059;321037;0.008170;shellSort
2997;282868;312857;0.007992;shellSort
2998;276296;306295;0.007639;shellSort
2999;260647;290657;0.007293;shellSort
3000;325214;355232;0.009208;shellSort
3001;310110;340139;0.008659;shellSort
3002;283939;313978;0.008133;shellSort
3003;283598;313648;0.007945;shellSort
3004;275286;305345;0.007650;shellSort
3005;268099;298169;0.007582;shellSort
3006;242422;272502;0.006794;shellSort
3007;244654;274745;0.006900;shellSort
3008;400833;430929;0.011224;shellSort
3009;405920;436027;0.011292;shellSort
3010;323387;353504;0.009157;shellSort
3011;317137;347265;0.010434;shellSort
3012;300730;330867;0.008455;shellSort
3013;305134;335282;0.008513;shellSort
3014;315610;345768;0.009032;shellSort
3015;292171;322340;0.008133;shellSort
3016;319441;349618;0.008991;shellSort
3018;311311;341509;0.008750;shellSort
3019;286611;316820;0.012500;shellSort
3020;297805;328023;0.008257;shellSort
3021;306146;336375;0.008555;shellSort
3022;278130;308369;0.007913;shellSort
3023;265933;296183;0.011113;shellSort
3024;357346;387603;0.013783;shellSort
3025;360640;390908;0.010257;shellSort
3026;305277;335555;0.008439;shellSort
3027;309735;340024;0.008656;shellSort
3028;291872;322170;0.008053;shellSort
3029;316658;346967;0.008701;shellSort
3030;252373;282692;0.007012;shellSort
3031;249885;280215;0.007033;shellSort
3032;309308;339646;0.008812;shellSort
3033;330043;360392;0.011204;shellSort
3034;289464;319823;0.011561;shellSort
3035;270713;301083;0.013730;shellSort
3036;291035;321414;0.008376;shellSort
3037;290638;321028;0.014537;shellSort
3038;269183;299583;0.013326;shellSort
3039;258682;289093;0.007297;shellSort
3040;406941;437358;0.011187;shellSort
3041;378133;408561;0.010351;shellSort
3042;320771;351209;0.009008;shellSort
3043;324870;355319;0.009051;shellSort
3044;291301;321759;0.012809;shellSort
3045;295916;326385;0.013163;shellSort
3046;293312;323791;0.009124;shellSort
3047;310675;341165;0.008628;shellSort
3048;326729;357227;0.009063;shellSort
3049;328016;358525;0.009088;shellSort
3050;292908;323427;0.008192;shellSort
3051;286218;316748;0.008255;shellSort
3052;301019;331558;0.008495;shellSort
3053;309914;340464;0.008850;shellSort
3054;272665;303225;0.007629;shellSort
3055;261862;292433;0.007355;shellSort
3056;371065;401643;0.010279;shellSort
3057;370929;401518;0.016943;shellSort
3058;302021;332620;0.008502;shellSort
3059;334895;365505;0.009313;shellSort
3060;304841;335460;0.008569;shellSort
3061;323430;354060;0.014804;shellSort
3062;266744;297384;0.013362;shellSort
3063;268596;299247;0.007900;shellSort
3064;330272;360931;0.009478;shellSort
3065;302964;333634;0.008459;shellSort
3066;273140;303820;0.007801;shellSort
3067;278632;309323;0.012911;shellSort
3068;292913;323613;0.011422;shellSort
3069;312334;343045;0.008872;shellSort
3070;263583;294304;0.007384;shellSort
3071;262093;292825;0.008985;shellSort
3072;413833;444566;0.018936;shellSort
3073;436176;466920;0.015069;shellSort
3074;381856;412610;0.011026;shellSort
3075;358611;389376;0.010083;shellSort
3076;328403;359177;0.009229;shellSort
3077;368263;399048;0.010222;shellSort
3078;287529;318324;0.008052;shellSort
3079;300483;331289;0.008562;shellSort
3080;367525;398339;0.010278;shellSort
3081;337972;368797;0.009398;shellSort
3082;289960;320795;0.008038;shellSort
3083;316405;347251;0.015886;shellSort
3084;314337;345192;0.008847;shellSort
3085;314819;345685;0.008641;shellSort
3086;269810;300686;0.007608;shellSort
3087;302229;333116;0.008480;shellSort
3088;372883;403777;0.010324;shellSort
3089;397403;428308;0.011072;shellSort
3090;334487;365402;0.009430;shellSort
3091;294432;325358;0.010494;shellSort
3092;302634;333569;0.008883;shellSort
3093;303150;334096;0.009695;shellSort
3094;283696;314652;0.008445;shellSort
3095;298920;329887;0.008425;shellSort
3096;362040;393015;0.010259;shellSort
3097;360014;391000;0.010214;shellSort
3098;300275;331271;0.008590;shellSort
3099;309679;340686;0.008913;shellSort
3100;285305;316321;0.008145;shellSort
3101;292787;323814;0.008296;shellSort
3102;279197;310234;0.007927;shellSort
3103;300648;331696;0.008418;shellSort
3104;378035;409089;0.010603;shellSort
3105;391395;422460;0.012258;shellSort
3106;328807;359882;0.012120;shellSort
3107;365711;396797;0.014268;shellSort
3108;336998;368093;0.011368;shellSort
3109;326870;357976;0.010238;shellSort
3110;302524;333640;0.008607;shellSort
3111;295509;326636;0.008986;shellSort
3112;333027;364162;0.012235;shellSort
3113;358489;389635;0.009864;shellSort
3114;305900;337056;0.008482;shellSort
3115;307330;338497;0.008626;shellSort
3116;315018;346194;0.008730;shellSort
3117;297110;328297;0.008303;shellSort
3118;280241;311438;0.007865;shellSort
3119;285520;316728;0.008245;shellSort
3120;360060;391275;0.015572;shellSort
3121;374944;406170;0.016907;shellSort
3122;336905;368141;0.009269;shellSort
3123;331531;362778;0.011869;shellSort
3124;318290;349546;0.014959;shellSort
3125;315998;347265;0.010981;shellSort
3126;296545;327822;0.008411;shellSort
3127;268242;299530;0.007540;shellSort
3128;338934;370230;0.009850;shellSort
3129;349722;381029;0.009771;shellSort
3130;296468;327785;0.009486;shellSort
3131;277360;308688;0.013331;shellSort
3132;294355;325692;0.008186;shellSort
3133;302556;333904;0.008368;shellSort
3134;259998;291356;0.007299;shellSort
3135;278773;310142;0.007794;shellSort
3136;433714;465088;0.011921;shellSort
3137;417248;448633;0.011645;shellSort
3138;355977;387372;0.010721;shellSort
3139;365167;396573;0.010476;shellSort
3140;349953;381368;0.017377;shellSort
3141;336278;367704;0.016599;shellSort
3142;317967;349403;0.015037;shellSort
3143;316361;347808;0.008848;shellSort
3144;365738;397193;0.010167;shellSort
3145;370054;401520;0.012639;shellSort
3146;313138;344614;0.008822;shellSort
3147;309629;341116;0.008793;shellSort
3148;320292;351788;0.010093;shellSort
3149;327318;358825;0.009038;shellSort
3150;286695;318212;0.008412;shellSort
3151;318186;349714;0.008907;shellSort
3152;358603;390138;0.009948;shellSort
3153;405769;437315;0.011303;shellSort
3154;304737;336293;0.008497;shellSort
3155;329783;361350;0.009060;shellSort
3156;324739;356315;0.009115;shellSort
3157;319441;351028;0.009101;shellSort
3158;276822;308419;0.012278;shellSort
3159;288169;319777;0.009195;shellSort
3160;351779;383395;0.009820;shellSort
3161;353966;385593;0.010143;shellSort
3162;325432;357069;0.009197;shellSort
3163;295886;327534;0.009366;shellSort
3164;309188;340845;0.014137;shellSort
3165;310417;342085;0.008657;shellSort
3166;277961;309639;0.010408;shellSort
3167;290422;322111;0.009380;shellSort
3168;400155;431850;0.011038;shellSort
3169;422982;454688;0.016080;shellSort
3170;347767;379483;0.009878;shellSort
3171;348169;379896;0.009810;shellSort
3172;352556;384292;0.010103;shellSort
3173;329240;360987;0.009951;shellSort
3174;330875;362632;0.009884;shellSort
3175;321684;353452;0.009130;shellSort
3176;346488;378264;0.009709;shellSort
3177;360984;392771;0.010202;shellSort
3178;329464;361261;0.009185;shellSort
3179;318164;349972;0.009309;shellSort
3180;299530;331347;0.008320;shellSort
3181;322342;354170;0.010636;shellSort
3182;276034;307872;0.013893;shellSort
3183;292160;324009;0.010555;shellSort
3184;417202;449058;0.011520;shellSort
3185;394427;426294;0.011090;shellSort
3186;316666;348543;0.009093;shellSort
3187;326774;358662;0.009270;shellSort
3188;304478;336375;0.008465;shellSort
3189;317033;348941;0.008844;shellSort
3190;298045;329963;0.009372;shellSort
3191;290935;322864;0.008059;shellSort
3192;359728;391665;0.009985;shellSort
3193;333516;365464;0.010321;shellSort
3194;316493;348451;0.013490;shellSort
3195;319137;351106;0.012869;shellSort
3196;324424;356402;0.009050;shellSort
3197;314916;346905;0.008891;shellSort
3198;278437;310436;0.007773;shellSort
3199;284314;316324;0.007967;shellSort
3200;434775;466789;0.012032;shellSort
3201;432017;464042;0.011998;shellSort
3202;367928;399963;0.012736;shellSort
3203;386579;418625;0.011221;shellSort
3204;357533;389588;0.010429;shellSort
3205;374112;406178;0.010321;shellSort
3206;337225;369301;0.009699;shellSort
3207;330995;363082;0.009841;shellSort
3208;388668;420763;0.016500;shellSort
3209;361662;393768;0.011035;shellSort
3210;337340;369456;0.009443;shellSort
3211;326923;359050;0.009304;shellSort
3212;333233;365369;0.009401;shellSort
3213;342366;374513;0.009544;shellSort
3214;310981;343138;0.008835;shellSort
3215;296136;328304;0.008171;shellSort
3216;394124;426299;0.011902;shellSort
3218;332794;364990;0.009375;shellSort
3219;337169;369376;0.009337;shellSort
3220;335349;367565;0.009587;shellSort
3221;338909;371136;0.011507;shellSort
3222;305877;338114;0.008712;shellSort
3223;314141;346389;0.008884;shellSort
3224;370574;402830;0.012074;shellSort
3225;376791;409058;0.010389;shellSort
3226;316317;348594;0.009454;shellSort
3227;333414;365702;0.009790;shellSort
3228;325885;358182;0.009261;shellSort
3229;328734;361042;0.009293;shellSort
3230;291723;324041;0.009451;shellSort
3231;274630;306959;0.011867;shellSort
3232;441991;474326;0.012178;shellSort
3233;420566;452912;0.017744;shellSort
3234;375958;408314;0.012197;shellSort
3235;361515;393882;0.010107;shellSort
3236;370841;403217;0.010646;shellSort
3237;366516;398903;0.010168;shellSort
3238;316283;348680;0.009728;shellSort
3239;315367;347775;0.008749;shellSort
3240;403812;436228;0.013614;shellSort
3241;366298;398725;0.010946;shellSort
3242;319294;351731;0.008944;shellSort
3243;304925;337373;0.009017;shellSort
3244;332417;364874;0.009320;shellSort
3245;345491;377959;0.010490;shellSort
3246;306770;339248;0.013525;shellSort
3247;294145;326634;0.008236;shellSort
3248;372691;405187;0.010315;shellSort
3249;413340;445847;0.011601;shellSort
3250;339171;371688;0.009520;shellSort
3251;349460;381988;0.010027;shellSort
3252;350125;382662;0.009864;shellSort
3253;340134;372682;0.011677;shellSort
3254;327503;360061;0.009123;shellSort
3255;341023;373592;0.009654;shellSort
3256;369419;401996;0.010339;shellSort
3257;361022;393610;0.012611;shellSort
