Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
5634;7882659;11970554;0.273869;shakerSort
5635;7984999;12106355;0.269794;shakerSort
5636;8045789;12098248;0.267803;shakerSort
5637;7911409;11911685;0.271452;shakerSort
5638;8002935;11990304;0.269875;shakerSort
5639;7906213;11959536;0.264986;shakerSort
5640;7960067;11953940;0.274902;shakerSort
5641;7955548;12104400;0.263036;shakerSort
5642;7964613;11987678;0.272514;shakerSort
5643;7840393;11745675;0.258713;shakerSort
5644;7941749;12021356;0.269401;shakerSort
5645;7930751;12079925;0.277212;shakerSort
5646;7925010;11863146;0.263800;shakerSort
5647;8013426;12071760;0.262751;shakerSort
5648;8007866;12032752;0.263311;shakerSort
5649;7913777;12063551;0.272156;shakerSort
5650;7989477;12018818;0.273236;shakerSort
5651;7973059;12035693;0.278390;shakerSort
5652;8015153;11945430;0.262329;shakerSort
5653;7960535;11996363;0.263747;shakerSort
5654;8003411;12072254;0.265935;shakerSort
5655;7986508;12013313;0.281768;shakerSort
5656;7923631;11928216;0.279687;shakerSort
5657;7986584;11999204;0.262102;shakerSort
5658;7904268;11939530;0.264809;shakerSort
5659;7959701;12066900;0.271692;shakerSort
5660;8039240;12114582;0.275203;shakerSort
5661;8000206;12033148;0.275389;shakerSort
5662;7900392;11982110;0.280870;shakerSort
5663;8040230;12095160;0.279812;shakerSort
5664;7945888;11904760;0.269722;shakerSort
5665;8091736;12206892;0.289411;shakerSort
5666;8014409;12168094;0.266722;shakerSort
5667;8055721;12190464;0.284694;shakerSort
5668;8037056;12086912;0.275879;shakerSort
5669;8000627;12176731;0.262651;shakerSort
5670;8069470;12174026;0.277341;shakerSort
5671;8096531;12188071;0.264903;shakerSort
5672;8072058;12229928;0.283300;shakerSort
5673;7919131;12015952;0.260151;shakerSort
5674;8001634;12163126;0.280979;shakerSort
5675;8160812;12343531;0.268463;shakerSort
5676;8057970;12210856;0.262806;shakerSort
5677;8117562;12286020;0.264516;shakerSort
5678;8115533;12149280;0.302455;shakerSort
5679;8019341;12129556;0.281828;shakerSort
5680;8170866;12211200;0.284751;shakerSort
5681;8013369;12104081;0.263288;shakerSort
5682;8065105;12186078;0.269662;shakerSort
5683;8069958;12219840;0.263970;shakerSort
5684;7946556;12021116;0.279404;shakerSort
5685;8237582;12270352;0.289732;shakerSort
5686;8132774;12262080;0.273020;shakerSort
5687;8107141;12206057;0.265277;shakerSort
5688;7995147;12106868;0.263628;shakerSort
5689;8187867;12211799;0.284301;shakerSort
5690;8165197;12307152;0.274511;shakerSort
5691;8055520;12175128;0.266093;shakerSort
5692;7981238;12101048;0.270516;shakerSort
5693;8128021;12211987;0.267683;shakerSort
5694;8082425;12166650;0.268486;shakerSort
5695;8081374;12118128;0.294484;shakerSort
5696;8033350;12212096;0.263667;shakerSort
5698;8172622;12274304;0.275175;shakerSort
5699;8088030;12183749;0.268767;shakerSort
5700;8054519;12129420;0.262963;shakerSort
5701;8154667;12392059;0.268410;shakerSort
5702;8252178;12483398;0.285784;shakerSort
5703;8112596;12215092;0.264729;shakerSort
5704;8180422;12271844;0.272069;shakerSort
5705;8117056;12333888;0.267528;shakerSort
5706;8083487;12197994;0.279400;shakerSort
5707;8059996;12094412;0.270441;shakerSort
5708;8101084;12166440;0.264280;shakerSort
5709;8084322;12232240;0.270927;shakerSort
5710;8070297;12235098;0.272956;shakerSort
5711;8261346;12401748;0.270933;shakerSort
5712;8222088;12260768;0.278151;shakerSort
5713;8184335;12272172;0.267135;shakerSort
5714;8020384;12008976;0.269295;shakerSort
5715;8015433;12240813;0.271755;shakerSort
5716;8093800;12217878;0.265068;shakerSort
5717;8291648;12497280;0.293957;shakerSort
5718;8180156;12289362;0.281194;shakerSort
5719;8231489;12357516;0.281704;shakerSort
5720;8178864;12306496;0.281046;shakerSort
5721;8218084;12456113;0.275617;shakerSort
5722;8225138;12269394;0.270801;shakerSort
5723;8160610;12380400;0.268460;shakerSort
5724;8268886;12453684;0.292502;shakerSort
5725;8192881;12459408;0.267861;shakerSort
5726;8205490;12320880;0.276059;shakerSort
5727;8129833;12228993;0.287721;shakerSort
5728;8225844;12349440;0.292826;shakerSort
5729;8097289;12283656;0.277778;shakerSort
5730;8099640;12173666;0.271726;shakerSort
5731;8246005;12286493;0.277132;shakerSort
5732;8196286;12335252;0.275604;shakerSort
5733;8221789;12496827;0.273644;shakerSort
5734;8159720;12300814;0.274790;shakerSort
5735;8360006;12522312;0.287081;shakerSort
5736;8141489;12341004;0.292381;shakerSort
5737;8214010;12406727;0.274216;shakerSort
5738;8317320;12409618;0.274867;shakerSort
5739;8347704;12650976;0.296845;shakerSort
5740;8254991;12375416;0.281363;shakerSort
5741;8289002;12494876;0.289191;shakerSort
5742;8209600;12248322;0.301211;shakerSort
5743;8350066;12528912;0.276534;shakerSort
5744;8071711;12224804;0.276548;shakerSort
5745;8231575;12478228;0.272490;shakerSort
5746;8273714;12409874;0.280901;shakerSort
5747;8226682;12515213;0.271569;shakerSort
5748;8165513;12168502;0.268860;shakerSort
5749;8200890;12361003;0.286364;shakerSort
5750;8278553;12543762;0.286699;shakerSort
5751;8283008;12346488;0.278386;shakerSort
5752;8347778;12524140;0.273297;shakerSort
5753;8224851;12372455;0.285711;shakerSort
5754;8325122;12481600;0.274871;shakerSort
5755;8373553;12544235;0.299687;shakerSort
5756;8294232;12555656;0.278408;shakerSort
5757;8203536;12464547;0.271831;shakerSort
5758;8240141;12432962;0.287857;shakerSort
5759;8372792;12533183;0.278723;shakerSort
5760;8337595;12536096;0.283384;shakerSort
5761;8177011;12360511;0.272666;shakerSort
5762;8339081;12564682;0.275489;shakerSort
5763;8364417;12533427;0.278333;shakerSort
5764;8367884;12539190;0.290832;shakerSort
5765;8291061;12504901;0.313618;shakerSort
5766;8309094;12539296;0.325363;shakerSort
5767;8448711;12714743;0.310447;shakerSort
5768;8218073;12389214;0.289832;shakerSort
5769;8423546;12656016;0.301803;shakerSort
5770;8343676;12559510;0.277136;shakerSort
5771;8432365;12726619;0.284982;shakerSort
5772;8385141;12551014;0.274792;shakerSort
5773;8348909;12608213;0.274365;shakerSort
5774;8409949;12684874;0.290617;shakerSort
5775;8386456;12608361;0.273910;shakerSort
5776;8335162;12470286;0.272161;shakerSort
5777;8182961;12370943;0.297233;shakerSort
5778;8313208;12548322;0.271937;shakerSort
5779;8356491;12719400;0.282968;shakerSort
5780;8312774;12554120;0.272848;shakerSort
5781;8353889;12554136;0.288508;shakerSort
5782;8271131;12388080;0.271408;shakerSort
5783;8292585;12367344;0.271425;shakerSort
5784;8389819;12626080;0.274113;shakerSort
5785;8411707;12711665;0.296420;shakerSort
5786;8338567;12600334;0.281627;shakerSort
5787;8340150;12646300;0.286028;shakerSort
5788;8299614;12522240;0.271376;shakerSort
5789;8396775;12726300;0.288269;shakerSort
5790;8379606;12469600;0.272648;shakerSort
5791;8358757;12640776;0.281843;shakerSort
5792;8422029;12629312;0.292949;shakerSort
5793;8479308;12681040;0.279283;shakerSort
5794;8459513;12640898;0.288291;shakerSort
5795;8323262;12510275;0.274371;shakerSort
5796;8311543;12591808;0.279734;shakerSort
5797;8367643;12594704;0.283748;shakerSort
5798;8408951;12710018;0.296611;shakerSort
5799;8513930;12747249;0.284358;shakerSort
5800;8432467;12638168;0.279701;shakerSort
5801;8463513;12704480;0.278331;shakerSort
5802;8328273;12612090;0.298476;shakerSort
5803;8433041;12632405;0.282410;shakerSort
5804;8532878;12701766;0.280049;shakerSort
5805;8428645;12710448;0.287491;shakerSort
5806;8319562;12562368;0.294921;shakerSort
5807;8445962;12641112;0.277231;shakerSort
5808;8395012;12696160;0.276058;shakerSort
5809;8496008;12816689;0.277443;shakerSort
5810;8496848;12719322;0.277856;shakerSort
5811;8384699;12600196;0.286042;shakerSort
5812;8506520;12728060;0.281112;shakerSort
5813;8405950;12690485;0.291708;shakerSort
5814;8498440;12687594;0.284707;shakerSort
5815;8490480;12699212;0.302096;shakerSort
5816;8477635;12800216;0.281845;shakerSort
5817;8411364;12826084;0.278402;shakerSort
5818;8461664;12803242;0.284185;shakerSort
5819;8487598;12797568;0.286596;shakerSort
5820;8490187;12748582;0.278135;shakerSort
5821;8471668;12760189;0.276948;shakerSort
5822;8487726;12869474;0.297930;shakerSort
5824;8432148;12605288;0.282032;shakerSort
5825;8367961;12748705;0.281911;shakerSort
5826;8467880;12812410;0.293772;shakerSort
5827;8444744;12783557;0.279464;shakerSort
5828;8449412;12800960;0.278699;shakerSort
5829;8438816;12613739;0.282849;shakerSort
5830;8376826;12666768;0.282154;shakerSort
5831;8471297;12913340;0.280540;shakerSort
5832;8360791;12681372;0.298030;shakerSort
5833;8525086;12896364;0.282858;shakerSort
5834;8589931;12925118;0.288354;shakerSort
5835;8482273;12890800;0.278899;shakerSort
5836;8477151;12695880;0.295668;shakerSort
5837;8502763;12821580;0.302470;shakerSort
5838;8611321;12867962;0.284941;shakerSort
5839;8461405;12769148;0.281437;shakerSort
5840;8414202;12677918;0.282546;shakerSort
5841;8583541;12931576;0.298056;shakerSort
5842;8581194;12842064;0.281956;shakerSort
5843;8509436;12818797;0.299666;shakerSort
5844;8484465;12804204;0.326015;shakerSort
5845;8536178;12905963;0.279313;shakerSort
5846;8521858;12833414;0.279341;shakerSort
5847;8575063;12850920;0.283848;shakerSort
5848;8554176;12888750;0.281414;shakerSort
5849;8564064;13021319;0.293366;shakerSort
5850;8609647;12929418;0.291177;shakerSort
5851;8710837;12998651;0.284207;shakerSort
5852;8590582;12975752;0.281754;shakerSort
5853;8574939;12975843;0.287297;shakerSort
5854;8544697;12900608;0.284689;shakerSort
5855;8501259;12886068;0.288096;shakerSort
5856;8576746;12970318;0.285418;shakerSort
5857;8403706;12729887;0.288978;shakerSort
5858;8671042;13102530;0.286554;shakerSort
5859;8612392;12856828;0.292175;shakerSort
5860;8547922;12827396;0.289021;shakerSort
5861;8635845;12964859;0.290950;shakerSort
5862;8603920;12941650;0.289515;shakerSort
5863;8568053;12800663;0.288550;shakerSort
5864;8626803;13074798;0.287587;shakerSort
5865;8574222;12991212;0.281702;shakerSort
5866;8816811;13242866;0.292482;shakerSort
5867;8609221;12968060;0.289054;shakerSort
5869;8551273;12921336;0.279891;shakerSort
5870;8570361;12874250;0.280611;shakerSort
5871;8583688;13210036;0.286175;shakerSort
5872;8609319;13011960;0.286621;shakerSort
5873;8704541;13161983;0.291531;shakerSort
5874;8616202;13061426;0.290149;shakerSort
5875;8705349;13145101;0.284972;shakerSort
5876;8636108;12930120;0.283006;shakerSort
5877;8610801;12988827;0.280327;shakerSort
5878;8571589;13041392;0.283323;shakerSort
5879;8449609;12730176;0.279532;shakerSort
5880;8574229;12894552;0.294221;shakerSort
5881;8703218;13131468;0.297349;shakerSort
5882;8530459;12882570;0.301796;shakerSort
5883;8603888;12912197;0.288675;shakerSort
5884;8534891;13000680;0.290596;shakerSort
5885;8573247;12840581;0.295855;shakerSort
5886;8591645;13065136;0.283864;shakerSort
5887;8660047;12956460;0.293830;shakerSort
5888;8688907;13085660;0.284031;shakerSort
5889;8712467;13132260;0.291735;shakerSort
5890;8694232;13106178;0.286074;shakerSort
5891;8731551;13106243;0.286640;shakerSort
5892;8684294;13038972;0.284865;shakerSort
5893;8606143;13018373;0.300256;shakerSort
5894;8621059;12991778;0.285976;shakerSort
5895;8808739;13251321;0.293930;shakerSort
5896;8693284;13053726;0.289861;shakerSort
5897;8674436;13053737;0.283087;shakerSort
5898;8610098;13097822;0.291871;shakerSort
5899;8736822;13173776;0.284096;shakerSort
5900;8650654;13041942;0.294229;shakerSort
5901;8665618;13208800;0.288888;shakerSort
5902;8769893;13056698;0.284981;shakerSort
5904;8796145;13083256;0.292742;shakerSort
5905;8658034;12982385;0.292950;shakerSort
5906;8639557;13124496;0.284446;shakerSort
5907;8608139;13038844;0.295813;shakerSort
5908;8725320;13086220;0.290369;shakerSort
5909;8917222;13238628;0.308789;shakerSort
5910;8582268;13005952;0.287668;shakerSort
5911;8777411;13291020;0.300836;shakerSort
5912;8652805;13035672;0.298679;shakerSort
5913;8660135;13195193;0.290979;shakerSort
5914;8770776;13183520;0.291110;shakerSort
5915;8820347;13218725;0.303612;shakerSort
5916;8799976;13201216;0.292056;shakerSort
5917;8756283;13145340;0.311008;shakerSort
5918;8715873;13166010;0.294183;shakerSort
5919;8735250;13118703;0.302554;shakerSort
5920;8760103;13183742;0.305947;shakerSort
5921;8696525;13041113;0.285027;shakerSort
5922;8805454;13251378;0.288706;shakerSort
5923;8778377;13204452;0.303510;shakerSort
5924;8761014;13097744;0.296941;shakerSort
5925;8783631;13315852;0.288289;shakerSort
5926;8814029;13254560;0.313912;shakerSort
5927;8748132;13225207;0.287773;shakerSort
5928;8727857;13097552;0.298668;shakerSort
5929;8703744;13151208;0.289546;shakerSort
5930;8942415;13400618;0.305567;shakerSort
5931;8843247;13365963;0.301034;shakerSort
5932;8692985;13037132;0.349237;shakerSort
5933;8923728;13383637;0.294148;shakerSort
5934;8723197;13064080;0.296381;shakerSort
5935;8769114;13249055;0.297823;shakerSort
5936;8784605;13145008;0.296830;shakerSort
5937;8749341;13141967;0.303154;shakerSort
5938;8726420;13281622;0.321947;shakerSort
5939;8763845;13260979;0.310885;shakerSort
5940;8765104;13317060;0.292799;shakerSort
5941;8776301;13123709;0.287420;shakerSort
5942;8725018;13266960;0.314663;shakerSort
5943;8942878;13529687;0.318717;shakerSort
5944;8717938;13255118;0.290242;shakerSort
5945;8815478;13174512;0.287074;shakerSort
5946;8869886;13455040;0.340723;shakerSort
5947;8796140;13287792;0.296136;shakerSort
5948;8801902;13192352;0.320244;shakerSort
5949;8845941;13344051;0.288923;shakerSort
5950;8870732;13344098;0.289682;shakerSort
5951;8776959;13234160;0.294126;shakerSort
5952;8791721;13252068;0.288687;shakerSort
5953;8876538;13338305;0.343982;shakerSort
5954;8778345;13281878;0.292403;shakerSort
5955;8821293;13326501;0.298795;shakerSort
5956;8872052;13409286;0.292372;shakerSort
5957;9002541;13598604;0.297865;shakerSort
5958;8969631;13365122;0.303875;shakerSort
5959;8930682;13438919;0.303636;shakerSort
5960;8881192;13350350;0.292758;shakerSort
5961;8840121;13453776;0.328142;shakerSort
5962;8880262;13314624;0.302484;shakerSort
5963;8937681;13314613;0.299797;shakerSort
5964;9048582;13582548;0.310694;shakerSort
5965;8856715;13359348;0.300128;shakerSort
5966;8970876;13424654;0.303845;shakerSort
5967;8862786;13398033;0.300166;shakerSort
5968;8945622;13290494;0.313041;shakerSort
5969;8941800;13448468;0.301745;shakerSort
5970;8717072;13160046;0.293907;shakerSort
5971;9007845;13536900;0.296854;shakerSort
5972;8958253;13424912;0.311422;shakerSort
5973;8981800;13639163;0.301034;shakerSort
5974;8934915;13560674;0.293179;shakerSort
5975;8975188;13528513;0.296061;shakerSort
5976;8961148;13546240;0.294943;shakerSort
5977;8855971;13238424;0.294222;shakerSort
5978;8889654;13469664;0.295582;shakerSort
5979;8808984;13332123;0.288095;shakerSort
5980;9027964;13472720;0.312617;shakerSort
5981;9043730;13487603;0.321055;shakerSort
5982;8965822;13434064;0.295678;shakerSort
5983;8990601;13538040;0.294405;shakerSort
5984;8959860;13594080;0.295063;shakerSort
5985;9049876;13626448;0.296197;shakerSort
5986;9175897;13722690;0.324090;shakerSort
5987;8948643;13526472;0.317166;shakerSort
5988;8894518;13373910;0.291021;shakerSort
5989;9050544;13606379;0.319128;shakerSort
5990;8887919;13455038;0.306079;shakerSort
5991;8982706;13499879;0.297201;shakerSort
5992;8862610;13370668;0.290785;shakerSort
5993;8950364;13511863;0.303344;shakerSort
5994;9031865;13547626;0.296038;shakerSort
5995;8832663;13330955;0.295361;shakerSort
5996;8958488;13485004;0.295050;shakerSort
5997;9034701;13583427;0.297967;shakerSort
5998;8912111;13391490;0.293934;shakerSort
5999;9054295;13559759;0.304188;shakerSort
6000;8954802;13406520;0.296039;shakerSort
6001;9055979;13577713;0.303014;shakerSort
6002;9080693;13586690;0.304004;shakerSort
6003;9007884;13524003;0.307115;shakerSort
6004;8944543;13604644;0.311717;shakerSort
6005;8987530;13475851;0.296117;shakerSort
6006;9065167;13684768;0.322428;shakerSort
6007;8970871;13577953;0.301580;shakerSort
6008;8910447;13344788;0.300557;shakerSort
6009;8945620;13505913;0.310760;shakerSort
6010;9131297;13904206;0.311580;shakerSort
6011;8993207;13520948;0.311906;shakerSort
6012;9119353;13676460;0.308666;shakerSort
6013;8974222;13496720;0.300898;shakerSort
6014;8998626;13637936;0.299563;shakerSort
6015;8957032;13572095;0.295183;shakerSort
6016;8960096;13575104;0.295142;shakerSort
6017;9093412;13635084;0.298541;shakerSort
6018;9036608;13535874;0.304742;shakerSort
6019;9088397;13691843;0.339360;shakerSort
6020;9042616;13517622;0.305520;shakerSort
6021;9074876;13769069;0.297550;shakerSort
6022;9057230;13665182;0.298294;shakerSort
6023;9189504;13587120;0.300995;shakerSort
6024;9102213;13813664;0.311241;shakerSort
6025;9184087;13674281;0.301622;shakerSort
6026;9078196;13760726;0.327662;shakerSort
6027;9036167;13692315;0.309743;shakerSort
6028;9161775;13740104;0.324014;shakerSort
6029;8976726;13547539;0.321483;shakerSort
6030;9086627;13790766;0.298476;shakerSort
6031;9036860;13589969;0.317375;shakerSort
6032;9009301;13641368;0.317151;shakerSort
6033;8997942;13662473;0.296905;shakerSort
6034;9120300;13779266;0.301266;shakerSort
6035;9109101;13710613;0.300067;shakerSort
6036;9132154;13770486;0.313792;shakerSort
6037;9054116;13617072;0.297359;shakerSort
6038;9078458;13710704;0.297500;shakerSort
6039;9142898;13610920;0.312246;shakerSort
6040;9063516;13755788;0.304321;shakerSort
6041;9080072;13791728;0.307362;shakerSort
6042;8996609;13537362;0.298803;shakerSort
6043;9231842;13969404;0.306909;shakerSort
6044;9130893;13812840;0.306027;shakerSort
6045;9187116;13731928;0.320727;shakerSort
6046;9155485;13579946;0.301886;shakerSort
6047;9086389;13622700;0.295888;shakerSort
6048;9231105;13911312;0.315163;shakerSort
6049;9200791;13958688;0.308110;shakerSort
6050;9125785;13810246;0.314245;shakerSort
6051;9259738;13929460;0.325218;shakerSort
6052;9147985;13813352;0.304572;shakerSort
6053;9131150;13622292;0.305612;shakerSort
6054;9168112;13807440;0.299546;shakerSort
6055;9070788;13600625;0.311076;shakerSort
6056;9165257;13801496;0.318503;shakerSort
6057;9231341;13903425;0.312324;shakerSort
6058;9161094;13995482;0.344807;shakerSort
6059;9137153;13813643;0.305517;shakerSort
6060;9129040;13804620;0.310403;shakerSort
6061;9167293;13906776;0.301797;shakerSort
6062;9253616;14090258;0.320267;shakerSort
6063;9187225;13737880;0.323347;shakerSort
6064;9079973;13765248;0.304076;shakerSort
6065;9199118;13957871;0.303106;shakerSort
6066;9269527;13954998;0.305743;shakerSort
6067;9148671;13667203;0.300464;shakerSort
6068;9115400;13777344;0.300218;shakerSort
6069;9258299;13910379;0.306047;shakerSort
6070;9191613;13813802;0.303857;shakerSort
6071;9139102;13819873;0.304592;shakerSort
6072;9211101;13925588;0.308096;shakerSort
6073;9150963;13764983;0.301073;shakerSort
6074;9110661;13804634;0.330029;shakerSort
6075;9226227;13934795;0.313980;shakerSort
6076;9193267;13868438;0.328414;shakerSort
6077;9133147;13718684;0.315230;shakerSort
6078;9305745;14039778;0.322107;shakerSort
6079;9203483;13956096;0.311128;shakerSort
6080;9239146;13779956;0.315909;shakerSort
6081;9188247;13874559;0.326653;shakerSort
6082;9369437;13968322;0.332411;shakerSort
6083;9382331;14138387;0.316711;shakerSort
6084;9200448;13886728;0.313943;shakerSort
6085;9330452;14144645;0.306075;shakerSort
6086;9237746;13956478;0.317475;shakerSort
6087;9122570;13834800;0.299794;shakerSort
6088;9226718;13901948;0.304368;shakerSort
6089;9239704;14013929;0.304304;shakerSort
6090;9402806;14109808;0.310089;shakerSort
6091;9284926;14005028;0.319389;shakerSort
6092;9213616;14017148;0.302431;shakerSort
6093;9179472;13775907;0.305280;shakerSort
6094;9320954;13993106;0.306858;shakerSort
6095;9305156;14059500;0.306841;shakerSort
6096;9331905;14077608;0.322456;shakerSort
6097;9290567;13883460;0.303909;shakerSort
6098;9238494;13874210;0.304158;shakerSort
6099;9404470;14306451;0.352590;shakerSort
6100;9301836;14002422;0.329281;shakerSort
6101;9430078;14221416;0.346362;shakerSort
6102;9306771;14044914;0.316011;shakerSort
6103;9212371;13956792;0.311069;shakerSort
6104;9335693;13907744;0.351492;shakerSort
6105;9225966;13999500;0.313209;shakerSort
6106;9331557;14132614;0.348738;shakerSort
6107;9349536;13987320;0.306899;shakerSort
6108;9489567;14207670;0.320167;shakerSort
6109;9358249;14099741;0.315298;shakerSort
6110;9461197;14240738;0.318569;shakerSort
6111;9279664;13944348;0.303090;shakerSort
6112;9336319;14133160;0.342886;shakerSort
6113;9317314;14042280;0.320609;shakerSort
6114;9299199;14081850;0.321701;shakerSort
6115;9229540;13996435;0.302942;shakerSort
6116;9399562;14084968;0.317313;shakerSort
6117;9439877;14235804;0.317383;shakerSort
6118;9381341;14115418;0.317754;shakerSort
6119;9333975;14072880;0.341335;shakerSort
6120;9367668;14069848;0.331427;shakerSort
6121;9393582;14173121;0.315344;shakerSort
6122;9292212;14039264;0.310879;shakerSort
6123;9397792;14030044;0.323737;shakerSort
6124;9400394;14158208;0.308168;shakerSort
6125;9399877;14137013;0.338160;shakerSort
6126;9262153;14017658;0.323861;shakerSort
6127;9424627;14131007;0.315167;shakerSort
6128;9274145;13896504;0.306304;shakerSort
6129;9448547;14255280;0.314988;shakerSort
6130;9447994;14179802;0.329015;shakerSort
6131;9349790;14029796;0.324928;shakerSort
6132;9406313;14210262;0.310275;shakerSort
6133;9302418;14198197;0.307779;shakerSort
6134;9324726;14075936;0.312921;shakerSort
6135;9345725;14057415;0.323313;shakerSort
6136;9451194;14158736;0.308741;shakerSort
6138;9437910;14189322;0.320891;shakerSort
6139;9376171;14051053;0.314242;shakerSort
6140;9387496;14109680;0.308330;shakerSort
6141;9385081;14118899;0.308595;shakerSort
6142;9452806;14259504;0.312355;shakerSort
6143;9520707;14317080;0.327251;shakerSort
6144;9575059;14232264;0.315801;shakerSort
6145;9353030;14168063;0.312564;shakerSort
6146;9434841;14274974;0.307893;shakerSort
6147;9452683;14268964;0.334832;shakerSort
6148;9345025;14016140;0.322853;shakerSort
6149;9480684;14174213;0.309419;shakerSort
6150;9436209;14087632;0.307948;shakerSort
6151;9408965;14149529;0.323054;shakerSort
6152;9441405;14186510;0.320687;shakerSort
6153;9451218;14155655;0.326402;shakerSort
6154;9427802;14369616;0.317944;shakerSort
6155;9426167;14171052;0.309523;shakerSort
6156;9458605;14183384;0.311777;shakerSort
6157;9479423;14290867;0.315177;shakerSort
6158;9525110;14400282;0.319779;shakerSort
6159;9377662;14158540;0.321763;shakerSort
6160;9580351;14382350;0.325095;shakerSort
6161;9441346;14345993;0.327976;shakerSort
6162;9258053;13989162;0.308396;shakerSort
6163;9487567;14272693;0.310769;shakerSort
6164;9507930;14315648;0.321549;shakerSort
6165;9459790;14241915;0.313433;shakerSort
6166;9420635;14111328;0.317139;shakerSort
6167;9553158;14331084;0.320832;shakerSort
6168;9529496;14161150;0.358639;shakerSort
6169;9569333;14367876;0.316333;shakerSort
6170;9638456;14367938;0.317402;shakerSort
6171;9643761;14407653;0.326381;shakerSort
6172;9575071;14441180;0.316064;shakerSort
6173;9438197;14358917;0.313072;shakerSort
6174;9480836;14325174;0.369911;shakerSort
6175;9572671;14377391;0.328988;shakerSort
6176;9575933;14420238;0.342936;shakerSort
6177;9583085;14389743;0.337284;shakerSort
6178;9404693;14049878;0.324900;shakerSort
6179;9767332;14667683;0.333392;shakerSort
6180;9537417;14222758;0.321170;shakerSort
6181;9490784;14429756;0.327498;shakerSort
6182;9598581;14524170;0.330274;shakerSort
6183;9534868;14487863;0.310747;shakerSort
6184;9463286;14197406;0.318057;shakerSort
6185;9738176;14657063;0.334751;shakerSort
6186;9504030;14256734;0.318830;shakerSort
6187;9676578;14457685;0.318014;shakerSort
6188;9465112;14322054;0.311444;shakerSort
6189;9478163;14209493;0.314983;shakerSort
6190;9678907;14726786;0.322272;shakerSort
6191;9342893;14161956;0.308626;shakerSort
6192;9436487;14293868;0.309641;shakerSort
6193;9687413;14513167;0.324295;shakerSort
6194;9519019;14374718;0.317630;shakerSort
6195;9516286;14274900;0.313643;shakerSort
6196;9518681;14430424;0.315221;shakerSort
6197;9587684;14337324;0.320155;shakerSort
6198;9644723;14519680;0.325013;shakerSort
6199;9466638;14355956;0.352358;shakerSort
6200;9607577;14516756;0.316705;shakerSort
6201;9591619;14492236;0.328077;shakerSort
6202;9708382;14584202;0.319926;shakerSort
6203;9707030;14693492;0.331802;shakerSort
6204;9614264;14430504;0.317727;shakerSort
6205;9699767;14544701;0.322589;shakerSort
6206;9654421;14483168;0.331099;shakerSort
6207;9623786;14544833;0.322605;shakerSort
6208;9507503;14433582;0.318639;shakerSort
6209;9498975;14349180;0.322263;shakerSort
6210;9678050;14606368;0.328269;shakerSort
6211;9637318;14526563;0.318982;shakerSort
6212;9585243;14467748;0.317825;shakerSort
6213;9644357;14464635;0.327344;shakerSort
6214;9693871;14579086;0.321496;shakerSort
6215;9594031;14370745;0.326872;shakerSort
6216;9774423;14698528;0.325509;shakerSort
6217;9639275;14570017;0.322881;shakerSort
6218;9628766;14464562;0.315952;shakerSort
6219;9563190;14604016;0.323560;shakerSort
6220;9687949;14582502;0.319205;shakerSort
6221;9742226;14775108;0.357369;shakerSort
6222;9623827;14668720;0.338425;shakerSort
6223;9616450;14638127;0.337986;shakerSort
6224;9763597;14647424;0.331389;shakerSort
6225;9705755;14702688;0.322319;shakerSort
6226;9599813;14567234;0.319638;shakerSort
6227;9588731;14536152;0.318828;shakerSort
6228;9580378;14604480;0.317211;shakerSort
6229;9876652;14897220;0.331578;shakerSort
6230;9586746;14548606;0.323409;shakerSort
6231;9818169;14724759;0.323479;shakerSort
6232;9818450;14691100;0.342420;shakerSort
6233;9688524;14542332;0.317875;shakerSort
6234;9617820;14542314;0.318285;shakerSort
6235;9821962;14715948;0.321647;shakerSort
6236;9872828;14786496;0.326603;shakerSort
6237;9664874;14589123;0.320612;shakerSort
6238;9691979;14457200;0.350453;shakerSort
6239;9769423;14617176;0.352213;shakerSort
6240;9896082;14854078;0.344102;shakerSort
6241;9777584;14666940;0.337928;shakerSort
6242;9836991;14787234;0.326432;shakerSort
6243;9830070;14654584;0.324118;shakerSort
6244;9909957;14912404;0.331514;shakerSort
6245;9738144;14582765;0.319127;shakerSort
6246;9861571;14750730;0.343206;shakerSort
6247;9816682;14756977;0.330838;shakerSort
6248;9699490;14576384;0.328992;shakerSort
6249;9772891;14676503;0.322385;shakerSort
6250;9863429;14809586;0.324630;shakerSort
6251;9600979;14455829;0.325147;shakerSort
6252;9847260;14868070;0.324424;shakerSort
6253;9825532;14874323;0.338274;shakerSort
6254;9737992;14757456;0.323340;shakerSort
6255;9778246;14698432;0.322215;shakerSort
6256;9812100;14791628;0.326238;shakerSort
6257;9809703;14797884;0.323452;shakerSort
6258;9789217;14723438;0.334977;shakerSort
6259;9760515;14701603;0.332778;shakerSort
6260;9859440;14623096;0.327341;shakerSort
6261;9774001;14670261;0.322894;shakerSort
6262;9923564;14853878;0.340294;shakerSort
6263;9758609;14776535;0.320371;shakerSort
6264;9696784;14701600;0.325108;shakerSort
6265;9801735;14835600;0.350602;shakerSort
6266;9758594;14745440;0.325757;shakerSort
6267;9891262;14866684;0.321868;shakerSort
6268;9817818;14795414;0.319835;shakerSort
6269;9857168;14989776;0.338721;shakerSort
6270;9906399;14891666;0.330253;shakerSort
6271;9880181;14820449;0.337491;shakerSort
6272;9929061;14873288;0.340212;shakerSort
