1801;805702;1622700;0.028683;exchangeSort
1802;787402;1624502;0.030078;exchangeSort
1803;801953;1626305;0.028785;exchangeSort
1804;817890;1628109;0.029156;exchangeSort
1805;805931;1629914;0.028893;exchangeSort
1806;795529;1631720;0.031017;exchangeSort
1807;810851;1633527;0.029126;exchangeSort
1808;810968;1635335;0.028709;exchangeSort
1809;826637;1637144;0.029278;exchangeSort
1810;810288;1638954;0.028749;exchangeSort
1811;793431;1640765;0.029348;exchangeSort
1812;821860;1642577;0.029518;exchangeSort
1813;797359;1644390;0.029215;exchangeSort
1814;805354;1646204;0.037788;exchangeSort
1815;806634;1648019;0.031562;exchangeSort
1816;817590;1649835;0.029088;exchangeSort
1817;797254;1651652;0.029889;exchangeSort
1818;803241;1653470;0.029008;exchangeSort
1819;803550;1655289;0.029313;exchangeSort
1820;833263;1657109;0.029918;exchangeSort
1821;833625;1658930;0.029634;exchangeSort
1822;813753;1660752;0.032572;exchangeSort
1823;815911;1662575;0.029410;exchangeSort
1824;828525;1664399;0.031218;exchangeSort
1825;825068;1666224;0.031667;exchangeSort
1826;822145;1668050;0.030492;exchangeSort
1827;822236;1669877;0.029449;exchangeSort
1828;818183;1671705;0.029810;exchangeSort
1829;816008;1673534;0.029474;exchangeSort
1830;802397;1675364;0.029018;exchangeSort
1831;811264;1677195;0.029388;exchangeSort
1832;819518;1679027;0.031806;exchangeSort
1833;826235;1680860;0.029639;exchangeSort
1834;829559;1682694;0.029746;exchangeSort
1835;819234;1684529;0.033687;exchangeSort
1836;814381;1686365;0.034181;exchangeSort
1837;835579;1688202;0.035917;exchangeSort
1838;810120;1690040;0.029589;exchangeSort
1839;820245;1691879;0.029389;exchangeSort
1840;803494;1693719;0.029405;exchangeSort
1841;828455;1695560;0.029983;exchangeSort
1842;851755;1697402;0.030310;exchangeSort
1843;843572;1699245;0.037497;exchangeSort
1844;844526;1701089;0.035587;exchangeSort
1845;847146;1702934;0.035693;exchangeSort
1846;846487;1704780;0.041619;exchangeSort
1847;826342;1706627;0.029760;exchangeSort
1848;831801;1708475;0.030056;exchangeSort
1849;821926;1710324;0.035397;exchangeSort
1850;838962;1712174;0.030359;exchangeSort
1851;832352;1714025;0.031340;exchangeSort
1852;867665;1715877;0.040496;exchangeSort
1853;855914;1717730;0.040749;exchangeSort
1854;839780;1719584;0.035179;exchangeSort
1855;840666;1721439;0.032493;exchangeSort
1856;835983;1723295;0.039459;exchangeSort
1857;848397;1725152;0.030434;exchangeSort
1858;859081;1727010;0.031162;exchangeSort
1859;837678;1728869;0.030929;exchangeSort
1860;841046;1730729;0.030535;exchangeSort
1861;859031;1732590;0.030601;exchangeSort
1862;855282;1734452;0.031045;exchangeSort
1863;845073;1736315;0.030668;exchangeSort
1864;861090;1738179;0.030616;exchangeSort
1865;847977;1740044;0.035079;exchangeSort
1866;865467;1741910;0.031023;exchangeSort
1867;861100;1743777;0.033522;exchangeSort
1868;866094;1745645;0.037015;exchangeSort
1869;843301;1747514;0.035028;exchangeSort
1870;842242;1749384;0.030417;exchangeSort
1871;846155;1751255;0.032507;exchangeSort
1872;867692;1753127;0.030956;exchangeSort
1873;855292;1755000;0.030591;exchangeSort
1874;877051;1756874;0.031465;exchangeSort
1875;868290;1758749;0.031231;exchangeSort
1876;869723;1760625;0.031309;exchangeSort
1877;870875;1762502;0.036847;exchangeSort
1878;865899;1764380;0.030930;exchangeSort
1879;880444;1766259;0.036949;exchangeSort
1880;866474;1768139;0.033163;exchangeSort
1881;886847;1770020;0.035971;exchangeSort
1882;858361;1771902;0.032732;exchangeSort
1883;855117;1773785;0.032611;exchangeSort
1884;869854;1775669;0.043600;exchangeSort
1885;879818;1777554;0.036245;exchangeSort
1886;876510;1779440;0.031563;exchangeSort
1887;879173;1781327;0.031630;exchangeSort
1888;859470;1783215;0.040672;exchangeSort
1889;870483;1785104;0.032108;exchangeSort
1890;886371;1786994;0.038343;exchangeSort
1891;881051;1788885;0.031590;exchangeSort
1892;862541;1790777;0.034106;exchangeSort
1893;871205;1792670;0.041150;exchangeSort
1894;873115;1794564;0.037346;exchangeSort
1895;882310;1796459;0.031943;exchangeSort
1896;873899;1798355;0.031443;exchangeSort
1897;874524;1800252;0.036558;exchangeSort
1898;889084;1802150;0.032840;exchangeSort
1899;903566;1804049;0.032388;exchangeSort
1900;913219;1805949;0.032723;exchangeSort
1901;898697;1807850;0.032317;exchangeSort
1902;882150;1809752;0.032129;exchangeSort
1903;860006;1811655;0.036128;exchangeSort
1904;880492;1813559;0.032871;exchangeSort
1905;890504;1815464;0.032242;exchangeSort
1906;876669;1817370;0.046974;exchangeSort
1907;873982;1819277;0.042070;exchangeSort
1908;890019;1821185;0.042604;exchangeSort
1909;893900;1823094;0.035753;exchangeSort
1910;885686;1825004;0.032317;exchangeSort
1911;905333;1826915;0.032710;exchangeSort
1912;899735;1828827;0.035335;exchangeSort
1913;896199;1830740;0.035373;exchangeSort
1914;901764;1832654;0.032496;exchangeSort
1915;910847;1834569;0.034328;exchangeSort
1916;872371;1836485;0.031384;exchangeSort
1917;892133;1838402;0.031827;exchangeSort
1918;901917;1840320;0.036222;exchangeSort
1919;920146;1842239;0.047227;exchangeSort
1920;888939;1844159;0.032155;exchangeSort
1921;899859;1846080;0.032662;exchangeSort
1922;916403;1848002;0.032692;exchangeSort
1923;889827;1849925;0.035885;exchangeSort
1924;894904;1851849;0.034189;exchangeSort
1925;909467;1853774;0.035119;exchangeSort
1926;926379;1855700;0.033100;exchangeSort
1927;900247;1857627;0.032429;exchangeSort
1928;924229;1859555;0.033518;exchangeSort
1929;900205;1861484;0.032799;exchangeSort
1930;931045;1863414;0.036850;exchangeSort
1931;902995;1865345;0.032359;exchangeSort
1932;910941;1867277;0.032917;exchangeSort
1933;913064;1869210;0.032670;exchangeSort
1934;892920;1871144;0.032217;exchangeSort
1935;914241;1873079;0.032761;exchangeSort
1936;909756;1875015;0.033368;exchangeSort
1937;921420;1876952;0.033569;exchangeSort
1938;908244;1878890;0.035129;exchangeSort
1939;904252;1880829;0.032616;exchangeSort
1940;934376;1882769;0.033288;exchangeSort
1941;915909;1884710;0.033129;exchangeSort
1942;925600;1886652;0.033350;exchangeSort
1943;918588;1888595;0.033415;exchangeSort
1944;950320;1890539;0.038913;exchangeSort
1945;929951;1892484;0.054846;exchangeSort
1946;939325;1894430;0.035554;exchangeSort
1947;924164;1896377;0.040349;exchangeSort
1948;938708;1898325;0.037525;exchangeSort
1949;949802;1900274;0.038834;exchangeSort
1950;941820;1902224;0.047495;exchangeSort
1951;968050;1904175;0.035426;exchangeSort
1952;921915;1906127;0.039636;exchangeSort
1953;929987;1908080;0.039511;exchangeSort
1954;927625;1910034;0.033512;exchangeSort
1955;932170;1911989;0.038537;exchangeSort
1956;932988;1913945;0.033488;exchangeSort
1957;951432;1915902;0.033823;exchangeSort
1958;947423;1917860;0.035598;exchangeSort
1959;937227;1919819;0.033886;exchangeSort
1960;920352;1921779;0.033402;exchangeSort
1961;963712;1923740;0.038690;exchangeSort
1962;931949;1925702;0.033898;exchangeSort
1963;945150;1927665;0.034495;exchangeSort
1964;942697;1929629;0.038289;exchangeSort
1965;928959;1931594;0.034249;exchangeSort
1966;960414;1933560;0.034384;exchangeSort
1967;936493;1935527;0.034031;exchangeSort
1968;960425;1937495;0.034644;exchangeSort
1969;978565;1939464;0.034958;exchangeSort
1970;981212;1941434;0.036563;exchangeSort
1971;950703;1943405;0.034142;exchangeSort
1972;938070;1945377;0.034012;exchangeSort
1973;957969;1947350;0.033994;exchangeSort
1974;948832;1949324;0.036288;exchangeSort
1975;965887;1951299;0.044124;exchangeSort
1976;969822;1953275;0.038557;exchangeSort
1977;960935;1955252;0.036142;exchangeSort
1978;955107;1957230;0.038596;exchangeSort
1979;945740;1959209;0.045794;exchangeSort
1980;960244;1961189;0.041733;exchangeSort
1981;956212;1963170;0.046884;exchangeSort
1982;958599;1965152;0.034733;exchangeSort
1983;974830;1967135;0.034944;exchangeSort
1984;954272;1969119;0.038120;exchangeSort
1985;997325;1971104;0.040161;exchangeSort
1986;969823;1973090;0.038424;exchangeSort
1987;989431;1975077;0.038347;exchangeSort
1988;989687;1977065;0.036564;exchangeSort
1989;981207;1979054;0.035305;exchangeSort
1990;975053;1981044;0.035825;exchangeSort
1991;974138;1983035;0.034970;exchangeSort
1992;977150;1985027;0.038067;exchangeSort
1993;980799;1987020;0.042878;exchangeSort
1994;991406;1989014;0.043771;exchangeSort
1995;982539;1991009;0.040114;exchangeSort
1996;968586;1993005;0.036521;exchangeSort
1997;989995;1995002;0.041720;exchangeSort
1998;978344;1997000;0.035179;exchangeSort
1999;988282;1998999;0.048264;exchangeSort
2000;974735;2000999;0.047232;exchangeSort
2001;976881;2003000;0.035502;exchangeSort
2002;951752;2005002;0.039412;exchangeSort
2003;987021;2007005;0.035771;exchangeSort
2004;983348;2009009;0.035168;exchangeSort
2005;996605;2011014;0.038593;exchangeSort
2006;999973;2013020;0.035992;exchangeSort
2007;968879;2015027;0.041039;exchangeSort
2008;991921;2017035;0.036021;exchangeSort
2009;954301;2019044;0.034982;exchangeSort
2010;1004605;2021054;0.036132;exchangeSort
2011;1002687;2023065;0.038234;exchangeSort
2012;998382;2025077;0.044688;exchangeSort
2013;970482;2027090;0.035162;exchangeSort
2014;987856;2029104;0.041890;exchangeSort
2015;991108;2031119;0.037060;exchangeSort
2016;978135;2033135;0.035310;exchangeSort
2017;976680;2035152;0.042699;exchangeSort
2018;993612;2037170;0.054057;exchangeSort
2019;1017963;2039189;0.038930;exchangeSort
2020;1014230;2041209;0.039839;exchangeSort
2021;982311;2043230;0.035358;exchangeSort
2022;995723;2045252;0.035666;exchangeSort
2023;987090;2047275;0.035536;exchangeSort
2024;1031731;2049299;0.037401;exchangeSort
2025;1008338;2051324;0.038293;exchangeSort
2026;1034120;2053350;0.036686;exchangeSort
2027;983458;2055377;0.035456;exchangeSort
2028;1002638;2057405;0.038224;exchangeSort
2029;1000100;2059434;0.038013;exchangeSort
2030;998196;2061464;0.036004;exchangeSort
2031;1010653;2063495;0.049130;exchangeSort
2032;991750;2065527;0.040832;exchangeSort
2033;1004830;2067560;0.036392;exchangeSort
2034;1015609;2069594;0.036574;exchangeSort
2035;1028984;2071629;0.036928;exchangeSort
2036;1005214;2073665;0.044478;exchangeSort
2037;1035694;2075702;0.037040;exchangeSort
2038;1030088;2077740;0.044445;exchangeSort
2039;987170;2079779;0.035766;exchangeSort
2040;1010227;2081819;0.037372;exchangeSort
2041;1000929;2083860;0.036045;exchangeSort
2042;1031632;2085902;0.047931;exchangeSort
2043;979987;2087945;0.035756;exchangeSort
2044;1016745;2089989;0.036156;exchangeSort
2045;1008711;2092034;0.036744;exchangeSort
2046;1012884;2094080;0.044297;exchangeSort
2047;1015574;2096127;0.045555;exchangeSort
2048;1041508;2098175;0.041793;exchangeSort
2049;1012212;2100224;0.039600;exchangeSort
2050;1033723;2102274;0.041908;exchangeSort
2051;1020162;2104325;0.043770;exchangeSort
2052;1055648;2106377;0.037843;exchangeSort
2053;1006612;2108430;0.036322;exchangeSort
2054;1047730;2110484;0.037799;exchangeSort
2055;1002036;2112539;0.041722;exchangeSort
2056;1025954;2114595;0.039972;exchangeSort
2057;1055327;2116652;0.037781;exchangeSort
2058;1048549;2118710;0.046125;exchangeSort
2059;1047785;2120769;0.048131;exchangeSort
2060;1050022;2122829;0.041145;exchangeSort
2061;1046970;2124890;0.042381;exchangeSort
2062;1061616;2126952;0.046015;exchangeSort
2063;1065619;2129015;0.044491;exchangeSort
2064;1046028;2131079;0.037637;exchangeSort
2065;1037927;2133144;0.050029;exchangeSort
2066;1035764;2135210;0.037238;exchangeSort
2067;1057006;2137277;0.038073;exchangeSort
2068;1036221;2139345;0.042222;exchangeSort
2070;1058309;2143484;0.044542;exchangeSort
2071;1081757;2145555;0.039766;exchangeSort
2072;1072771;2147627;0.038091;exchangeSort
2073;1033218;2149700;0.039079;exchangeSort
2074;1066985;2151774;0.041229;exchangeSort
2075;1048407;2153849;0.052358;exchangeSort
2076;1075766;2155925;0.042408;exchangeSort
2077;1043023;2158002;0.041519;exchangeSort
2078;1057251;2160080;0.041628;exchangeSort
2079;1069708;2162159;0.042194;exchangeSort
2080;1069875;2164239;0.045627;exchangeSort
2081;1082990;2166320;0.049957;exchangeSort
2082;1074997;2168402;0.038901;exchangeSort
2083;1062477;2170485;0.039858;exchangeSort
2084;1103234;2172569;0.040417;exchangeSort
2085;1073350;2174654;0.039367;exchangeSort
2086;1030262;2176740;0.041201;exchangeSort
2087;1075358;2178827;0.044160;exchangeSort
2088;1057601;2180915;0.038391;exchangeSort
2089;1055275;2183004;0.038084;exchangeSort
2090;1081132;2185094;0.038613;exchangeSort
2091;1065045;2187185;0.038531;exchangeSort
2092;1061859;2189277;0.043159;exchangeSort
2093;1102578;2191370;0.043473;exchangeSort
2094;1054653;2193464;0.038122;exchangeSort
2095;1047520;2195559;0.038611;exchangeSort
2096;1086803;2197655;0.044598;exchangeSort
2097;1079127;2199752;0.044844;exchangeSort
2098;1074124;2201850;0.038784;exchangeSort
2099;1077583;2203949;0.039037;exchangeSort
2100;1074497;2206049;0.039730;exchangeSort
2101;1093015;2208150;0.040363;exchangeSort
2102;1090788;2210252;0.038829;exchangeSort
2103;1086353;2212355;0.039058;exchangeSort
2104;1075719;2214459;0.039652;exchangeSort
2105;1083937;2216564;0.039028;exchangeSort
2106;1093674;2218670;0.039404;exchangeSort
2107;1072749;2220777;0.052685;exchangeSort
2108;1093006;2222885;0.039175;exchangeSort
2109;1054536;2224994;0.044535;exchangeSort
2110;1083745;2227104;0.039459;exchangeSort
2111;1092546;2229215;0.045363;exchangeSort
2112;1092069;2231327;0.039445;exchangeSort
2113;1078030;2233440;0.039039;exchangeSort
2114;1096900;2235554;0.039733;exchangeSort
2115;1113299;2237669;0.040001;exchangeSort
2116;1098369;2239785;0.045441;exchangeSort
2117;1117612;2241902;0.039980;exchangeSort
2118;1106716;2244020;0.050648;exchangeSort
2119;1099894;2246139;0.049300;exchangeSort
2120;1102301;2248259;0.051936;exchangeSort
2121;1099358;2250380;0.041343;exchangeSort
2122;1114338;2252502;0.039934;exchangeSort
2123;1075723;2254625;0.039110;exchangeSort
2124;1132898;2256749;0.041134;exchangeSort
2125;1095389;2258874;0.039739;exchangeSort
2126;1115402;2261000;0.045936;exchangeSort
2127;1096948;2263127;0.039557;exchangeSort
2128;1101868;2265255;0.040200;exchangeSort
2129;1079301;2267384;0.039159;exchangeSort
2130;1094757;2269514;0.047854;exchangeSort
2131;1111341;2271645;0.044581;exchangeSort
2132;1101131;2273777;0.045670;exchangeSort
2133;1101732;2275910;0.039776;exchangeSort
2134;1100105;2278044;0.040573;exchangeSort
2135;1113834;2280179;0.041350;exchangeSort
2136;1138859;2282315;0.040839;exchangeSort
2137;1122292;2284452;0.042145;exchangeSort
2138;1147097;2286590;0.041164;exchangeSort
2139;1090721;2288729;0.040012;exchangeSort
2140;1121023;2290869;0.040450;exchangeSort
2141;1133833;2293010;0.040651;exchangeSort
2142;1130450;2295152;0.040618;exchangeSort
2143;1146916;2297295;0.041084;exchangeSort
2144;1123368;2299439;0.040723;exchangeSort
2145;1121428;2301584;0.043295;exchangeSort
2146;1137895;2303730;0.040720;exchangeSort
2147;1085338;2305877;0.039548;exchangeSort
2148;1154356;2308025;0.045871;exchangeSort
2149;1138997;2310174;0.055122;exchangeSort
2150;1105510;2312324;0.039915;exchangeSort
2151;1142977;2314475;0.041459;exchangeSort
2152;1139941;2316627;0.048548;exchangeSort
2153;1119025;2318780;0.046939;exchangeSort
2154;1119260;2320934;0.047202;exchangeSort
2155;1126438;2323089;0.040938;exchangeSort
2156;1161380;2325245;0.048630;exchangeSort
2157;1120993;2327402;0.047791;exchangeSort
2158;1137823;2329560;0.047193;exchangeSort
2159;1155944;2331719;0.044941;exchangeSort
2160;1168786;2333879;0.041929;exchangeSort
2161;1145459;2336040;0.041467;exchangeSort
2162;1154697;2338202;0.041832;exchangeSort
2163;1170266;2340365;0.044496;exchangeSort
2164;1203246;2342529;0.042736;exchangeSort
2165;1151140;2344694;0.042632;exchangeSort
2166;1110342;2346860;0.045887;exchangeSort
2167;1176344;2349027;0.055643;exchangeSort
2168;1168470;2351195;0.044849;exchangeSort
2169;1116917;2353364;0.042254;exchangeSort
2170;1153020;2355534;0.048920;exchangeSort
2171;1162154;2357705;0.047362;exchangeSort
2172;1132428;2359877;0.041243;exchangeSort
2173;1140966;2362050;0.041446;exchangeSort
2174;1160249;2364224;0.042137;exchangeSort
2175;1162338;2366399;0.041798;exchangeSort
2176;1144040;2368575;0.041317;exchangeSort
2177;1162807;2370752;0.049022;exchangeSort
2178;1158612;2372930;0.041628;exchangeSort
2179;1156406;2375109;0.041611;exchangeSort
2180;1171262;2377289;0.043219;exchangeSort
2181;1120448;2379470;0.041912;exchangeSort
2182;1163502;2381652;0.044301;exchangeSort
2183;1129510;2383835;0.040993;exchangeSort
2184;1159950;2386019;0.041810;exchangeSort
2185;1181877;2388204;0.043119;exchangeSort
2186;1169503;2390390;0.043418;exchangeSort
2187;1164701;2392577;0.042101;exchangeSort
2188;1193778;2394765;0.042447;exchangeSort
2189;1176477;2396954;0.046794;exchangeSort
2190;1167760;2399144;0.043494;exchangeSort
2191;1175668;2401335;0.043247;exchangeSort
2192;1164232;2403527;0.049920;exchangeSort
2193;1181795;2405720;0.048768;exchangeSort
2194;1198229;2407914;0.042804;exchangeSort
2195;1175727;2410109;0.047695;exchangeSort
2196;1148726;2412305;0.042693;exchangeSort
2197;1209947;2414502;0.044208;exchangeSort
2198;1164800;2416700;0.041776;exchangeSort
2199;1165215;2418899;0.041454;exchangeSort
2200;1208019;2421099;0.043403;exchangeSort
2201;1184563;2423300;0.042743;exchangeSort
2202;1124245;2425502;0.044429;exchangeSort
2203;1189828;2427705;0.048626;exchangeSort
2204;1178154;2429909;0.042828;exchangeSort
2205;1175053;2432114;0.042709;exchangeSort
2206;1190456;2434320;0.046718;exchangeSort
2207;1181983;2436527;0.042451;exchangeSort
2208;1195183;2438735;0.043327;exchangeSort
2209;1188353;2440944;0.054504;exchangeSort
2210;1197057;2443154;0.051496;exchangeSort
2211;1224768;2445365;0.043070;exchangeSort
2212;1181007;2447577;0.043727;exchangeSort
2213;1184218;2449790;0.043057;exchangeSort
2214;1210576;2452004;0.047322;exchangeSort
2215;1205765;2454219;0.043478;exchangeSort
2216;1184430;2456435;0.043192;exchangeSort
2217;1182275;2458652;0.043293;exchangeSort
2218;1232126;2460870;0.050514;exchangeSort
2219;1238322;2463089;0.045101;exchangeSort
2220;1218780;2465309;0.051722;exchangeSort
2221;1185689;2467530;0.043049;exchangeSort
2222;1189758;2469752;0.050475;exchangeSort
2223;1200455;2471975;0.048787;exchangeSort
2224;1205801;2474199;0.043183;exchangeSort
2225;1231171;2476424;0.053132;exchangeSort
2226;1216103;2478650;0.056617;exchangeSort
2227;1211506;2480877;0.048654;exchangeSort
2228;1224513;2483105;0.044010;exchangeSort
2229;1213396;2485334;0.047205;exchangeSort
2230;1225772;2487564;0.063767;exchangeSort
2231;1211507;2489795;0.056617;exchangeSort
2232;1217385;2492027;0.048994;exchangeSort
2233;1218896;2494260;0.044127;exchangeSort
2234;1225999;2496494;0.044933;exchangeSort
2235;1230391;2498729;0.044195;exchangeSort
2236;1246475;2500965;0.045451;exchangeSort
2237;1209731;2503202;0.052307;exchangeSort
2238;1197486;2505440;0.054404;exchangeSort
2239;1243231;2507679;0.053702;exchangeSort
2240;1237410;2509919;0.059070;exchangeSort
2241;1216054;2512160;0.044031;exchangeSort
2242;1240193;2514402;0.051187;exchangeSort
2243;1242403;2516645;0.052630;exchangeSort
2244;1224789;2518889;0.050183;exchangeSort
2245;1261718;2521134;0.045721;exchangeSort
2246;1183931;2523380;0.043098;exchangeSort
2247;1234267;2525627;0.046595;exchangeSort
2248;1247249;2527875;0.044979;exchangeSort
2249;1222592;2530124;0.044408;exchangeSort
2250;1270847;2532374;0.046368;exchangeSort
2251;1252732;2534625;0.047733;exchangeSort
2252;1219809;2536877;0.047656;exchangeSort
2253;1250467;2539130;0.050211;exchangeSort
2254;1236589;2541384;0.045754;exchangeSort
2255;1265023;2543639;0.050569;exchangeSort
2256;1213737;2545895;0.055936;exchangeSort
2257;1267010;2548152;0.050252;exchangeSort
2258;1200641;2550410;0.049923;exchangeSort
2259;1230954;2552669;0.055806;exchangeSort
2260;1241915;2554929;0.056358;exchangeSort
2261;1210219;2557190;0.060296;exchangeSort
2262;1276524;2559452;0.051501;exchangeSort
2263;1246342;2561715;0.045183;exchangeSort
2264;1252009;2563979;0.047889;exchangeSort
2265;1291650;2566244;0.053738;exchangeSort
2266;1265270;2568510;0.052804;exchangeSort
2267;1273532;2570777;0.048789;exchangeSort
2268;1273627;2573045;0.052351;exchangeSort
2269;1235070;2575314;0.055712;exchangeSort
2270;1271501;2577584;0.048690;exchangeSort
2271;1270592;2579855;0.051803;exchangeSort
2272;1230345;2582127;0.044916;exchangeSort
2273;1259845;2584400;0.052497;exchangeSort
2274;1258481;2586674;0.058202;exchangeSort
2275;1281800;2588949;0.069449;exchangeSort
2276;1268841;2591225;0.051379;exchangeSort
2277;1270027;2593502;0.049197;exchangeSort
2278;1296860;2595780;0.046928;exchangeSort
2279;1284188;2598059;0.050228;exchangeSort
2280;1259148;2600339;0.049646;exchangeSort
2281;1276342;2602620;0.045841;exchangeSort
2282;1280715;2604902;0.045972;exchangeSort
2283;1227773;2607185;0.045282;exchangeSort
2284;1284101;2609469;0.046362;exchangeSort
2285;1287340;2611754;0.047024;exchangeSort
2286;1302807;2614040;0.046538;exchangeSort
2287;1261423;2616327;0.045474;exchangeSort
2288;1281500;2618615;0.046663;exchangeSort
2289;1278281;2620904;0.045933;exchangeSort
2290;1233486;2623194;0.063213;exchangeSort
2291;1265360;2625485;0.045666;exchangeSort
2292;1270401;2627777;0.046251;exchangeSort
2293;1290936;2630070;0.051839;exchangeSort
2294;1288476;2632364;0.046208;exchangeSort
2295;1328671;2634659;0.048717;exchangeSort
2296;1313420;2636955;0.057172;exchangeSort
2297;1310655;2639252;0.054366;exchangeSort
2298;1296846;2641550;0.047264;exchangeSort
2299;1302364;2643849;0.051278;exchangeSort
2300;1297202;2646149;0.057479;exchangeSort
2301;1297557;2648450;0.055130;exchangeSort
2302;1304082;2650752;0.062574;exchangeSort
2303;1281515;2653055;0.047790;exchangeSort
2304;1320113;2655359;0.054803;exchangeSort
2305;1307447;2657664;0.047850;exchangeSort
2306;1281122;2659970;0.046390;exchangeSort
2307;1303348;2662277;0.057683;exchangeSort
2308;1283047;2664585;0.047232;exchangeSort
2309;1284247;2666894;0.050142;exchangeSort
2311;1299026;2671515;0.056123;exchangeSort
2312;1328660;2673827;0.048132;exchangeSort
2313;1316413;2676140;0.047389;exchangeSort
2314;1307394;2678454;0.057362;exchangeSort
2315;1334477;2680769;0.048542;exchangeSort
2316;1315369;2683085;0.052433;exchangeSort
2317;1308411;2685402;0.047560;exchangeSort
2318;1333064;2687720;0.055133;exchangeSort
2319;1310721;2690039;0.048976;exchangeSort
2320;1325257;2692359;0.048448;exchangeSort
2321;1333252;2694680;0.050187;exchangeSort
2322;1338083;2697002;0.065471;exchangeSort
2323;1319349;2699325;0.067754;exchangeSort
2324;1324785;2701649;0.051621;exchangeSort
2325;1328920;2703974;0.047687;exchangeSort
2326;1349060;2706300;0.048309;exchangeSort
2327;1312427;2708627;0.047092;exchangeSort
2328;1314720;2710955;0.054960;exchangeSort
2329;1336068;2713284;0.047883;exchangeSort
2330;1324397;2715614;0.063796;exchangeSort
2331;1318478;2717945;0.048923;exchangeSort
2332;1313815;2720277;0.053800;exchangeSort
2333;1323680;2722610;0.049569;exchangeSort
2334;1349847;2724944;0.049901;exchangeSort
2335;1333645;2727279;0.047922;exchangeSort
2336;1324180;2729615;0.055423;exchangeSort
2337;1326140;2731952;0.055460;exchangeSort
2338;1345006;2734290;0.048361;exchangeSort
2339;1332616;2736629;0.047951;exchangeSort
2340;1354362;2738969;0.048982;exchangeSort
2341;1339612;2741310;0.056118;exchangeSort
2342;1360241;2743652;0.066755;exchangeSort
2343;1337476;2745995;0.051744;exchangeSort
2344;1339696;2748339;0.048224;exchangeSort
2345;1316410;2750684;0.047610;exchangeSort
2346;1326789;2753030;0.054563;exchangeSort
2347;1346153;2755377;0.048953;exchangeSort
2348;1371670;2757725;0.055513;exchangeSort
2349;1351646;2760074;0.048903;exchangeSort
2350;1347608;2762424;0.051179;exchangeSort
2351;1375857;2764775;0.059243;exchangeSort
2352;1363169;2767127;0.055313;exchangeSort
2353;1358272;2769480;0.048773;exchangeSort
2354;1317294;2771834;0.047835;exchangeSort
2355;1359037;2774189;0.056696;exchangeSort
2356;1329252;2776545;0.051276;exchangeSort
2357;1334326;2778902;0.053032;exchangeSort
2358;1354678;2781260;0.049140;exchangeSort
2359;1346431;2783619;0.048785;exchangeSort
2360;1388724;2785979;0.056944;exchangeSort
2361;1362347;2788340;0.048958;exchangeSort
2362;1347428;2790702;0.056326;exchangeSort
2363;1356537;2793065;0.053491;exchangeSort
2364;1383409;2795429;0.049997;exchangeSort
2365;1366195;2797794;0.055602;exchangeSort
2366;1365309;2800160;0.056629;exchangeSort
2367;1381121;2802527;0.050236;exchangeSort
2368;1361934;2804895;0.052626;exchangeSort
2369;1386158;2807264;0.059339;exchangeSort
2370;1344118;2809634;0.049579;exchangeSort
2371;1331880;2812005;0.051419;exchangeSort
2372;1354957;2814377;0.061357;exchangeSort
2373;1393722;2816750;0.056456;exchangeSort
2374;1399967;2819124;0.049852;exchangeSort
2375;1359508;2821499;0.054348;exchangeSort
2376;1387901;2823875;0.049441;exchangeSort
2377;1364056;2826252;0.048842;exchangeSort
2378;1361780;2828630;0.053093;exchangeSort
2379;1385348;2831009;0.050609;exchangeSort
2380;1394452;2833389;0.052485;exchangeSort
2381;1361006;2835770;0.055773;exchangeSort
2382;1406260;2838152;0.051483;exchangeSort
2383;1367972;2840535;0.049492;exchangeSort
2384;1417485;2842919;0.049882;exchangeSort
2385;1398771;2845304;0.050099;exchangeSort
2386;1392055;2847690;0.049663;exchangeSort
2387;1386220;2850077;0.050102;exchangeSort
2388;1378106;2852465;0.050007;exchangeSort
2389;1411527;2854854;0.050307;exchangeSort
2390;1407059;2857244;0.050442;exchangeSort
2391;1410489;2859635;0.050966;exchangeSort
2392;1384899;2862027;0.051009;exchangeSort
2393;1375736;2864420;0.049569;exchangeSort
2394;1395724;2866814;0.058326;exchangeSort
2395;1374337;2869209;0.056821;exchangeSort
2396;1394050;2871605;0.052371;exchangeSort
2397;1393332;2874002;0.050234;exchangeSort
2398;1431520;2876400;0.051480;exchangeSort
2399;1410235;2878799;0.059016;exchangeSort
2400;1413424;2881199;0.052483;exchangeSort
2401;1399223;2883600;0.054884;exchangeSort
2402;1437645;2886002;0.051425;exchangeSort
2403;1424214;2888405;0.054358;exchangeSort
2404;1430547;2890809;0.059860;exchangeSort
2405;1394080;2893214;0.062628;exchangeSort
2406;1371985;2895620;0.056186;exchangeSort
2407;1431211;2898027;0.062830;exchangeSort
2408;1443267;2900435;0.051942;exchangeSort
2409;1395904;2902844;0.051500;exchangeSort
2410;1402614;2905254;0.059474;exchangeSort
2411;1410735;2907665;0.053599;exchangeSort
2412;1413741;2910077;0.053490;exchangeSort
2413;1416094;2912490;0.062449;exchangeSort
2414;1414399;2914904;0.061376;exchangeSort
2415;1452422;2917319;0.052154;exchangeSort
2416;1449445;2919735;0.052331;exchangeSort
2417;1434129;2922152;0.060437;exchangeSort
2418;1384598;2924570;0.073628;exchangeSort
2419;1395095;2926989;0.066118;exchangeSort
2420;1445943;2929409;0.053120;exchangeSort
