Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
14600;8191;181622;0.002813;quickSort
14700;8191;182922;0.003177;quickSort
14800;8191;184222;0.002256;quickSort
14900;8191;185522;0.002271;quickSort
15000;8191;186822;0.002285;quickSort
15100;8191;188122;0.003970;quickSort
15200;8191;189422;0.002422;quickSort
15300;8191;190722;0.002740;quickSort
15400;8191;192022;0.003500;quickSort
15500;8191;193322;0.002283;quickSort
15600;8191;194622;0.002254;quickSort
15700;8191;195922;0.004413;quickSort
15800;8191;197222;0.002418;quickSort
15900;8191;198522;0.003849;quickSort
16000;8191;199822;0.005763;quickSort
16100;8191;201122;0.002348;quickSort
16200;8191;202422;0.003787;quickSort
16300;8191;203722;0.004184;quickSort
16400;8208;205056;0.002753;quickSort
16500;8308;206556;0.005090;quickSort
16600;8408;208056;0.002847;quickSort
16700;8508;209556;0.003295;quickSort
16800;8608;211056;0.002905;quickSort
16900;8708;212556;0.003192;quickSort
17000;8808;214056;0.002511;quickSort
17100;8908;215556;0.003011;quickSort
17200;9008;217056;0.002724;quickSort
17300;9108;218556;0.002547;quickSort
17400;9208;220056;0.002675;quickSort
17500;9308;221556;0.003696;quickSort
17600;9408;223056;0.004145;quickSort
17700;9508;224556;0.010551;quickSort
17800;9608;226056;0.003078;quickSort
17900;9708;227556;0.006016;quickSort
18000;9808;229056;0.002772;quickSort
18100;9908;230556;0.002712;quickSort
18200;10008;232056;0.004812;quickSort
18300;10108;233556;0.005209;quickSort
18400;10208;235056;0.003867;quickSort
18500;10308;236556;0.005860;quickSort
18600;10408;238056;0.003191;quickSort
18700;10508;239556;0.004624;quickSort
18800;10608;241056;0.002819;quickSort
18900;10708;242556;0.002937;quickSort
19000;10808;244056;0.005201;quickSort
19100;10908;245556;0.004113;quickSort
19200;11008;247056;0.005014;quickSort
19300;11108;248556;0.004342;quickSort
19400;11208;250056;0.003492;quickSort
19500;11308;251556;0.005835;quickSort
19600;11408;253056;0.007034;quickSort
19700;11508;254556;0.004446;quickSort
19800;11608;256056;0.005764;quickSort
19900;11708;257556;0.004028;quickSort
20000;11808;259056;0.004510;quickSort
20100;11908;260556;0.007786;quickSort
20200;12008;262056;0.003450;quickSort
20300;12108;263556;0.003137;quickSort
20400;12208;265056;0.003353;quickSort
20600;12408;268056;0.004032;quickSort
20700;12508;269556;0.003508;quickSort
20800;12608;271056;0.003986;quickSort
20900;12708;272556;0.004124;quickSort
21000;12808;274056;0.003679;quickSort
21100;12908;275556;0.003417;quickSort
21200;13008;277056;0.003453;quickSort
21300;13108;278556;0.003541;quickSort
21400;13208;280056;0.004326;quickSort
21500;13308;281556;0.003651;quickSort
21600;13408;283056;0.003980;quickSort
21700;13508;284556;0.006053;quickSort
21800;13608;286056;0.005012;quickSort
21900;13708;287556;0.004177;quickSort
22000;13808;289056;0.003687;quickSort
22100;13908;290556;0.003569;quickSort
22200;14008;292056;0.003427;quickSort
22300;14108;293556;0.003481;quickSort
22400;14208;295056;0.003814;quickSort
22500;14308;296556;0.003724;quickSort
22600;14408;298056;0.003930;quickSort
22700;14508;299556;0.003635;quickSort
22800;14608;301056;0.003838;quickSort
22900;14708;302556;0.003650;quickSort
23000;14808;304056;0.003808;quickSort
23100;14908;305556;0.003784;quickSort
23200;15008;307056;0.003861;quickSort
23300;15108;308556;0.005034;quickSort
23400;15208;310056;0.004228;quickSort
23500;15308;311556;0.004694;quickSort
23600;15408;313056;0.004227;quickSort
23700;15508;314556;0.003951;quickSort
23800;15608;316056;0.003977;quickSort
23900;15708;317556;0.004276;quickSort
24000;15808;319056;0.005419;quickSort
24100;15908;320556;0.005355;quickSort
24200;16008;322056;0.004396;quickSort
24300;16108;323556;0.004107;quickSort
24400;16208;325056;0.004400;quickSort
24500;16308;326556;0.004684;quickSort
24600;16383;328031;0.004250;quickSort
24700;16383;329431;0.004666;quickSort
24800;16383;330831;0.004251;quickSort
24900;16383;332231;0.004214;quickSort
25000;16383;333631;0.006478;quickSort
25100;16383;335031;0.004240;quickSort
25200;16383;336431;0.004228;quickSort
25300;16383;337831;0.004396;quickSort
25400;16383;339231;0.005952;quickSort
25500;16383;340631;0.005063;quickSort
25700;16383;343431;0.004261;quickSort
25800;16383;344831;0.004202;quickSort
25900;16383;346231;0.004401;quickSort
26000;16383;347631;0.004406;quickSort
26100;16383;349031;0.004497;quickSort
26200;16383;350431;0.006606;quickSort
26300;16383;351831;0.004503;quickSort
26400;16383;353231;0.004600;quickSort
26500;16383;354631;0.006691;quickSort
26600;16383;356031;0.008942;quickSort
26700;16383;357431;0.008495;quickSort
26800;16383;358831;0.007276;quickSort
26900;16383;360231;0.006394;quickSort
27000;16383;361631;0.004592;quickSort
27100;16383;363031;0.005758;quickSort
27200;16383;364431;0.004575;quickSort
27300;16383;365831;0.007142;quickSort
27400;16383;367231;0.004505;quickSort
27500;16383;368631;0.004686;quickSort
27600;16383;370031;0.005392;quickSort
27700;16383;371431;0.004752;quickSort
27800;16383;372831;0.005383;quickSort
27900;16383;374231;0.005088;quickSort
28000;16383;375631;0.004559;quickSort
28100;16383;377031;0.004617;quickSort
28200;16383;378431;0.004705;quickSort
28300;16383;379831;0.004602;quickSort
28400;16383;381231;0.005733;quickSort
28500;16383;382631;0.004990;quickSort
28600;16383;384031;0.004324;quickSort
28700;16383;385431;0.004704;quickSort
28800;16383;386831;0.004591;quickSort
28900;16383;388231;0.004105;quickSort
29000;16383;389631;0.004540;quickSort
29100;16383;391031;0.004841;quickSort
29200;16383;392431;0.003964;quickSort
29300;16383;393831;0.004739;quickSort
29400;16383;395231;0.004638;quickSort
29500;16383;396631;0.004887;quickSort
29600;16383;398031;0.004845;quickSort
29700;16383;399431;0.004637;quickSort
29800;16383;400831;0.004676;quickSort
29900;16383;402231;0.005628;quickSort
30000;16383;403631;0.004938;quickSort
30100;16383;405031;0.004977;quickSort
30200;16383;406431;0.006417;quickSort
30300;16383;407831;0.004891;quickSort
30400;16383;409231;0.004953;quickSort
30500;16383;410631;0.004745;quickSort
30600;16383;412031;0.004984;quickSort
30700;16383;413431;0.005583;quickSort
30900;16383;416231;0.004543;quickSort
31000;16383;417631;0.004657;quickSort
31100;16383;419031;0.004821;quickSort
31200;16383;420431;0.004587;quickSort
31300;16383;421831;0.004943;quickSort
31400;16383;423231;0.004796;quickSort
31500;16383;424631;0.004927;quickSort
31600;16383;426031;0.006205;quickSort
31700;16383;427431;0.006134;quickSort
31800;16383;428831;0.006028;quickSort
31900;16383;430231;0.004845;quickSort
32000;16383;431631;0.006086;quickSort
32100;16383;433031;0.005918;quickSort
32200;16383;434431;0.009737;quickSort
32300;16383;435831;0.005130;quickSort
32400;16383;437231;0.005294;quickSort
32500;16383;438631;0.005543;quickSort
32600;16383;440031;0.004996;quickSort
32700;16383;441431;0.005333;quickSort
32800;16416;442897;0.005280;quickSort
32900;16516;444497;0.004942;quickSort
33000;16616;446097;0.005234;quickSort
33100;16716;447697;0.005234;quickSort
33200;16816;449297;0.005009;quickSort
33300;16916;450897;0.004927;quickSort
33400;17016;452497;0.005463;quickSort
33500;17116;454097;0.005150;quickSort
33600;17216;455697;0.005220;quickSort
33700;17316;457297;0.005360;quickSort
33800;17416;458897;0.004929;quickSort
33900;17516;460497;0.005332;quickSort
34000;17616;462097;0.005408;quickSort
34100;17716;463697;0.004977;quickSort
34200;17816;465297;0.004672;quickSort
34300;17916;466897;0.005175;quickSort
34400;18016;468497;0.005057;quickSort
34500;18116;470097;0.004977;quickSort
34600;18216;471697;0.005283;quickSort
34700;18316;473297;0.005247;quickSort
34800;18416;474897;0.005806;quickSort
34900;18516;476497;0.006235;quickSort
35000;18616;478097;0.005734;quickSort
35100;18716;479697;0.005478;quickSort
35200;18816;481297;0.005639;quickSort
35300;18916;482897;0.005754;quickSort
35400;19016;484497;0.005487;quickSort
35500;19116;486097;0.005529;quickSort
35600;19216;487697;0.005602;quickSort
35700;19316;489297;0.006122;quickSort
35800;19416;490897;0.005909;quickSort
36000;19616;494097;0.006877;quickSort
36100;19716;495697;0.006056;quickSort
36200;19816;497297;0.006244;quickSort
36300;19916;498897;0.006473;quickSort
36400;20016;500497;0.005925;quickSort
36500;20116;502097;0.005400;quickSort
36600;20216;503697;0.005422;quickSort
36700;20316;505297;0.005768;quickSort
36800;20416;506897;0.005975;quickSort
36900;20516;508497;0.005329;quickSort
37000;20616;510097;0.006252;quickSort
37100;20716;511697;0.006480;quickSort
37200;20816;513297;0.005436;quickSort
37300;20916;514897;0.006480;quickSort
37400;21016;516497;0.005741;quickSort
37500;21116;518097;0.006227;quickSort
37600;21216;519697;0.006283;quickSort
37700;21316;521297;0.005587;quickSort
37800;21416;522897;0.006463;quickSort
37900;21516;524497;0.006300;quickSort
38000;21616;526097;0.006162;quickSort
38100;21716;527697;0.006363;quickSort
38200;21816;529297;0.006012;quickSort
38300;21916;530897;0.006333;quickSort
38400;22016;532497;0.006290;quickSort
38500;22116;534097;0.005909;quickSort
38600;22216;535697;0.006357;quickSort
38700;22316;537297;0.006013;quickSort
38800;22416;538897;0.006384;quickSort
38900;22516;540497;0.006317;quickSort
39000;22616;542097;0.005798;quickSort
39100;22716;543697;0.006210;quickSort
39200;22816;545297;0.006195;quickSort
39300;22916;546897;0.006506;quickSort
39400;23016;548497;0.006356;quickSort
39500;23116;550097;0.006541;quickSort
39600;23216;551697;0.006313;quickSort
39700;23316;553297;0.006711;quickSort
39800;23416;554897;0.006794;quickSort
39900;23516;556497;0.008625;quickSort
40000;23616;558097;0.006821;quickSort
40100;23716;559697;0.006660;quickSort
40200;23816;561297;0.006876;quickSort
40300;23916;562897;0.006735;quickSort
40400;24016;564497;0.006695;quickSort
40500;24116;566097;0.007497;quickSort
40600;24216;567697;0.007421;quickSort
40700;24316;569297;0.006905;quickSort
40800;24416;570897;0.007779;quickSort
40900;24516;572497;0.007005;quickSort
41000;24616;574097;0.006822;quickSort
41100;24716;575697;0.007348;quickSort
41200;24816;577297;0.006268;quickSort
41300;24916;578897;0.007218;quickSort
41400;25016;580497;0.007044;quickSort
41600;25216;583697;0.007094;quickSort
41700;25316;585297;0.007761;quickSort
41800;25416;586897;0.008744;quickSort
41900;25516;588497;0.013118;quickSort
42000;25616;590097;0.007112;quickSort
42100;25716;591697;0.007462;quickSort
42200;25816;593297;0.007196;quickSort
42300;25916;594897;0.008273;quickSort
42400;26016;596497;0.007926;quickSort
42500;26116;598097;0.007306;quickSort
42600;26216;599697;0.011453;quickSort
42700;26316;601297;0.008483;quickSort
42800;26416;602897;0.010828;quickSort
42900;26516;604497;0.011966;quickSort
43000;26616;606097;0.008502;quickSort
43100;26716;607697;0.007515;quickSort
43200;26816;609297;0.007822;quickSort
43300;26916;610897;0.010104;quickSort
43400;27016;612497;0.007827;quickSort
43500;27116;614097;0.007436;quickSort
43600;27216;615697;0.007519;quickSort
43700;27316;617297;0.006800;quickSort
43800;27416;618897;0.007532;quickSort
43900;27516;620497;0.007091;quickSort
44000;27616;622097;0.007650;quickSort
44100;27716;623697;0.007775;quickSort
44200;27816;625297;0.007556;quickSort
44300;27916;626897;0.007638;quickSort
44400;28016;628497;0.007710;quickSort
44500;28116;630097;0.006688;quickSort
44600;28216;631697;0.007009;quickSort
44700;28316;633297;0.007502;quickSort
44800;28416;634897;0.007287;quickSort
44900;28516;636497;0.007391;quickSort
45000;28616;638097;0.007254;quickSort
45100;28716;639697;0.008482;quickSort
45200;28816;641297;0.009861;quickSort
45300;28916;642897;0.009210;quickSort
45400;29016;644497;0.007207;quickSort
45500;29116;646097;0.007638;quickSort
45600;29216;647697;0.008661;quickSort
45700;29316;649297;0.007869;quickSort
45800;29416;650897;0.008125;quickSort
45900;29516;652497;0.007507;quickSort
46000;29616;654097;0.008074;quickSort
46100;29716;655697;0.008343;quickSort
46200;29816;657297;0.008623;quickSort
46300;29916;658897;0.008524;quickSort
46400;30016;660497;0.007769;quickSort
46500;30116;662097;0.010842;quickSort
46600;30216;663697;0.008028;quickSort
46700;30316;665297;0.008495;quickSort
46900;30516;668497;0.010035;quickSort
47000;30616;670097;0.010195;quickSort
47100;30716;671697;0.013805;quickSort
47200;30816;673297;0.009489;quickSort
47300;30916;674897;0.007704;quickSort
47400;31016;676497;0.008757;quickSort
47500;31116;678097;0.008756;quickSort
47600;31216;679697;0.008233;quickSort
47700;31316;681297;0.008214;quickSort
47800;31416;682897;0.007708;quickSort
47900;31516;684497;0.008336;quickSort
48000;31616;686097;0.008234;quickSort
48100;31716;687697;0.008547;quickSort
48200;31816;689297;0.008383;quickSort
48300;31916;690897;0.008473;quickSort
48400;32016;692497;0.008939;quickSort
48500;32116;694097;0.008542;quickSort
48600;32216;695697;0.008739;quickSort
48700;32316;697297;0.007748;quickSort
48800;32416;698897;0.009356;quickSort
48900;32516;700497;0.009673;quickSort
49000;32616;702097;0.009254;quickSort
49100;32716;703697;0.009322;quickSort
49200;32767;705248;0.008582;quickSort
49300;32767;706748;0.010494;quickSort
49400;32767;708248;0.009719;quickSort
49500;32767;709748;0.009226;quickSort
49600;32767;711248;0.008766;quickSort
49700;32767;712748;0.008765;quickSort
49800;32767;714248;0.008548;quickSort
49900;32767;715748;0.009480;quickSort
50000;32767;717248;0.008552;quickSort
50100;32767;718748;0.009461;quickSort
50200;32767;720248;0.008936;quickSort
50300;32767;721748;0.008251;quickSort
50400;32767;723248;0.008180;quickSort
50500;32767;724748;0.008946;quickSort
50600;32767;726248;0.011093;quickSort
50700;32767;727748;0.009310;quickSort
50800;32767;729248;0.008855;quickSort
50900;32767;730748;0.009162;quickSort
51000;32767;732248;0.010781;quickSort
51100;32767;733748;0.009554;quickSort
51200;32767;735248;0.010230;quickSort
51300;32767;736748;0.009092;quickSort
51400;32767;738248;0.009150;quickSort
51500;32767;739748;0.008930;quickSort
51700;32767;742748;0.009288;quickSort
51800;32767;744248;0.009185;quickSort
51900;32767;745748;0.009192;quickSort
52000;32767;747248;0.009790;quickSort
52100;32767;748748;0.009409;quickSort
52200;32767;750248;0.009681;quickSort
52300;32767;751748;0.010469;quickSort
52400;32767;753248;0.013299;quickSort
52500;32767;754748;0.010307;quickSort
52600;32767;756248;0.012946;quickSort
52700;32767;757748;0.009430;quickSort
52800;32767;759248;0.009337;quickSort
52900;32767;760748;0.010224;quickSort
53000;32767;762248;0.009515;quickSort
53100;32767;763748;0.009100;quickSort
53200;32767;765248;0.011066;quickSort
53300;32767;766748;0.008171;quickSort
53400;32767;768248;0.009197;quickSort
53500;32767;769748;0.010117;quickSort
53600;32767;771248;0.010873;quickSort
53700;32767;772748;0.014837;quickSort
53800;32767;774248;0.009217;quickSort
53900;32767;775748;0.009512;quickSort
54000;32767;777248;0.008981;quickSort
54100;32767;778748;0.008995;quickSort
54200;32767;780248;0.009398;quickSort
54300;32767;781748;0.009281;quickSort
54400;32767;783248;0.008521;quickSort
54500;32767;784748;0.008851;quickSort
54600;32767;786248;0.009638;quickSort
54700;32767;787748;0.009453;quickSort
54800;32767;789248;0.009495;quickSort
54900;32767;790748;0.009502;quickSort
55000;32767;792248;0.009559;quickSort
55100;32767;793748;0.009984;quickSort
55200;32767;795248;0.009357;quickSort
55300;32767;796748;0.013519;quickSort
55400;32767;798248;0.009614;quickSort
55500;32767;799748;0.009823;quickSort
55600;32767;801248;0.009626;quickSort
55700;32767;802748;0.009814;quickSort
55800;32767;804248;0.009160;quickSort
56000;32767;807248;0.009235;quickSort
56100;32767;808748;0.010157;quickSort
56200;32767;810248;0.009055;quickSort
56300;32767;811748;0.009177;quickSort
56400;32767;813248;0.009062;quickSort
56500;32767;814748;0.010242;quickSort
56600;32767;816248;0.009796;quickSort
56700;32767;817748;0.009736;quickSort
56800;32767;819248;0.010069;quickSort
56900;32767;820748;0.009521;quickSort
57000;32767;822248;0.008867;quickSort
57100;32767;823748;0.009645;quickSort
57200;32767;825248;0.010809;quickSort
57300;32767;826748;0.009877;quickSort
57400;32767;828248;0.010499;quickSort
57500;32767;829748;0.009886;quickSort
57600;32767;831248;0.009838;quickSort
57700;32767;832748;0.010006;quickSort
57800;32767;834248;0.009929;quickSort
57900;32767;835748;0.009816;quickSort
58000;32767;837248;0.010086;quickSort
58100;32767;838748;0.009263;quickSort
58200;32767;840248;0.009065;quickSort
58300;32767;841748;0.010328;quickSort
58400;32767;843248;0.009884;quickSort
58500;32767;844748;0.009099;quickSort
58600;32767;846248;0.009332;quickSort
58700;32767;847748;0.009454;quickSort
58800;32767;849248;0.009649;quickSort
58900;32767;850748;0.012496;quickSort
59000;32767;852248;0.010136;quickSort
59100;32767;853748;0.012725;quickSort
59200;32767;855248;0.010911;quickSort
59300;32767;856748;0.010526;quickSort
59400;32767;858248;0.009963;quickSort
59500;32767;859748;0.010310;quickSort
59600;32767;861248;0.010181;quickSort
59700;32767;862748;0.010363;quickSort
59800;32767;864248;0.009832;quickSort
59900;32767;865748;0.009558;quickSort
60000;32767;867248;0.009296;quickSort
60100;32767;868748;0.009432;quickSort
60200;32767;870248;0.008957;quickSort
60300;32767;871748;0.010505;quickSort
60400;32767;873248;0.009264;quickSort
60600;32767;876248;0.010324;quickSort
60700;32767;877748;0.012590;quickSort
60800;32767;879248;0.012580;quickSort
60900;32767;880748;0.010353;quickSort
61000;32767;882248;0.009910;quickSort
61100;32767;883748;0.010435;quickSort
61200;32767;885248;0.010365;quickSort
61300;32767;886748;0.010455;quickSort
61400;32767;888248;0.010346;quickSort
61500;32767;889748;0.011202;quickSort
61600;32767;891248;0.010283;quickSort
61700;32767;892748;0.011204;quickSort
61800;32767;894248;0.010422;quickSort
61900;32767;895748;0.009812;quickSort
62000;32767;897248;0.010326;quickSort
62100;32767;898748;0.010300;quickSort
62200;32767;900248;0.010209;quickSort
62300;32767;901748;0.010757;quickSort
62400;32767;903248;0.010524;quickSort
62500;32767;904748;0.011339;quickSort
62600;32767;906248;0.010844;quickSort
62700;32767;907748;0.010217;quickSort
62800;32767;909248;0.011338;quickSort
62900;32767;910748;0.011841;quickSort
63000;32767;912248;0.010406;quickSort
63100;32767;913748;0.011156;quickSort
63200;32767;915248;0.011097;quickSort
63300;32767;916748;0.010776;quickSort
63400;32767;918248;0.012692;quickSort
63500;32767;919748;0.012803;quickSort
63600;32767;921248;0.011202;quickSort
63700;32767;922748;0.010605;quickSort
63800;32767;924248;0.010694;quickSort
63900;32767;925748;0.010757;quickSort
64000;32767;927248;0.012838;quickSort
64100;32767;928748;0.010460;quickSort
64200;32767;930248;0.010745;quickSort
64300;32767;931748;0.010597;quickSort
64400;32767;933248;0.013711;quickSort
64500;32767;934748;0.010686;quickSort
64600;32767;936248;0.011870;quickSort
64700;32767;937748;0.010791;quickSort
64800;32767;939248;0.010717;quickSort
64900;32767;940748;0.010640;quickSort
65000;32767;942248;0.010900;quickSort
65100;32767;943748;0.016500;quickSort
65200;32767;945248;0.010837;quickSort
65300;32767;946748;0.010852;quickSort
65400;32767;948248;0.011313;quickSort
65500;32767;949748;0.010737;quickSort
65600;32832;951378;0.010485;quickSort
65700;32932;953078;0.011003;quickSort
65800;33032;954778;0.010643;quickSort
65900;33132;956478;0.011199;quickSort
66000;33232;958178;0.010573;quickSort
66100;33332;959878;0.011825;quickSort
66200;33432;961578;0.010660;quickSort
66300;33532;963278;0.011173;quickSort
66400;33632;964978;0.010833;quickSort
66500;33732;966678;0.013059;quickSort
66600;33832;968378;0.011196;quickSort
66700;33932;970078;0.011397;quickSort
66800;34032;971778;0.014116;quickSort
66900;34132;973478;0.012677;quickSort
67000;34232;975178;0.011220;quickSort
67100;34332;976878;0.011209;quickSort
67200;34432;978578;0.010538;quickSort
67300;34532;980278;0.011525;quickSort
67400;34632;981978;0.011147;quickSort
67500;34732;983678;0.010646;quickSort
67600;34832;985378;0.010605;quickSort
67700;34932;987078;0.011399;quickSort
67800;35032;988778;0.010570;quickSort
67900;35132;990478;0.010605;quickSort
68000;35232;992178;0.011421;quickSort
68100;35332;993878;0.011861;quickSort
68200;35432;995578;0.012369;quickSort
68300;35532;997278;0.011491;quickSort
68400;35632;998978;0.011655;quickSort
68500;35732;1000678;0.011411;quickSort
68600;35832;1002378;0.011505;quickSort
68700;35932;1004078;0.011522;quickSort
68800;36032;1005778;0.011019;quickSort
68900;36132;1007478;0.011972;quickSort
69000;36232;1009178;0.011647;quickSort
69100;36332;1010878;0.012153;quickSort
69200;36432;1012578;0.012323;quickSort
69300;36532;1014278;0.010414;quickSort
69400;36632;1015978;0.010986;quickSort
69500;36732;1017678;0.015814;quickSort
69600;36832;1019378;0.011692;quickSort
69800;37032;1022778;0.011594;quickSort
69900;37132;1024478;0.014746;quickSort
70000;37232;1026178;0.012436;quickSort
70100;37332;1027878;0.012046;quickSort
70200;37432;1029578;0.011965;quickSort
70300;37532;1031278;0.011891;quickSort
70400;37632;1032978;0.012118;quickSort
70500;37732;1034678;0.011840;quickSort
70600;37832;1036378;0.012019;quickSort
70700;37932;1038078;0.012378;quickSort
70800;38032;1039778;0.012369;quickSort
70900;38132;1041478;0.011876;quickSort
71000;38232;1043178;0.012142;quickSort
71100;38332;1044878;0.012967;quickSort
71200;38432;1046578;0.012581;quickSort
71300;38532;1048278;0.012187;quickSort
71400;38632;1049978;0.012246;quickSort
71500;38732;1051678;0.012266;quickSort
71600;38832;1053378;0.011686;quickSort
71700;38932;1055078;0.011833;quickSort
71800;39032;1056778;0.012285;quickSort
71900;39132;1058478;0.012243;quickSort
72000;39232;1060178;0.012092;quickSort
72100;39332;1061878;0.012551;quickSort
72200;39432;1063578;0.012900;quickSort
72300;39532;1065278;0.013191;quickSort
72400;39632;1066978;0.018850;quickSort
72500;39732;1068678;0.013876;quickSort
72600;39832;1070378;0.012715;quickSort
72700;39932;1072078;0.012926;quickSort
72800;40032;1073778;0.012753;quickSort
72900;40132;1075478;0.013466;quickSort
73000;40232;1077178;0.012490;quickSort
73100;40332;1078878;0.013113;quickSort
73200;40432;1080578;0.012519;quickSort
73300;40532;1082278;0.012587;quickSort
73400;40632;1083978;0.014082;quickSort
73500;40732;1085678;0.013408;quickSort
73600;40832;1087378;0.013113;quickSort
73800;41032;1090778;0.012778;quickSort
73900;41132;1092478;0.013940;quickSort
74000;41232;1094178;0.011877;quickSort
74100;41332;1095878;0.013406;quickSort
74200;41432;1097578;0.012612;quickSort
74300;41532;1099278;0.012692;quickSort
74400;41632;1100978;0.012892;quickSort
74500;41732;1102678;0.012317;quickSort
74600;41832;1104378;0.012603;quickSort
74700;41932;1106078;0.012543;quickSort
74800;42032;1107778;0.012879;quickSort
74900;42132;1109478;0.013013;quickSort
75000;42232;1111178;0.017619;quickSort
75100;42332;1112878;0.013899;quickSort
75200;42432;1114578;0.013679;quickSort
75300;42532;1116278;0.013045;quickSort
75400;42632;1117978;0.012231;quickSort
75500;42732;1119678;0.012577;quickSort
75600;42832;1121378;0.013409;quickSort
75700;42932;1123078;0.013812;quickSort
75800;43032;1124778;0.013405;quickSort
75900;43132;1126478;0.013637;quickSort
76000;43232;1128178;0.013746;quickSort
76100;43332;1129878;0.013682;quickSort
76200;43432;1131578;0.016116;quickSort
76300;43532;1133278;0.014108;quickSort
76400;43632;1134978;0.014020;quickSort
76500;43732;1136678;0.014337;quickSort
76600;43832;1138378;0.012498;quickSort
76700;43932;1140078;0.013697;quickSort
76800;44032;1141778;0.012715;quickSort
76900;44132;1143478;0.012958;quickSort
77000;44232;1145178;0.011944;quickSort
77100;44332;1146878;0.013476;quickSort
77200;44432;1148578;0.012368;quickSort
77300;44532;1150278;0.012885;quickSort
77400;44632;1151978;0.013991;quickSort
77500;44732;1153678;0.013686;quickSort
77600;44832;1155378;0.015228;quickSort
77700;44932;1157078;0.015022;quickSort
77800;45032;1158778;0.013695;quickSort
77900;45132;1160478;0.014327;quickSort
78000;45232;1162178;0.014332;quickSort
78100;45332;1163878;0.012617;quickSort
78200;45432;1165578;0.012573;quickSort
78300;45532;1167278;0.012278;quickSort
78400;45632;1168978;0.012370;quickSort
78500;45732;1170678;0.014167;quickSort
78600;45832;1172378;0.013282;quickSort
78700;45932;1174078;0.013254;quickSort
78800;46032;1175778;0.014079;quickSort
78900;46132;1177478;0.014386;quickSort
79000;46232;1179178;0.014047;quickSort
79100;46332;1180878;0.014553;quickSort
79200;46432;1182578;0.017459;quickSort
79300;46532;1184278;0.014001;quickSort
79400;46632;1185978;0.013815;quickSort
79500;46732;1187678;0.013836;quickSort
79600;46832;1189378;0.014638;quickSort
79700;46932;1191078;0.015595;quickSort
79800;47032;1192778;0.014854;quickSort
79900;47132;1194478;0.014283;quickSort
80000;47232;1196178;0.014359;quickSort
80100;47332;1197878;0.013707;quickSort
80200;47432;1199578;0.017470;quickSort
80300;47532;1201278;0.014687;quickSort
80400;47632;1202978;0.019085;quickSort
80500;47732;1204678;0.013309;quickSort
80600;47832;1206378;0.013024;quickSort
80700;47932;1208078;0.014710;quickSort
80800;48032;1209778;0.013185;quickSort
80900;48132;1211478;0.012930;quickSort
81000;48232;1213178;0.014115;quickSort
81100;48332;1214878;0.013686;quickSort
81300;48532;1218278;0.014428;quickSort
81400;48632;1219978;0.016381;quickSort
81500;48732;1221678;0.014397;quickSort
81600;48832;1223378;0.014571;quickSort
81700;48932;1225078;0.014130;quickSort
81800;49032;1226778;0.014733;quickSort
81900;49132;1228478;0.013875;quickSort
82000;49232;1230178;0.014585;quickSort
82100;49332;1231878;0.014456;quickSort
82200;49432;1233578;0.014639;quickSort
82300;49532;1235278;0.014118;quickSort
82400;49632;1236978;0.015438;quickSort
82500;49732;1238678;0.014764;quickSort
82600;49832;1240378;0.015518;quickSort
82700;49932;1242078;0.015186;quickSort
82800;50032;1243778;0.015044;quickSort
82900;50132;1245478;0.015034;quickSort
83000;50232;1247178;0.013683;quickSort
83100;50332;1248878;0.014672;quickSort
83200;50432;1250578;0.015565;quickSort
83300;50532;1252278;0.014058;quickSort
83400;50632;1253978;0.015163;quickSort
83500;50732;1255678;0.015737;quickSort
83600;50832;1257378;0.021734;quickSort
83700;50932;1259078;0.019391;quickSort
83800;51032;1260778;0.019378;quickSort
83900;51132;1262478;0.015095;quickSort
84000;51232;1264178;0.017018;quickSort
84100;51332;1265878;0.015758;quickSort
84200;51432;1267578;0.015477;quickSort
84300;51532;1269278;0.014825;quickSort
84400;51632;1270978;0.014979;quickSort
84500;51732;1272678;0.015676;quickSort
84600;51832;1274378;0.017351;quickSort
84700;51932;1276078;0.016432;quickSort
84800;52032;1277778;0.016417;quickSort
84900;52132;1279478;0.021076;quickSort
85000;52232;1281178;0.015769;quickSort
85100;52332;1282878;0.017209;quickSort
85200;52432;1284578;0.014550;quickSort
85300;52532;1286278;0.015421;quickSort
85400;52632;1287978;0.015503;quickSort
85500;52732;1289678;0.015394;quickSort
85600;52832;1291378;0.015948;quickSort
85700;52932;1293078;0.017023;quickSort
85800;53032;1294778;0.016495;quickSort
85900;53132;1296478;0.016171;quickSort
86000;53232;1298178;0.015528;quickSort
86100;53332;1299878;0.016164;quickSort
86200;53432;1301578;0.015386;quickSort
86300;53532;1303278;0.014169;quickSort
86400;53632;1304978;0.015236;quickSort
86500;53732;1306678;0.015326;quickSort
86600;53832;1308378;0.015752;quickSort
86700;53932;1310078;0.015337;quickSort
86800;54032;1311778;0.015772;quickSort
86900;54132;1313478;0.015847;quickSort
87000;54232;1315178;0.017141;quickSort
87100;54332;1316878;0.016138;quickSort
87200;54432;1318578;0.017996;quickSort
87300;54532;1320278;0.017185;quickSort
87400;54632;1321978;0.017561;quickSort
87500;54732;1323678;0.016609;quickSort
87600;54832;1325378;0.016192;quickSort
87700;54932;1327078;0.016114;quickSort
87800;55032;1328778;0.015645;quickSort
87900;55132;1330478;0.017802;quickSort
88000;55232;1332178;0.016413;quickSort
88100;55332;1333878;0.020565;quickSort
