Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
231700;0;3707224;0.053188;shellSort
231800;0;3708826;0.034889;shellSort
231900;0;3710427;0.040949;shellSort
232000;0;3712023;0.037401;shellSort
232100;0;3713625;0.041075;shellSort
232200;0;3715224;0.053403;shellSort
232300;0;3716827;0.089250;shellSort
232400;0;3718426;0.068522;shellSort
232500;0;3720025;0.048273;shellSort
232600;0;3721625;0.044901;shellSort
232700;0;3723228;0.049508;shellSort
232800;0;3724825;0.058658;shellSort
232900;0;3726426;0.044370;shellSort
233000;0;3728025;0.042701;shellSort
233100;0;3729626;0.042080;shellSort
233200;0;3731227;0.054055;shellSort
233300;0;3732827;0.039173;shellSort
233400;0;3734428;0.040816;shellSort
233500;0;3736024;0.043071;shellSort
233600;0;3737622;0.036036;shellSort
233700;0;3739225;0.059390;shellSort
233800;0;3740824;0.035517;shellSort
233900;0;3742426;0.048091;shellSort
234000;0;3744023;0.033144;shellSort
234100;0;3745626;0.075594;shellSort
234200;0;3747226;0.035573;shellSort
0;0;0;0.000002;shellSort
1000;0;8015;0.000078;shellSort
2000;0;18016;0.000160;shellSort
3000;0;30018;0.000254;shellSort
4000;0;40017;0.000427;shellSort
5000;0;55017;0.000472;shellSort
6000;0;66019;0.000691;shellSort
7000;0;77019;0.000665;shellSort
8000;0;88018;0.000765;shellSort
9000;0;108018;0.000933;shellSort
10000;0;120018;0.001019;shellSort
11000;0;132021;0.001459;shellSort
12000;0;144020;0.003446;shellSort
13000;0;156019;0.001402;shellSort
14000;0;168020;0.001388;shellSort
15000;0;180020;0.001550;shellSort
16000;0;192019;0.001786;shellSort
17000;0;221019;0.002292;shellSort
18000;0;234019;0.002219;shellSort
19000;0;247020;0.002018;shellSort
20000;0;260019;0.002250;shellSort
21000;0;273018;0.002456;shellSort
22000;0;286022;0.002394;shellSort
23000;0;299022;0.002877;shellSort
24000;0;312021;0.002610;shellSort
25000;0;325020;0.002755;shellSort
26000;0;338020;0.003753;shellSort
27000;0;351022;0.002927;shellSort
28000;0;364021;0.003180;shellSort
29000;0;377020;0.003157;shellSort
30000;0;390021;0.003355;shellSort
31000;0;403021;0.003386;shellSort
32000;0;416020;0.003698;shellSort
33000;0;462020;0.003940;shellSort
34000;0;476020;0.004012;shellSort
35000;0;490021;0.004157;shellSort
36000;0;504020;0.004379;shellSort
37000;0;518019;0.005205;shellSort
38000;0;532021;0.004979;shellSort
39000;0;546021;0.004490;shellSort
40000;0;560020;0.005103;shellSort
41000;0;574019;0.004812;shellSort
42000;0;588019;0.005007;shellSort
43000;0;602025;0.006378;shellSort
44000;0;616023;0.006282;shellSort
45000;0;630024;0.005457;shellSort
46000;0;644023;0.005900;shellSort
47000;0;658024;0.007164;shellSort
48000;0;672022;0.006233;shellSort
49000;0;686025;0.005913;shellSort
50000;0;700021;0.006074;shellSort
51000;0;714023;0.006089;shellSort
52000;0;728021;0.006251;shellSort
53000;0;742022;0.008601;shellSort
54000;0;756023;0.006424;shellSort
55000;0;770024;0.008707;shellSort
56000;0;784022;0.007374;shellSort
57000;0;798024;0.007560;shellSort
58000;0;812021;0.007926;shellSort
59000;0;826024;0.009850;shellSort
60000;0;840022;0.009609;shellSort
61000;0;854023;0.007304;shellSort
62000;0;868022;0.007557;shellSort
63000;0;882023;0.007512;shellSort
64000;0;896021;0.010095;shellSort
65000;0;910026;0.010220;shellSort
66000;0;990021;0.008438;shellSort
67000;0;1005023;0.008868;shellSort
68000;0;1020021;0.013729;shellSort
69000;0;1035022;0.011144;shellSort
70000;0;1050022;0.010625;shellSort
71000;0;1065023;0.009862;shellSort
72000;0;1080021;0.011277;shellSort
73000;0;1095023;0.015029;shellSort
74000;0;1110020;0.011573;shellSort
75000;0;1125024;0.012121;shellSort
76000;0;1140022;0.011413;shellSort
77000;0;1155023;0.010479;shellSort
78000;0;1170022;0.010502;shellSort
79000;0;1185023;0.012048;shellSort
80000;0;1200021;0.010245;shellSort
81000;0;1215024;0.010453;shellSort
82000;0;1230020;0.010535;shellSort
83000;0;1245022;0.011242;shellSort
84000;0;1260020;0.020008;shellSort
85000;0;1275021;0.019700;shellSort
86000;0;1290026;0.013635;shellSort
87000;0;1305025;0.010180;shellSort
88000;0;1320024;0.010171;shellSort
89000;0;1335025;0.011387;shellSort
90000;0;1350025;0.011436;shellSort
91000;0;1365025;0.011005;shellSort
92000;0;1380024;0.013507;shellSort
93000;0;1395024;0.011688;shellSort
94000;0;1410025;0.011141;shellSort
95000;0;1425024;0.011529;shellSort
96000;0;1440023;0.013772;shellSort
97000;0;1455026;0.014243;shellSort
98000;0;1470026;0.011403;shellSort
99000;0;1485023;0.014445;shellSort
100000;0;1500022;0.015224;shellSort
101000;0;1515022;0.015201;shellSort
102000;0;1530024;0.015422;shellSort
103000;0;1545023;0.013944;shellSort
104000;0;1560022;0.016266;shellSort
105000;0;1575023;0.013847;shellSort
106000;0;1590023;0.015235;shellSort
107000;0;1605025;0.012982;shellSort
108000;0;1620024;0.013772;shellSort
109000;0;1635024;0.012442;shellSort
110000;0;1650025;0.013013;shellSort
111000;0;1665024;0.015378;shellSort
113000;0;1695025;0.013206;shellSort
114000;0;1710025;0.013736;shellSort
115000;0;1725023;0.012694;shellSort
116000;0;1740022;0.013810;shellSort
117000;0;1755022;0.013942;shellSort
118000;0;1770025;0.016146;shellSort
119000;0;1785024;0.019074;shellSort
120000;0;1800023;0.015370;shellSort
121000;0;1815024;0.017859;shellSort
122000;0;1830024;0.020189;shellSort
123000;0;1845024;0.015859;shellSort
124000;0;1860023;0.016986;shellSort
125000;0;1875023;0.017214;shellSort
126000;0;1890024;0.020093;shellSort
127000;0;1905023;0.017703;shellSort
128000;0;1920022;0.016478;shellSort
129000;0;1935028;0.017706;shellSort
130000;0;1950027;0.020178;shellSort
131000;0;1965029;0.025308;shellSort
132000;0;2112022;0.031702;shellSort
133000;0;2128023;0.024793;shellSort
134000;0;2144024;0.024223;shellSort
135000;0;2160025;0.024531;shellSort
136000;0;2176022;0.024375;shellSort
137000;0;2192024;0.022803;shellSort
138000;0;2208023;0.023611;shellSort
139000;0;2224027;0.019069;shellSort
141000;0;2256024;0.019781;shellSort
142000;0;2272024;0.020019;shellSort
143000;0;2288025;0.020520;shellSort
144000;0;2304022;0.024465;shellSort
145000;0;2320025;0.024051;shellSort
146000;0;2336024;0.024397;shellSort
147000;0;2352026;0.024568;shellSort
148000;0;2368021;0.022541;shellSort
149000;0;2384022;0.019969;shellSort
150000;0;2400025;0.025085;shellSort
151000;0;2416026;0.023053;shellSort
152000;0;2432023;0.021952;shellSort
153000;0;2448025;0.026727;shellSort
154000;0;2464024;0.023718;shellSort
155000;0;2480027;0.024090;shellSort
156000;0;2496023;0.027734;shellSort
157000;0;2512024;0.027945;shellSort
158000;0;2528024;0.028126;shellSort
160000;0;2560022;0.023265;shellSort
161000;0;2576026;0.024004;shellSort
162000;0;2592025;0.022781;shellSort
163000;0;2608027;0.036289;shellSort
164000;0;2624021;0.027190;shellSort
165000;0;2640022;0.023231;shellSort
166000;0;2656023;0.027119;shellSort
167000;0;2672024;0.024924;shellSort
168000;0;2688021;0.025160;shellSort
169000;0;2704023;0.024965;shellSort
170000;0;2720022;0.023300;shellSort
171000;0;2736028;0.023672;shellSort
172000;0;2752027;0.023704;shellSort
173000;0;2768025;0.025582;shellSort
174000;0;2784026;0.027849;shellSort
175000;0;2800026;0.036784;shellSort
176000;0;2816025;0.024147;shellSort
177000;0;2832026;0.030185;shellSort
178000;0;2848026;0.025350;shellSort
179000;0;2864027;0.029892;shellSort
180000;0;2880026;0.024768;shellSort
181000;0;2896023;0.024055;shellSort
182000;0;2912026;0.028263;shellSort
183000;0;2928026;0.026905;shellSort
184000;0;2944025;0.026694;shellSort
185000;0;2960025;0.026236;shellSort
186000;0;2976025;0.026079;shellSort
187000;0;2992027;0.025086;shellSort
188000;0;3008026;0.026300;shellSort
189000;0;3024024;0.025343;shellSort
190000;0;3040025;0.029765;shellSort
191000;0;3056025;0.028827;shellSort
192000;0;3072024;0.026157;shellSort
193000;0;3088027;0.027310;shellSort
194000;0;3104027;0.042657;shellSort
195000;0;3120028;0.036066;shellSort
196000;0;3136027;0.033280;shellSort
197000;0;3152022;0.033894;shellSort
198000;0;3168024;0.029400;shellSort
199000;0;3184024;0.031039;shellSort
200000;0;3200023;0.033203;shellSort
201000;0;3216023;0.031293;shellSort
202000;0;3232023;0.056609;shellSort
203000;0;3248026;0.061544;shellSort
204000;0;3264025;0.057772;shellSort
205000;0;3280023;0.058627;shellSort
206000;0;3296024;0.036647;shellSort
207000;0;3312024;0.052525;shellSort
208000;0;3328023;0.043524;shellSort
209000;0;3344024;0.036083;shellSort
210000;0;3360024;0.031501;shellSort
211000;0;3376025;0.033944;shellSort
212000;0;3392024;0.032656;shellSort
213000;0;3408021;0.036127;shellSort
214000;0;3424026;0.032273;shellSort
215000;0;3440027;0.033460;shellSort
216000;0;3456025;0.049907;shellSort
217000;0;3472027;0.032324;shellSort
218000;0;3488025;0.035387;shellSort
219000;0;3504028;0.035479;shellSort
220000;0;3520026;0.038582;shellSort
221000;0;3536027;0.035254;shellSort
222000;0;3552025;0.041982;shellSort
223000;0;3568026;0.035342;shellSort
224000;0;3584024;0.039129;shellSort
225000;0;3600028;0.036936;shellSort
226000;0;3616026;0.036645;shellSort
227000;0;3632028;0.036837;shellSort
228000;0;3648026;0.024226;shellSort
229000;0;3664027;0.015891;shellSort
230000;0;3680024;0.019107;shellSort
231000;0;3696025;0.020862;shellSort
232000;0;3712023;0.017357;shellSort
233000;0;3728025;0.018455;shellSort
234000;0;3744023;0.017597;shellSort
235000;0;3760028;0.019875;shellSort
236000;0;3776026;0.019342;shellSort
237000;0;3792027;0.020076;shellSort
238000;0;3808025;0.016653;shellSort
239000;0;3824026;0.019017;shellSort
240000;0;3840024;0.019205;shellSort
241000;0;3856027;0.019731;shellSort
242000;0;3872025;0.018447;shellSort
243000;0;3888027;0.018070;shellSort
244000;0;3904025;0.020958;shellSort
245000;0;3920026;0.017275;shellSort
246000;0;3936025;0.017800;shellSort
247000;0;3952026;0.020028;shellSort
248000;0;3968024;0.016731;shellSort
249000;0;3984026;0.022586;shellSort
250000;0;4000024;0.017811;shellSort
251000;0;4016027;0.021767;shellSort
252000;0;4032025;0.034220;shellSort
253000;0;4048026;0.018323;shellSort
254000;0;4064024;0.025151;shellSort
255000;0;4080025;0.018619;shellSort
256000;0;4096023;0.017699;shellSort
257000;0;4112029;0.019856;shellSort
258000;0;4128029;0.020375;shellSort
259000;0;4144029;0.018730;shellSort
260000;0;4160028;0.019660;shellSort
261000;0;4176028;0.018686;shellSort
262000;0;4192030;0.024283;shellSort
263000;0;4471024;0.022893;shellSort
264000;0;4488023;0.022381;shellSort
265000;0;4505024;0.023266;shellSort
266000;0;4522024;0.022838;shellSort
267000;0;4539026;0.019325;shellSort
268000;0;4556025;0.019725;shellSort
269000;0;4573025;0.023780;shellSort
270000;0;4590026;0.021442;shellSort
271000;0;4607024;0.020870;shellSort
272000;0;4624023;0.020275;shellSort
273000;0;4641025;0.021310;shellSort
274000;0;4658025;0.022836;shellSort
275000;0;4675025;0.023334;shellSort
276000;0;4692024;0.024569;shellSort
277000;0;4709024;0.022695;shellSort
278000;0;4726028;0.020477;shellSort
279000;0;4743025;0.021026;shellSort
280000;0;4760024;0.022928;shellSort
281000;0;4777025;0.021483;shellSort
282000;0;4794025;0.022036;shellSort
283000;0;4811026;0.020880;shellSort
284000;0;4828025;0.022851;shellSort
285000;0;4845025;0.018963;shellSort
286000;0;4862026;0.019490;shellSort
287000;0;4879024;0.020764;shellSort
288000;0;4896023;0.020124;shellSort
289000;0;4913026;0.022468;shellSort
290000;0;4930026;0.022583;shellSort
291000;0;4947026;0.022736;shellSort
292000;0;4964025;0.022350;shellSort
293000;0;4981025;0.019697;shellSort
294000;0;4998027;0.024433;shellSort
295000;0;5015023;0.023639;shellSort
296000;0;5032022;0.027236;shellSort
297000;0;5049023;0.028839;shellSort
298000;0;5066023;0.024546;shellSort
299000;0;5083029;0.024424;shellSort
300000;0;5100026;0.027239;shellSort
301000;0;5117027;0.022060;shellSort
302000;0;5134027;0.025026;shellSort
303000;0;5151028;0.025473;shellSort
305000;0;5185027;0.025524;shellSort
306000;0;5202026;0.027409;shellSort
307000;0;5219028;0.028768;shellSort
308000;0;5236025;0.023316;shellSort
309000;0;5253026;0.026678;shellSort
310000;0;5270028;0.021883;shellSort
311000;0;5287029;0.022987;shellSort
312000;0;5304024;0.024071;shellSort
313000;0;5321026;0.025087;shellSort
314000;0;5338025;0.023363;shellSort
315000;0;5355028;0.026930;shellSort
316000;0;5372025;0.021819;shellSort
317000;0;5389026;0.026337;shellSort
318000;0;5406026;0.025511;shellSort
319000;0;5423027;0.025918;shellSort
320000;0;5440023;0.023763;shellSort
321000;0;5457028;0.022431;shellSort
322000;0;5474027;0.024057;shellSort
323000;0;5491029;0.027344;shellSort
325000;0;5525027;0.024530;shellSort
326000;0;5542028;0.022316;shellSort
327000;0;5559029;0.025662;shellSort
328000;0;5576022;0.028308;shellSort
329000;0;5593024;0.027576;shellSort
330000;0;5610023;0.030870;shellSort
331000;0;5627027;0.030204;shellSort
332000;0;5644024;0.029269;shellSort
333000;0;5661025;0.030652;shellSort
334000;0;5678025;0.026455;shellSort
335000;0;5695026;0.026910;shellSort
336000;0;5712022;0.025737;shellSort
337000;0;5729025;0.027419;shellSort
338000;0;5746024;0.035946;shellSort
339000;0;5763026;0.026138;shellSort
340000;0;5780023;0.025911;shellSort
341000;0;5797024;0.028661;shellSort
342000;0;5814029;0.029401;shellSort
343000;0;5831029;0.023452;shellSort
344000;0;5848028;0.027046;shellSort
345000;0;5865026;0.029351;shellSort
346000;0;5882026;0.025457;shellSort
347000;0;5899028;0.031590;shellSort
348000;0;5916027;0.025360;shellSort
349000;0;5933026;0.028215;shellSort
350000;0;5950027;0.028717;shellSort
351000;0;5967027;0.023265;shellSort
352000;0;5984026;0.024921;shellSort
353000;0;6001027;0.029901;shellSort
354000;0;6018027;0.031098;shellSort
355000;0;6035028;0.030311;shellSort
356000;0;6052027;0.026818;shellSort
357000;0;6069026;0.031423;shellSort
358000;0;6086028;0.029187;shellSort
359000;0;6103028;0.033468;shellSort
360000;0;6120027;0.029864;shellSort
361000;0;6137024;0.037421;shellSort
362000;0;6154024;0.029404;shellSort
363000;0;6171028;0.028949;shellSort
364000;0;6188027;0.034021;shellSort
365000;0;6205026;0.034531;shellSort
366000;0;6222027;0.035208;shellSort
367000;0;6239027;0.032391;shellSort
368000;0;6256026;0.030531;shellSort
369000;0;6273026;0.031731;shellSort
370000;0;6290026;0.037102;shellSort
371000;0;6307027;0.046549;shellSort
372000;0;6324026;0.031107;shellSort
373000;0;6341025;0.031503;shellSort
374000;0;6358028;0.033258;shellSort
375000;0;6375028;0.037577;shellSort
376000;0;6392027;0.030993;shellSort
377000;0;6409025;0.029198;shellSort
378000;0;6426025;0.031045;shellSort
379000;0;6443027;0.036117;shellSort
380000;0;6460026;0.029397;shellSort
381000;0;6477025;0.030618;shellSort
382000;0;6494026;0.030828;shellSort
383000;0;6511026;0.041913;shellSort
384000;0;6528025;0.041887;shellSort
385000;0;6545031;0.035468;shellSort
386000;0;6562028;0.032716;shellSort
387000;0;6579030;0.038165;shellSort
388000;0;6596028;0.044512;shellSort
389000;0;6613029;0.032678;shellSort
390000;0;6630029;0.035407;shellSort
391000;0;6647030;0.037561;shellSort
392000;0;6664028;0.036305;shellSort
393000;0;6681030;0.042023;shellSort
394000;0;6698023;0.041909;shellSort
395000;0;6715027;0.032898;shellSort
396000;0;6732025;0.035631;shellSort
397000;0;6749026;0.036916;shellSort
398000;0;6766025;0.052077;shellSort
399000;0;6783026;0.045810;shellSort
400000;0;6800024;0.032835;shellSort
401000;0;6817027;0.037665;shellSort
402000;0;6834024;0.044431;shellSort
403000;0;6851026;0.037228;shellSort
404000;0;6868024;0.035644;shellSort
405000;0;6885025;0.037248;shellSort
406000;0;6902027;0.035797;shellSort
407000;0;6919028;0.038928;shellSort
408000;0;6936026;0.038926;shellSort
409000;0;6953028;0.029674;shellSort
410000;0;6970024;0.033835;shellSort
411000;0;6987027;0.035676;shellSort
412000;0;7004025;0.040290;shellSort
413000;0;7021026;0.039379;shellSort
414000;0;7038025;0.044459;shellSort
415000;0;7055026;0.034537;shellSort
416000;0;7072024;0.038562;shellSort
417000;0;7089028;0.039826;shellSort
418000;0;7106025;0.033072;shellSort
419000;0;7123027;0.038238;shellSort
420000;0;7140025;0.037339;shellSort
421000;0;7157026;0.038142;shellSort
422000;0;7174026;0.036462;shellSort
423000;0;7191027;0.034281;shellSort
424000;0;7208025;0.033940;shellSort
425000;0;7225027;0.039985;shellSort
426000;0;7242022;0.039733;shellSort
427000;0;7259028;0.042895;shellSort
428000;0;7276027;0.036949;shellSort
429000;0;7293027;0.035882;shellSort
430000;0;7310028;0.037934;shellSort
431000;0;7327027;0.038275;shellSort
432000;0;7344026;0.036835;shellSort
433000;0;7361028;0.036859;shellSort
434000;0;7378028;0.038573;shellSort
435000;0;7395027;0.061430;shellSort
436000;0;7412026;0.044334;shellSort
437000;0;7429026;0.044317;shellSort
438000;0;7446029;0.038469;shellSort
439000;0;7463028;0.040550;shellSort
440000;0;7480027;0.046583;shellSort
441000;0;7497028;0.034441;shellSort
442000;0;7514028;0.037355;shellSort
443000;0;7531027;0.036893;shellSort
444000;0;7548026;0.037739;shellSort
445000;0;7565026;0.038400;shellSort
446000;0;7582027;0.033587;shellSort
447000;0;7599026;0.037002;shellSort
448000;0;7616025;0.036299;shellSort
449000;0;7633029;0.048448;shellSort
450000;0;7650029;0.038257;shellSort
451000;0;7667028;0.033613;shellSort
452000;0;7684027;0.033296;shellSort
453000;0;7701027;0.032295;shellSort
454000;0;7718029;0.032968;shellSort
455000;0;7735028;0.036054;shellSort
456000;0;7752027;0.038127;shellSort
457000;0;7769028;0.043252;shellSort
458000;0;7786028;0.033409;shellSort
459000;0;7803026;0.033876;shellSort
460000;0;7820025;0.039040;shellSort
461000;0;7837025;0.038881;shellSort
462000;0;7854026;0.037293;shellSort
463000;0;7871025;0.036629;shellSort
464000;0;7888024;0.034477;shellSort
465000;0;7905026;0.042724;shellSort
466000;0;7922026;0.040121;shellSort
467000;0;7939025;0.037482;shellSort
468000;0;7956024;0.037842;shellSort
469000;0;7973024;0.037316;shellSort
470000;0;7990029;0.036174;shellSort
471000;0;8007030;0.038655;shellSort
472000;0;8024027;0.034568;shellSort
473000;0;8041029;0.034507;shellSort
474000;0;8058028;0.036134;shellSort
475000;0;8075031;0.036792;shellSort
476000;0;8092026;0.041949;shellSort
477000;0;8109027;0.033745;shellSort
478000;0;8126027;0.039719;shellSort
479000;0;8143028;0.034535;shellSort
481000;0;8177029;0.038934;shellSort
482000;0;8194028;0.042040;shellSort
483000;0;8211030;0.039339;shellSort
484000;0;8228026;0.035514;shellSort
485000;0;8245027;0.041896;shellSort
486000;0;8262028;0.040148;shellSort
487000;0;8279029;0.039215;shellSort
488000;0;8296026;0.043852;shellSort
489000;0;8313028;0.036217;shellSort
490000;0;8330027;0.038835;shellSort
491000;0;8347032;0.039952;shellSort
492000;0;8364026;0.043507;shellSort
493000;0;8381027;0.042479;shellSort
494000;0;8398027;0.041428;shellSort
495000;0;8415028;0.052100;shellSort
496000;0;8432025;0.051861;shellSort
497000;0;8449028;0.045298;shellSort
498000;0;8466027;0.041553;shellSort
499000;0;8483029;0.042702;shellSort
500000;0;8500025;0.043480;shellSort
501000;0;8517026;0.036275;shellSort
502000;0;8534028;0.042725;shellSort
503000;0;8551029;0.038684;shellSort
504000;0;8568026;0.044142;shellSort
505000;0;8585028;0.040761;shellSort
506000;0;8602027;0.048261;shellSort
507000;0;8619030;0.045826;shellSort
508000;0;8636025;0.036825;shellSort
509000;0;8653026;0.036124;shellSort
510000;0;8670026;0.036772;shellSort
511000;0;8687027;0.041313;shellSort
512000;0;8704024;0.041189;shellSort
513000;0;8721030;0.042402;shellSort
514000;0;8738030;0.038592;shellSort
515000;0;8755031;0.043431;shellSort
516000;0;8772030;0.043014;shellSort
517000;0;8789028;0.051942;shellSort
518000;0;8806030;0.043721;shellSort
519000;0;8823030;0.046001;shellSort
520000;0;8840029;0.046538;shellSort
521000;0;8857029;0.055288;shellSort
522000;0;8874029;0.045466;shellSort
523000;0;8891032;0.043888;shellSort
524000;0;8908031;0.041987;shellSort
525000;0;9450024;0.046210;shellSort
526000;0;9468025;0.042238;shellSort
527000;0;9486025;0.042554;shellSort
528000;0;9504024;0.041697;shellSort
529000;0;9522025;0.053106;shellSort
530000;0;9540025;0.043446;shellSort
531000;0;9558026;0.043578;shellSort
532000;0;9576025;0.043357;shellSort
533000;0;9594023;0.042963;shellSort
534000;0;9612027;0.041821;shellSort
535000;0;9630027;0.043366;shellSort
536000;0;9648026;0.043088;shellSort
537000;0;9666026;0.042720;shellSort
538000;0;9684026;0.043902;shellSort
539000;0;9702028;0.043964;shellSort
540000;0;9720027;0.040934;shellSort
541000;0;9738024;0.050615;shellSort
542000;0;9756025;0.042928;shellSort
543000;0;9774025;0.044430;shellSort
544000;0;9792024;0.049357;shellSort
545000;0;9810026;0.039944;shellSort
546000;0;9828026;0.039304;shellSort
547000;0;9846027;0.042251;shellSort
548000;0;9864026;0.041295;shellSort
549000;0;9882024;0.040959;shellSort
550000;0;9900026;0.044271;shellSort
551000;0;9918026;0.043317;shellSort
552000;0;9936025;0.042370;shellSort
553000;0;9954025;0.039383;shellSort
554000;0;9972025;0.041821;shellSort
555000;0;9990031;0.044404;shellSort
556000;0;10008029;0.044823;shellSort
557000;0;10026030;0.045022;shellSort
558000;0;10044026;0.039176;shellSort
559000;0;10062027;0.039232;shellSort
560000;0;10080025;0.041956;shellSort
561000;0;10098028;0.042350;shellSort
562000;0;10116026;0.044430;shellSort
563000;0;10134028;0.039579;shellSort
564000;0;10152026;0.040874;shellSort
565000;0;10170027;0.045715;shellSort
566000;0;10188027;0.042611;shellSort
567000;0;10206028;0.040815;shellSort
568000;0;10224026;0.040903;shellSort
569000;0;10242028;0.050196;shellSort
570000;0;10260026;0.046980;shellSort
571000;0;10278029;0.043540;shellSort
572000;0;10296027;0.052893;shellSort
573000;0;10314028;0.042044;shellSort
575000;0;10350026;0.041557;shellSort
576000;0;10368024;0.043865;shellSort
577000;0;10386029;0.044495;shellSort
578000;0;10404027;0.047498;shellSort
579000;0;10422029;0.043534;shellSort
580000;0;10440027;0.041657;shellSort
581000;0;10458028;0.043093;shellSort
582000;0;10476027;0.046145;shellSort
583000;0;10494028;0.045267;shellSort
584000;0;10512026;0.043517;shellSort
585000;0;10530028;0.054273;shellSort
586000;0;10548026;0.047756;shellSort
587000;0;10566030;0.044316;shellSort
588000;0;10584028;0.048051;shellSort
589000;0;10602029;0.048545;shellSort
590000;0;10620024;0.046641;shellSort
591000;0;10638025;0.046819;shellSort
592000;0;10656023;0.048692;shellSort
593000;0;10674026;0.057080;shellSort
594000;0;10692024;0.044769;shellSort
595000;0;10710026;0.046444;shellSort
596000;0;10728024;0.043634;shellSort
597000;0;10746025;0.045077;shellSort
598000;0;10764030;0.045146;shellSort
599000;0;10782028;0.052981;shellSort
600000;0;10800027;0.045088;shellSort
601000;0;10818028;0.049829;shellSort
602000;0;10836028;0.044484;shellSort
603000;0;10854029;0.048172;shellSort
604000;0;10872028;0.046665;shellSort
605000;0;10890028;0.049989;shellSort
606000;0;10908029;0.042963;shellSort
607000;0;10926026;0.052089;shellSort
608000;0;10944025;0.048775;shellSort
609000;0;10962028;0.045642;shellSort
610000;0;10980028;0.047080;shellSort
611000;0;10998028;0.048692;shellSort
612000;0;11016027;0.050557;shellSort
613000;0;11034027;0.045206;shellSort
614000;0;11052029;0.044752;shellSort
615000;0;11070027;0.054442;shellSort
616000;0;11088026;0.047249;shellSort
617000;0;11106027;0.053784;shellSort
618000;0;11124027;0.045455;shellSort
619000;0;11142030;0.046618;shellSort
620000;0;11160029;0.045990;shellSort
621000;0;11178029;0.047880;shellSort
622000;0;11196030;0.045628;shellSort
623000;0;11214026;0.047122;shellSort
624000;0;11232025;0.047987;shellSort
625000;0;11250027;0.045851;shellSort
626000;0;11268027;0.046248;shellSort
627000;0;11286027;0.045386;shellSort
628000;0;11304026;0.050025;shellSort
629000;0;11322026;0.050239;shellSort
630000;0;11340029;0.045778;shellSort
631000;0;11358027;0.047729;shellSort
632000;0;11376026;0.045199;shellSort
633000;0;11394027;0.045863;shellSort
634000;0;11412027;0.045814;shellSort
635000;0;11430028;0.048423;shellSort
636000;0;11448027;0.047138;shellSort
637000;0;11466027;0.045714;shellSort
638000;0;11484028;0.049043;shellSort
639000;0;11502025;0.052683;shellSort
640000;0;11520024;0.047636;shellSort
641000;0;11538030;0.047684;shellSort
642000;0;11556029;0.056016;shellSort
643000;0;11574031;0.050504;shellSort
644000;0;11592028;0.049548;shellSort
645000;0;11610029;0.045961;shellSort
646000;0;11628030;0.045710;shellSort
647000;0;11646031;0.050569;shellSort
648000;0;11664027;0.047288;shellSort
649000;0;11682029;0.053505;shellSort
650000;0;11700028;0.057258;shellSort
651000;0;11718032;0.053248;shellSort
652000;0;11736029;0.052153;shellSort
653000;0;11754030;0.046531;shellSort
654000;0;11772030;0.053256;shellSort
655000;0;11790031;0.048812;shellSort
656000;0;11808023;0.047440;shellSort
657000;0;11826026;0.047329;shellSort
658000;0;11844025;0.050739;shellSort
659000;0;11862027;0.051235;shellSort
660000;0;11880024;0.059783;shellSort
661000;0;11898025;0.063636;shellSort
662000;0;11916028;0.056563;shellSort
663000;0;11934029;0.048261;shellSort
664000;0;11952025;0.047996;shellSort
665000;0;11970027;0.055705;shellSort
666000;0;11988026;0.053205;shellSort
667000;0;12006029;0.049145;shellSort
668000;0;12024026;0.047736;shellSort
669000;0;12042027;0.055521;shellSort
670000;0;12060027;0.055065;shellSort
671000;0;12078028;0.048974;shellSort
672000;0;12096023;0.048266;shellSort
673000;0;12114027;0.053927;shellSort
674000;0;12132026;0.057797;shellSort
675000;0;12150028;0.048615;shellSort
676000;0;12168025;0.057520;shellSort
677000;0;12186026;0.052918;shellSort
678000;0;12204027;0.050621;shellSort
679000;0;12222028;0.056009;shellSort
680000;0;12240024;0.054163;shellSort
681000;0;12258026;0.052848;shellSort
682000;0;12276025;0.053021;shellSort
683000;0;12294031;0.049177;shellSort
684000;0;12312030;0.048863;shellSort
685000;0;12330029;0.064250;shellSort
686000;0;12348030;0.051648;shellSort
687000;0;12366030;0.048008;shellSort
688000;0;12384029;0.048829;shellSort
689000;0;12402027;0.050566;shellSort
690000;0;12420027;0.055515;shellSort
691000;0;12438028;0.056425;shellSort
692000;0;12456027;0.051791;shellSort
693000;0;12474026;0.048067;shellSort
694000;0;12492029;0.048037;shellSort
695000;0;12510029;0.049309;shellSort
696000;0;12528028;0.047636;shellSort
697000;0;12546027;0.051900;shellSort
698000;0;12564027;0.053669;shellSort
699000;0;12582029;0.050793;shellSort
700000;0;12600028;0.063204;shellSort
701000;0;12618027;0.062872;shellSort
702000;0;12636028;0.053821;shellSort
703000;0;12654028;0.049031;shellSort
704000;0;12672027;0.049429;shellSort
705000;0;12690028;0.048633;shellSort
706000;0;12708028;0.051579;shellSort
707000;0;12726029;0.048699;shellSort
708000;0;12744028;0.049089;shellSort
709000;0;12762027;0.050978;shellSort
710000;0;12780029;0.050512;shellSort
711000;0;12798029;0.054268;shellSort
712000;0;12816028;0.049660;shellSort
713000;0;12834027;0.054830;shellSort
714000;0;12852027;0.054755;shellSort
715000;0;12870030;0.054711;shellSort
717000;0;12906028;0.056427;shellSort
718000;0;12924029;0.059498;shellSort
719000;0;12942029;0.052448;shellSort
