Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
265600;0;265599;0.002259;insertionSort
265700;0;265699;0.002783;insertionSort
265800;0;265799;0.002809;insertionSort
265900;0;265899;0.002427;insertionSort
266000;0;265999;0.003416;insertionSort
266100;0;266099;0.002945;insertionSort
266200;0;266199;0.002301;insertionSort
266300;0;266299;0.002615;insertionSort
266400;0;266399;0.003817;insertionSort
266500;0;266499;0.002556;insertionSort
266600;0;266599;0.002924;insertionSort
266700;0;266699;0.007236;insertionSort
266800;0;266799;0.004102;insertionSort
266900;0;266899;0.002590;insertionSort
267200;0;267199;0.003253;insertionSort
267300;0;267299;0.002652;insertionSort
267400;0;267399;0.002380;insertionSort
267500;0;267499;0.002588;insertionSort
267600;0;267599;0.002322;insertionSort
267700;0;267699;0.002299;insertionSort
267800;0;267799;0.002266;insertionSort
267900;0;267899;0.002480;insertionSort
268000;0;267999;0.002424;insertionSort
268100;0;268099;0.002488;insertionSort
268200;0;268199;0.002669;insertionSort
268300;0;268299;0.003341;insertionSort
268400;0;268399;0.003595;insertionSort
268500;0;268499;0.002701;insertionSort
268600;0;268599;0.002276;insertionSort
268700;0;268699;0.002672;insertionSort
268800;0;268799;0.002501;insertionSort
268900;0;268899;0.002561;insertionSort
269000;0;268999;0.002501;insertionSort
269100;0;269099;0.002292;insertionSort
269200;0;269199;0.002686;insertionSort
269300;0;269299;0.002899;insertionSort
269400;0;269399;0.002472;insertionSort
269500;0;269499;0.002432;insertionSort
269600;0;269599;0.003014;insertionSort
269700;0;269699;0.002961;insertionSort
269800;0;269799;0.004262;insertionSort
269900;0;269899;0.003204;insertionSort
270000;0;269999;0.002983;insertionSort
270100;0;270099;0.002593;insertionSort
270200;0;270199;0.002690;insertionSort
270300;0;270299;0.003074;insertionSort
270400;0;270399;0.002545;insertionSort
270500;0;270499;0.002897;insertionSort
270600;0;270599;0.002449;insertionSort
270700;0;270699;0.002260;insertionSort
270800;0;270799;0.002439;insertionSort
270900;0;270899;0.002714;insertionSort
271000;0;270999;0.002339;insertionSort
271100;0;271099;0.002432;insertionSort
271200;0;271199;0.002858;insertionSort
271300;0;271299;0.002485;insertionSort
271400;0;271399;0.004176;insertionSort
271500;0;271499;0.002633;insertionSort
271600;0;271599;0.002512;insertionSort
271700;0;271699;0.002340;insertionSort
271800;0;271799;0.002631;insertionSort
271900;0;271899;0.002301;insertionSort
272000;0;271999;0.002650;insertionSort
272100;0;272099;0.002701;insertionSort
272200;0;272199;0.003142;insertionSort
272300;0;272299;0.002722;insertionSort
272400;0;272399;0.002293;insertionSort
272500;0;272499;0.002337;insertionSort
272600;0;272599;0.002725;insertionSort
272700;0;272699;0.002705;insertionSort
272800;0;272799;0.002312;insertionSort
272900;0;272899;0.002241;insertionSort
273000;0;272999;0.002307;insertionSort
273100;0;273099;0.002589;insertionSort
273200;0;273199;0.002342;insertionSort
273300;0;273299;0.002404;insertionSort
273400;0;273399;0.002715;insertionSort
273500;0;273499;0.002773;insertionSort
273600;0;273599;0.002375;insertionSort
273700;0;273699;0.002561;insertionSort
273800;0;273799;0.002346;insertionSort
273900;0;273899;0.002313;insertionSort
274000;0;273999;0.002707;insertionSort
274100;0;274099;0.002342;insertionSort
274200;0;274199;0.002749;insertionSort
274300;0;274299;0.002338;insertionSort
274400;0;274399;0.002315;insertionSort
274500;0;274499;0.002859;insertionSort
274600;0;274599;0.002821;insertionSort
274700;0;274699;0.002687;insertionSort
274800;0;274799;0.002742;insertionSort
274900;0;274899;0.002316;insertionSort
275000;0;274999;0.002455;insertionSort
275100;0;275099;0.002636;insertionSort
275400;0;275399;0.002711;insertionSort
275500;0;275499;0.002470;insertionSort
275600;0;275599;0.003337;insertionSort
275700;0;275699;0.002602;insertionSort
275800;0;275799;0.002712;insertionSort
275900;0;275899;0.002407;insertionSort
276000;0;275999;0.002314;insertionSort
276100;0;276099;0.002334;insertionSort
276200;0;276199;0.002345;insertionSort
276300;0;276299;0.002627;insertionSort
276400;0;276399;0.002319;insertionSort
276500;0;276499;0.011077;insertionSort
276600;0;276599;0.002755;insertionSort
276700;0;276699;0.002362;insertionSort
276800;0;276799;0.002661;insertionSort
276900;0;276899;0.002445;insertionSort
277000;0;276999;0.002342;insertionSort
277100;0;277099;0.002389;insertionSort
277200;0;277199;0.002616;insertionSort
277300;0;277299;0.002831;insertionSort
277400;0;277399;0.002359;insertionSort
277500;0;277499;0.002355;insertionSort
277600;0;277599;0.003002;insertionSort
277700;0;277699;0.002386;insertionSort
277800;0;277799;0.002813;insertionSort
277900;0;277899;0.002389;insertionSort
278000;0;277999;0.003269;insertionSort
278100;0;278099;0.002641;insertionSort
278200;0;278199;0.002862;insertionSort
278300;0;278299;0.002800;insertionSort
278400;0;278399;0.016471;insertionSort
278500;0;278499;0.160674;insertionSort
278600;0;278599;0.003247;insertionSort
278700;0;278699;0.013992;insertionSort
278800;0;278799;0.002927;insertionSort
278900;0;278899;0.002767;insertionSort
279000;0;278999;0.002762;insertionSort
279100;0;279099;0.002671;insertionSort
279200;0;279199;0.002801;insertionSort
279300;0;279299;0.003182;insertionSort
279400;0;279399;0.002734;insertionSort
279500;0;279499;0.002327;insertionSort
279600;0;279599;0.002333;insertionSort
279700;0;279699;0.002876;insertionSort
279800;0;279799;0.002455;insertionSort
279900;0;279899;0.002524;insertionSort
280000;0;279999;0.003752;insertionSort
280100;0;280099;0.002475;insertionSort
280200;0;280199;0.002725;insertionSort
280300;0;280299;0.002516;insertionSort
280400;0;280399;0.002704;insertionSort
280500;0;280499;0.003143;insertionSort
280600;0;280599;0.002785;insertionSort
280700;0;280699;0.002388;insertionSort
280800;0;280799;0.002478;insertionSort
280900;0;280899;0.005550;insertionSort
281000;0;280999;0.002551;insertionSort
281100;0;281099;0.002652;insertionSort
281200;0;281199;0.002744;insertionSort
281300;0;281299;0.002787;insertionSort
281400;0;281399;0.003088;insertionSort
281500;0;281499;0.002536;insertionSort
281600;0;281599;0.002414;insertionSort
281700;0;281699;0.002468;insertionSort
281800;0;281799;0.005721;insertionSort
281900;0;281899;0.002808;insertionSort
282000;0;281999;0.002619;insertionSort
282100;0;282099;0.002615;insertionSort
282200;0;282199;0.002402;insertionSort
282300;0;282299;0.002385;insertionSort
282400;0;282399;0.003484;insertionSort
282500;0;282499;0.002734;insertionSort
282600;0;282599;0.002827;insertionSort
282700;0;282699;0.003890;insertionSort
282800;0;282799;0.004568;insertionSort
282900;0;282899;0.002434;insertionSort
283000;0;282999;0.002697;insertionSort
283100;0;283099;0.002741;insertionSort
283200;0;283199;0.003174;insertionSort
283300;0;283299;0.002636;insertionSort
283400;0;283399;0.002390;insertionSort
283500;0;283499;0.010009;insertionSort
283600;0;283599;0.002392;insertionSort
283700;0;283699;0.003042;insertionSort
283800;0;283799;0.002735;insertionSort
283900;0;283899;0.002821;insertionSort
284000;0;283999;0.002404;insertionSort
284100;0;284099;0.002401;insertionSort
284200;0;284199;0.003207;insertionSort
284300;0;284299;0.002555;insertionSort
284400;0;284399;0.005185;insertionSort
284500;0;284499;0.005721;insertionSort
284600;0;284599;0.002937;insertionSort
284700;0;284699;0.002898;insertionSort
284800;0;284799;0.003014;insertionSort
284900;0;284899;0.003083;insertionSort
285000;0;284999;0.002422;insertionSort
285100;0;285099;0.002715;insertionSort
285200;0;285199;0.002423;insertionSort
285300;0;285299;0.002448;insertionSort
285400;0;285399;0.002826;insertionSort
285500;0;285499;0.003878;insertionSort
285600;0;285599;0.002718;insertionSort
285700;0;285699;0.004576;insertionSort
285800;0;285799;0.002459;insertionSort
285900;0;285899;0.002898;insertionSort
286000;0;285999;0.002473;insertionSort
286100;0;286099;0.008241;insertionSort
286200;0;286199;0.002456;insertionSort
286300;0;286299;0.003338;insertionSort
286400;0;286399;0.003800;insertionSort
286500;0;286499;0.002841;insertionSort
286700;0;286699;0.004560;insertionSort
286800;0;286799;0.005675;insertionSort
286900;0;286899;0.003159;insertionSort
287000;0;286999;0.003829;insertionSort
287100;0;287099;0.002925;insertionSort
287200;0;287199;0.002491;insertionSort
287300;0;287299;0.002476;insertionSort
287400;0;287399;0.002469;insertionSort
287500;0;287499;0.002404;insertionSort
287600;0;287599;0.003086;insertionSort
287700;0;287699;0.002540;insertionSort
287800;0;287799;0.002825;insertionSort
287900;0;287899;0.003864;insertionSort
288000;0;287999;0.003219;insertionSort
288100;0;288099;0.002486;insertionSort
288200;0;288199;0.003123;insertionSort
288300;0;288299;0.003167;insertionSort
288400;0;288399;0.002491;insertionSort
288500;0;288499;0.002482;insertionSort
288600;0;288599;0.002658;insertionSort
288700;0;288699;0.002759;insertionSort
288800;0;288799;0.005385;insertionSort
288900;0;288899;0.002480;insertionSort
289000;0;288999;0.002430;insertionSort
289100;0;289099;0.002858;insertionSort
289200;0;289199;0.008145;insertionSort
289300;0;289299;0.002641;insertionSort
289400;0;289399;0.002893;insertionSort
289500;0;289499;0.002895;insertionSort
289600;0;289599;0.002704;insertionSort
289700;0;289699;0.002452;insertionSort
289800;0;289799;0.005062;insertionSort
289900;0;289899;0.003210;insertionSort
290000;0;289999;0.002958;insertionSort
290100;0;290099;0.005934;insertionSort
290200;0;290199;0.002511;insertionSort
290300;0;290299;0.002730;insertionSort
290600;0;290599;0.002520;insertionSort
290700;0;290699;0.003046;insertionSort
290800;0;290799;0.003175;insertionSort
290900;0;290899;0.002662;insertionSort
291000;0;290999;0.002570;insertionSort
291100;0;291099;0.002692;insertionSort
291200;0;291199;0.002390;insertionSort
291300;0;291299;0.002495;insertionSort
291400;0;291399;0.002493;insertionSort
291500;0;291499;0.002725;insertionSort
291600;0;291599;0.002889;insertionSort
291700;0;291699;0.002454;insertionSort
291800;0;291799;0.002500;insertionSort
291900;0;291899;0.002682;insertionSort
292000;0;291999;0.002956;insertionSort
292100;0;292099;0.003051;insertionSort
292200;0;292199;0.003298;insertionSort
292300;0;292299;0.002506;insertionSort
292400;0;292399;0.002800;insertionSort
292500;0;292499;0.003462;insertionSort
292600;0;292599;0.002635;insertionSort
292700;0;292699;0.002462;insertionSort
292800;0;292799;0.002884;insertionSort
292900;0;292899;0.002499;insertionSort
293000;0;292999;0.002649;insertionSort
293100;0;293099;0.002888;insertionSort
293200;0;293199;0.002884;insertionSort
293300;0;293299;0.003185;insertionSort
293400;0;293399;0.005236;insertionSort
293500;0;293499;0.003410;insertionSort
293600;0;293599;0.002411;insertionSort
293700;0;293699;0.002873;insertionSort
293800;0;293799;0.003793;insertionSort
293900;0;293899;0.004101;insertionSort
294000;0;293999;0.003690;insertionSort
294100;0;294099;0.002727;insertionSort
294200;0;294199;0.002512;insertionSort
294300;0;294299;0.002540;insertionSort
294400;0;294399;0.002514;insertionSort
294500;0;294499;0.002932;insertionSort
294600;0;294599;0.002964;insertionSort
294700;0;294699;0.002920;insertionSort
294800;0;294799;0.002942;insertionSort
294900;0;294899;0.002828;insertionSort
295000;0;294999;0.004167;insertionSort
295100;0;295099;0.002754;insertionSort
295200;0;295199;0.002933;insertionSort
295300;0;295299;0.002815;insertionSort
295400;0;295399;0.002490;insertionSort
295500;0;295499;0.002526;insertionSort
295800;0;295799;0.002491;insertionSort
295900;0;295899;0.002792;insertionSort
296000;0;295999;0.003341;insertionSort
296100;0;296099;0.002490;insertionSort
296200;0;296199;0.002498;insertionSort
296300;0;296299;0.002500;insertionSort
296400;0;296399;0.002505;insertionSort
296500;0;296499;0.003239;insertionSort
296600;0;296599;0.004176;insertionSort
296700;0;296699;0.002752;insertionSort
296800;0;296799;0.002839;insertionSort
296900;0;296899;0.002507;insertionSort
297000;0;296999;0.002749;insertionSort
297100;0;297099;0.002662;insertionSort
297200;0;297199;0.002533;insertionSort
297300;0;297299;0.002494;insertionSort
297400;0;297399;0.004361;insertionSort
297500;0;297499;0.003170;insertionSort
297600;0;297599;0.002755;insertionSort
297700;0;297699;0.003378;insertionSort
297800;0;297799;0.003517;insertionSort
297900;0;297899;0.003038;insertionSort
298000;0;297999;0.002920;insertionSort
298100;0;298099;0.002531;insertionSort
298200;0;298199;0.002600;insertionSort
298300;0;298299;0.002790;insertionSort
298400;0;298399;0.002600;insertionSort
298500;0;298499;0.002756;insertionSort
298600;0;298599;0.002541;insertionSort
298700;0;298699;0.002788;insertionSort
298800;0;298799;0.004053;insertionSort
298900;0;298899;0.005054;insertionSort
299000;0;298999;0.004156;insertionSort
299100;0;299099;0.002917;insertionSort
299200;0;299199;0.002539;insertionSort
299300;0;299299;0.004336;insertionSort
299400;0;299399;0.004400;insertionSort
299500;0;299499;0.004562;insertionSort
299600;0;299599;0.002591;insertionSort
299700;0;299699;0.003998;insertionSort
299800;0;299799;0.006399;insertionSort
299900;0;299899;0.003836;insertionSort
300000;0;299999;0.002544;insertionSort
300100;0;300099;0.002922;insertionSort
300200;0;300199;0.003662;insertionSort
300300;0;300299;0.003269;insertionSort
300400;0;300399;0.002967;insertionSort
300500;0;300499;0.002572;insertionSort
300600;0;300599;0.002865;insertionSort
300700;0;300699;0.002898;insertionSort
300800;0;300799;0.006039;insertionSort
301000;0;300999;0.003885;insertionSort
301100;0;301099;0.002725;insertionSort
301200;0;301199;0.023208;insertionSort
301300;0;301299;0.002910;insertionSort
301400;0;301399;0.018217;insertionSort
301500;0;301499;0.017520;insertionSort
301600;0;301599;0.003321;insertionSort
301700;0;301699;0.024652;insertionSort
301800;0;301799;0.003527;insertionSort
301900;0;301899;0.023085;insertionSort
302000;0;301999;0.008604;insertionSort
302100;0;302099;0.003322;insertionSort
302200;0;302199;0.007338;insertionSort
302300;0;302299;0.024455;insertionSort
302400;0;302399;0.016950;insertionSort
302500;0;302499;0.020664;insertionSort
302600;0;302599;0.003030;insertionSort
302700;0;302699;0.002562;insertionSort
302800;0;302799;0.006944;insertionSort
302900;0;302899;0.003644;insertionSort
303000;0;302999;0.006045;insertionSort
303100;0;303099;0.003427;insertionSort
303200;0;303199;0.003553;insertionSort
303300;0;303299;0.005794;insertionSort
303400;0;303399;0.002607;insertionSort
303500;0;303499;0.006802;insertionSort
303600;0;303599;0.005565;insertionSort
303700;0;303699;0.004556;insertionSort
303800;0;303799;0.004163;insertionSort
303900;0;303899;0.006331;insertionSort
304000;0;303999;0.005358;insertionSort
304100;0;304099;0.003384;insertionSort
304200;0;304199;0.008611;insertionSort
304300;0;304299;0.007875;insertionSort
304400;0;304399;0.003462;insertionSort
304500;0;304499;0.003756;insertionSort
304600;0;304599;0.006660;insertionSort
304700;0;304699;0.003396;insertionSort
304800;0;304799;0.004315;insertionSort
304900;0;304899;0.003629;insertionSort
305000;0;304999;0.002584;insertionSort
305100;0;305099;0.003222;insertionSort
305200;0;305199;0.003120;insertionSort
305300;0;305299;0.003777;insertionSort
305600;0;305599;0.003172;insertionSort
305700;0;305699;0.003428;insertionSort
305800;0;305799;0.002579;insertionSort
305900;0;305899;0.002651;insertionSort
306000;0;305999;0.002747;insertionSort
306100;0;306099;0.005278;insertionSort
306200;0;306199;0.003355;insertionSort
306300;0;306299;0.007900;insertionSort
306400;0;306399;0.003462;insertionSort
306500;0;306499;0.003290;insertionSort
306600;0;306599;0.003011;insertionSort
306700;0;306699;0.003730;insertionSort
306800;0;306799;0.002596;insertionSort
306900;0;306899;0.002632;insertionSort
307000;0;306999;0.002607;insertionSort
307100;0;307099;0.006348;insertionSort
307200;0;307199;0.006214;insertionSort
307300;0;307299;0.003808;insertionSort
307400;0;307399;0.004479;insertionSort
307500;0;307499;0.003005;insertionSort
307600;0;307599;0.003144;insertionSort
307700;0;307699;0.003116;insertionSort
307800;0;307799;0.002932;insertionSort
307900;0;307899;0.002614;insertionSort
308000;0;307999;0.002599;insertionSort
308100;0;308099;0.004803;insertionSort
308200;0;308199;0.002891;insertionSort
308300;0;308299;0.002580;insertionSort
308400;0;308399;0.010364;insertionSort
308500;0;308499;0.003380;insertionSort
308600;0;308599;0.005273;insertionSort
308700;0;308699;0.003915;insertionSort
308800;0;308799;0.002998;insertionSort
308900;0;308899;0.003364;insertionSort
309000;0;308999;0.008610;insertionSort
309100;0;309099;0.004037;insertionSort
309200;0;309199;0.004722;insertionSort
309300;0;309299;0.003521;insertionSort
309400;0;309399;0.002617;insertionSort
309500;0;309499;0.004693;insertionSort
309600;0;309599;0.002956;insertionSort
309700;0;309699;0.003220;insertionSort
310000;0;309999;0.002620;insertionSort
310100;0;310099;0.002896;insertionSort
310200;0;310199;0.004667;insertionSort
310300;0;310299;0.006770;insertionSort
310400;0;310399;0.003761;insertionSort
310500;0;310499;0.008856;insertionSort
310600;0;310599;0.002779;insertionSort
310700;0;310699;0.003376;insertionSort
310800;0;310799;0.006315;insertionSort
310900;0;310899;0.004492;insertionSort
311000;0;310999;0.010947;insertionSort
311100;0;311099;0.003162;insertionSort
311200;0;311199;0.004675;insertionSort
311300;0;311299;0.002779;insertionSort
311400;0;311399;0.003284;insertionSort
311500;0;311499;0.002600;insertionSort
311600;0;311599;0.003743;insertionSort
311700;0;311699;0.006297;insertionSort
311800;0;311799;0.002642;insertionSort
311900;0;311899;0.005569;insertionSort
312000;0;311999;0.005351;insertionSort
312100;0;312099;0.004080;insertionSort
312200;0;312199;0.003737;insertionSort
312300;0;312299;0.003729;insertionSort
312400;0;312399;0.003225;insertionSort
312500;0;312499;0.009510;insertionSort
312600;0;312599;0.003819;insertionSort
312700;0;312699;0.002852;insertionSort
312900;0;312899;0.004673;insertionSort
313000;0;312999;0.003651;insertionSort
313100;0;313099;0.008815;insertionSort
313200;0;313199;0.011134;insertionSort
313300;0;313299;0.005290;insertionSort
313400;0;313399;0.002649;insertionSort
313500;0;313499;0.003001;insertionSort
313600;0;313599;0.004338;insertionSort
313700;0;313699;0.003255;insertionSort
313800;0;313799;0.008186;insertionSort
313900;0;313899;0.002642;insertionSort
314000;0;313999;0.006056;insertionSort
314100;0;314099;0.006390;insertionSort
314200;0;314199;0.003074;insertionSort
314300;0;314299;0.003706;insertionSort
314400;0;314399;0.003229;insertionSort
314500;0;314499;0.006893;insertionSort
314600;0;314599;0.003902;insertionSort
314700;0;314699;0.004558;insertionSort
314800;0;314799;0.003787;insertionSort
314900;0;314899;0.002796;insertionSort
315000;0;314999;0.002916;insertionSort
315100;0;315099;0.002749;insertionSort
315200;0;315199;0.005227;insertionSort
315300;0;315299;0.002815;insertionSort
315400;0;315399;0.003291;insertionSort
315500;0;315499;0.006869;insertionSort
315600;0;315599;0.003385;insertionSort
315700;0;315699;0.003866;insertionSort
315800;0;315799;0.006256;insertionSort
315900;0;315899;0.005885;insertionSort
316000;0;315999;0.002651;insertionSort
316100;0;316099;0.005628;insertionSort
316300;0;316299;0.002662;insertionSort
316400;0;316399;0.003833;insertionSort
316500;0;316499;0.003100;insertionSort
316600;0;316599;0.004207;insertionSort
316700;0;316699;0.003015;insertionSort
316800;0;316799;0.002809;insertionSort
316900;0;316899;0.005368;insertionSort
317000;0;316999;0.004502;insertionSort
317100;0;317099;0.002731;insertionSort
317200;0;317199;0.006112;insertionSort
317300;0;317299;0.002717;insertionSort
317400;0;317399;0.003931;insertionSort
317500;0;317499;0.007884;insertionSort
317600;0;317599;0.004494;insertionSort
317700;0;317699;0.002961;insertionSort
317800;0;317799;0.003192;insertionSort
317900;0;317899;0.003665;insertionSort
318000;0;317999;0.005369;insertionSort
318100;0;318099;0.004045;insertionSort
318200;0;318199;0.003798;insertionSort
318300;0;318299;0.003567;insertionSort
318400;0;318399;0.003705;insertionSort
318500;0;318499;0.004821;insertionSort
318600;0;318599;0.002674;insertionSort
318700;0;318699;0.007370;insertionSort
318800;0;318799;0.004958;insertionSort
318900;0;318899;0.010876;insertionSort
319000;0;318999;0.005599;insertionSort
319100;0;319099;0.007269;insertionSort
319200;0;319199;0.009082;insertionSort
319300;0;319299;0.004415;insertionSort
319400;0;319399;0.005993;insertionSort
319600;0;319599;0.003070;insertionSort
319700;0;319699;0.006660;insertionSort
319800;0;319799;0.002711;insertionSort
319900;0;319899;0.003503;insertionSort
320000;0;319999;0.003743;insertionSort
320100;0;320099;0.002949;insertionSort
320200;0;320199;0.007004;insertionSort
320300;0;320299;0.006631;insertionSort
320400;0;320399;0.004317;insertionSort
320500;0;320499;0.007338;insertionSort
320600;0;320599;0.004418;insertionSort
320700;0;320699;0.003318;insertionSort
320800;0;320799;0.004658;insertionSort
320900;0;320899;0.002740;insertionSort
321000;0;320999;0.002991;insertionSort
321100;0;321099;0.002875;insertionSort
321200;0;321199;0.003834;insertionSort
321300;0;321299;0.005848;insertionSort
321400;0;321399;0.002962;insertionSort
321500;0;321499;0.002872;insertionSort
321600;0;321599;0.004046;insertionSort
321700;0;321699;0.004210;insertionSort
321800;0;321799;0.003572;insertionSort
321900;0;321899;0.005114;insertionSort
322000;0;321999;0.003358;insertionSort
322100;0;322099;0.005588;insertionSort
322200;0;322199;0.003649;insertionSort
322300;0;322299;0.007709;insertionSort
322400;0;322399;0.003442;insertionSort
322500;0;322499;0.003099;insertionSort
322600;0;322599;0.002976;insertionSort
322800;0;322799;0.004023;insertionSort
322900;0;322899;0.006271;insertionSort
323000;0;322999;0.007288;insertionSort
323100;0;323099;0.008519;insertionSort
323200;0;323199;0.003173;insertionSort
323300;0;323299;0.003057;insertionSort
323400;0;323399;0.005993;insertionSort
323500;0;323499;0.003191;insertionSort
323600;0;323599;0.010287;insertionSort
323700;0;323699;0.004995;insertionSort
323800;0;323799;0.007423;insertionSort
323900;0;323899;0.002842;insertionSort
324000;0;323999;0.005451;insertionSort
324100;0;324099;0.003197;insertionSort
324200;0;324199;0.003402;insertionSort
324300;0;324299;0.004863;insertionSort
324400;0;324399;0.007720;insertionSort
324500;0;324499;0.004893;insertionSort
324600;0;324599;0.004772;insertionSort
324700;0;324699;0.003210;insertionSort
324800;0;324799;0.006453;insertionSort
324900;0;324899;0.005036;insertionSort
325000;0;324999;0.005997;insertionSort
325100;0;325099;0.002743;insertionSort
325200;0;325199;0.005714;insertionSort
325300;0;325299;0.008724;insertionSort
325400;0;325399;0.010814;insertionSort
325500;0;325499;0.006353;insertionSort
325600;0;325599;0.003824;insertionSort
325700;0;325699;0.003115;insertionSort
325800;0;325799;0.007564;insertionSort
326000;0;325999;0.007241;insertionSort
326100;0;326099;0.003052;insertionSort
326200;0;326199;0.003836;insertionSort
326300;0;326299;0.005937;insertionSort
326400;0;326399;0.005579;insertionSort
326500;0;326499;0.006867;insertionSort
326600;0;326599;0.007580;insertionSort
326700;0;326699;0.004890;insertionSort
326800;0;326799;0.004144;insertionSort
326900;0;326899;0.003409;insertionSort
327000;0;326999;0.006675;insertionSort
327100;0;327099;0.004214;insertionSort
327200;0;327199;0.003585;insertionSort
327300;0;327299;0.003297;insertionSort
327400;0;327399;0.005460;insertionSort
327500;0;327499;0.005289;insertionSort
327600;0;327599;0.007298;insertionSort
327700;0;327699;0.003891;insertionSort
327800;0;327799;0.005185;insertionSort
327900;0;327899;0.005844;insertionSort
328000;0;327999;0.005103;insertionSort
328100;0;328099;0.002768;insertionSort
328200;0;328199;0.004946;insertionSort
328300;0;328299;0.003860;insertionSort
328400;0;328399;0.004014;insertionSort
328500;0;328499;0.004931;insertionSort
328600;0;328599;0.004867;insertionSort
328700;0;328699;0.003648;insertionSort
328800;0;328799;0.004974;insertionSort
328900;0;328899;0.008292;insertionSort
329000;0;328999;0.004724;insertionSort
329100;0;329099;0.003233;insertionSort
329200;0;329199;0.004828;insertionSort
329400;0;329399;0.005329;insertionSort
329500;0;329499;0.003192;insertionSort
329600;0;329599;0.002821;insertionSort
329700;0;329699;0.004764;insertionSort
329800;0;329799;0.006557;insertionSort
329900;0;329899;0.003753;insertionSort
330000;0;329999;0.007180;insertionSort
330100;0;330099;0.003075;insertionSort
330200;0;330199;0.002785;insertionSort
330300;0;330299;0.004957;insertionSort
330400;0;330399;0.007788;insertionSort
330500;0;330499;0.005770;insertionSort
330600;0;330599;0.003772;insertionSort
330700;0;330699;0.003873;insertionSort
330800;0;330799;0.006829;insertionSort
330900;0;330899;0.005541;insertionSort
331000;0;330999;0.005944;insertionSort
331100;0;331099;0.007353;insertionSort
331200;0;331199;0.002814;insertionSort
331300;0;331299;0.004917;insertionSort
331400;0;331399;0.003963;insertionSort
331500;0;331499;0.003684;insertionSort
331600;0;331599;0.005488;insertionSort
331700;0;331699;0.002996;insertionSort
331800;0;331799;0.004461;insertionSort
331900;0;331899;0.004841;insertionSort
332000;0;331999;0.003890;insertionSort
332100;0;332099;0.002802;insertionSort
332200;0;332199;0.005880;insertionSort
332300;0;332299;0.007107;insertionSort
332400;0;332399;0.007541;insertionSort
332500;0;332499;0.003296;insertionSort
332600;0;332599;0.002812;insertionSort
332700;0;332699;0.004162;insertionSort
332800;0;332799;0.004723;insertionSort
332900;0;332899;0.003269;insertionSort
333000;0;332999;0.006034;insertionSort
333100;0;333099;0.006128;insertionSort
333200;0;333199;0.007956;insertionSort
333300;0;333299;0.006490;insertionSort
333500;0;333499;0.002843;insertionSort
333600;0;333599;0.004052;insertionSort
333700;0;333699;0.003457;insertionSort
333800;0;333799;0.003895;insertionSort
333900;0;333899;0.005475;insertionSort
334000;0;333999;0.002846;insertionSort
334100;0;334099;0.003608;insertionSort
334200;0;334199;0.003053;insertionSort
334300;0;334299;0.016244;insertionSort
334400;0;334399;0.016644;insertionSort
334500;0;334499;0.005257;insertionSort
334600;0;334599;0.006332;insertionSort
334700;0;334699;0.003562;insertionSort
334800;0;334799;0.003289;insertionSort
334900;0;334899;0.005967;insertionSort
335000;0;334999;0.004192;insertionSort
335100;0;335099;0.006802;insertionSort
335200;0;335199;0.005331;insertionSort
335300;0;335299;0.006229;insertionSort
335400;0;335399;0.003056;insertionSort
335500;0;335499;0.004319;insertionSort
335600;0;335599;0.005182;insertionSort
335700;0;335699;0.003128;insertionSort
335800;0;335799;0.004478;insertionSort
335900;0;335899;0.003446;insertionSort
336000;0;335999;0.003366;insertionSort
336100;0;336099;0.009808;insertionSort
336200;0;336199;0.003099;insertionSort
336300;0;336299;0.003499;insertionSort
336400;0;336399;0.003159;insertionSort
336500;0;336499;0.009667;insertionSort
336600;0;336599;0.003335;insertionSort
336900;0;336899;0.003276;insertionSort
337000;0;336999;0.006186;insertionSort
337100;0;337099;0.003722;insertionSort
337200;0;337199;0.004098;insertionSort
337300;0;337299;0.003709;insertionSort
337400;0;337399;0.007669;insertionSort
337500;0;337499;0.003478;insertionSort
337600;0;337599;0.008280;insertionSort
337700;0;337699;0.002854;insertionSort
337800;0;337799;0.004160;insertionSort
337900;0;337899;0.005532;insertionSort
338000;0;337999;0.009361;insertionSort
338100;0;338099;0.005213;insertionSort
338200;0;338199;0.006146;insertionSort
338300;0;338299;0.019105;insertionSort
338400;0;338399;0.002848;insertionSort
338500;0;338499;0.003481;insertionSort
338600;0;338599;0.020364;insertionSort
338700;0;338699;0.003026;insertionSort
338800;0;338799;0.007286;insertionSort
338900;0;338899;0.011713;insertionSort
339000;0;338999;0.004004;insertionSort
339100;0;339099;0.018131;insertionSort
339200;0;339199;0.003993;insertionSort
339300;0;339299;0.003396;insertionSort
339400;0;339399;0.002998;insertionSort
339500;0;339499;0.002892;insertionSort
339700;0;339699;0.003976;insertionSort
339800;0;339799;0.003192;insertionSort
339900;0;339899;0.002951;insertionSort
340000;0;339999;0.003754;insertionSort
340100;0;340099;0.005909;insertionSort
340200;0;340199;0.003155;insertionSort
340300;0;340299;0.009606;insertionSort
340400;0;340399;0.005321;insertionSort
340500;0;340499;0.003237;insertionSort
340600;0;340599;0.004763;insertionSort
340700;0;340699;0.003086;insertionSort
340800;0;340799;0.003061;insertionSort
340900;0;340899;0.018336;insertionSort
341000;0;340999;0.003110;insertionSort
341100;0;341099;0.005948;insertionSort
341200;0;341199;0.017825;insertionSort
341300;0;341299;0.018388;insertionSort
