Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
137200;0;137200;0.001336;shakerSort
137300;0;137300;0.001156;shakerSort
137400;0;137400;0.001306;shakerSort
137500;0;137500;0.001237;shakerSort
137600;0;137600;0.001303;shakerSort
137900;0;137900;0.001142;shakerSort
138000;0;138000;0.001161;shakerSort
138100;0;138100;0.001264;shakerSort
138200;0;138200;0.001149;shakerSort
138300;0;138300;0.001247;shakerSort
138400;0;138400;0.001178;shakerSort
138500;0;138500;0.001196;shakerSort
138600;0;138600;0.001147;shakerSort
138700;0;138700;0.001164;shakerSort
138800;0;138800;0.001194;shakerSort
138900;0;138900;0.001127;shakerSort
139000;0;139000;0.001173;shakerSort
139100;0;139100;0.001558;shakerSort
139200;0;139200;0.001161;shakerSort
139300;0;139300;0.001145;shakerSort
139400;0;139400;0.001158;shakerSort
139500;0;139500;0.001872;shakerSort
139600;0;139600;0.001172;shakerSort
139700;0;139700;0.001218;shakerSort
139800;0;139800;0.001156;shakerSort
139900;0;139900;0.001152;shakerSort
140000;0;140000;0.002293;shakerSort
140100;0;140100;0.002042;shakerSort
140200;0;140200;0.001177;shakerSort
140300;0;140300;0.001173;shakerSort
140400;0;140400;0.001377;shakerSort
140500;0;140500;0.001173;shakerSort
140600;0;140600;0.001154;shakerSort
140700;0;140700;0.001141;shakerSort
140800;0;140800;0.001233;shakerSort
140900;0;140900;0.001349;shakerSort
141000;0;141000;0.001219;shakerSort
141100;0;141100;0.001190;shakerSort
141200;0;141200;0.001150;shakerSort
141300;0;141300;0.001305;shakerSort
141400;0;141400;0.001180;shakerSort
141500;0;141500;0.001186;shakerSort
141600;0;141600;0.001151;shakerSort
141700;0;141700;0.001247;shakerSort
141800;0;141800;0.001733;shakerSort
141900;0;141900;0.001436;shakerSort
142000;0;142000;0.001254;shakerSort
142100;0;142100;0.001308;shakerSort
142200;0;142200;0.001392;shakerSort
142300;0;142300;0.001155;shakerSort
142400;0;142400;0.001202;shakerSort
142500;0;142500;0.001174;shakerSort
142600;0;142600;0.001309;shakerSort
142700;0;142700;0.001196;shakerSort
142800;0;142800;0.001205;shakerSort
143100;0;143100;0.001182;shakerSort
143200;0;143200;0.001322;shakerSort
143300;0;143300;0.001167;shakerSort
143400;0;143400;0.001186;shakerSort
143500;0;143500;0.001182;shakerSort
143600;0;143600;0.001205;shakerSort
143700;0;143700;0.001210;shakerSort
143800;0;143800;0.001306;shakerSort
143900;0;143900;0.001462;shakerSort
144000;0;144000;0.001215;shakerSort
144100;0;144100;0.001354;shakerSort
144200;0;144200;0.001200;shakerSort
144300;0;144300;0.001198;shakerSort
144400;0;144400;0.001191;shakerSort
144500;0;144500;0.001182;shakerSort
144600;0;144600;0.001292;shakerSort
144700;0;144700;0.001191;shakerSort
144800;0;144800;0.001218;shakerSort
144900;0;144900;0.001198;shakerSort
145000;0;145000;0.001191;shakerSort
145100;0;145100;0.001236;shakerSort
145200;0;145200;0.001212;shakerSort
145300;0;145300;0.001230;shakerSort
145400;0;145400;0.001186;shakerSort
145500;0;145500;0.001180;shakerSort
145600;0;145600;0.002562;shakerSort
145700;0;145700;0.001248;shakerSort
145800;0;145800;0.001229;shakerSort
145900;0;145900;0.001191;shakerSort
146000;0;146000;0.001220;shakerSort
146100;0;146100;0.001225;shakerSort
146200;0;146200;0.001227;shakerSort
146300;0;146300;0.001657;shakerSort
146400;0;146400;0.001211;shakerSort
146500;0;146500;0.001223;shakerSort
146600;0;146600;0.001264;shakerSort
146700;0;146700;0.001229;shakerSort
146800;0;146800;0.001210;shakerSort
146900;0;146900;0.001486;shakerSort
147000;0;147000;0.001225;shakerSort
147100;0;147100;0.001368;shakerSort
147200;0;147200;0.001729;shakerSort
147300;0;147300;0.001230;shakerSort
147400;0;147400;0.001314;shakerSort
147500;0;147500;0.001471;shakerSort
147600;0;147600;0.001502;shakerSort
147700;0;147700;0.001326;shakerSort
147800;0;147800;0.001245;shakerSort
147900;0;147900;0.002208;shakerSort
148000;0;148000;0.001339;shakerSort
148100;0;148100;0.001239;shakerSort
148200;0;148200;0.001746;shakerSort
148300;0;148300;0.001303;shakerSort
148400;0;148400;0.001264;shakerSort
148800;0;148800;0.001417;shakerSort
148900;0;148900;0.001519;shakerSort
149000;0;149000;0.002319;shakerSort
149100;0;149100;0.001326;shakerSort
149200;0;149200;0.001325;shakerSort
149300;0;149300;0.001255;shakerSort
149400;0;149400;0.001256;shakerSort
149500;0;149500;0.001291;shakerSort
149600;0;149600;0.001277;shakerSort
149700;0;149700;0.001553;shakerSort
149800;0;149800;0.001249;shakerSort
149900;0;149900;0.001259;shakerSort
150000;0;150000;0.001250;shakerSort
150100;0;150100;0.001249;shakerSort
150200;0;150200;0.001251;shakerSort
150300;0;150300;0.001330;shakerSort
150400;0;150400;0.001257;shakerSort
150500;0;150500;0.001264;shakerSort
150600;0;150600;0.001480;shakerSort
150700;0;150700;0.001252;shakerSort
150800;0;150800;0.001246;shakerSort
150900;0;150900;0.001534;shakerSort
151000;0;151000;0.001257;shakerSort
151100;0;151100;0.001599;shakerSort
151200;0;151200;0.001250;shakerSort
151300;0;151300;0.001772;shakerSort
151400;0;151400;0.001261;shakerSort
151500;0;151500;0.001283;shakerSort
151600;0;151600;0.001483;shakerSort
151700;0;151700;0.001319;shakerSort
151800;0;151800;0.001282;shakerSort
151900;0;151900;0.001251;shakerSort
152000;0;152000;0.001239;shakerSort
152100;0;152100;0.001285;shakerSort
152200;0;152200;0.001275;shakerSort
152300;0;152300;0.001254;shakerSort
152400;0;152400;0.001306;shakerSort
152500;0;152500;0.001262;shakerSort
152600;0;152600;0.001279;shakerSort
152700;0;152700;0.001326;shakerSort
152800;0;152800;0.001263;shakerSort
152900;0;152900;0.001290;shakerSort
153000;0;153000;0.001290;shakerSort
153100;0;153100;0.001528;shakerSort
153200;0;153200;0.002408;shakerSort
153300;0;153300;0.001280;shakerSort
153400;0;153400;0.001341;shakerSort
153500;0;153500;0.002119;shakerSort
153900;0;153900;0.001299;shakerSort
154000;0;154000;0.001904;shakerSort
154100;0;154100;0.001284;shakerSort
154200;0;154200;0.001302;shakerSort
154300;0;154300;0.001286;shakerSort
154400;0;154400;0.001281;shakerSort
154500;0;154500;0.001299;shakerSort
154600;0;154600;0.001304;shakerSort
154700;0;154700;0.001901;shakerSort
154800;0;154800;0.004132;shakerSort
154900;0;154900;0.001510;shakerSort
155000;0;155000;0.001304;shakerSort
155100;0;155100;0.001494;shakerSort
155200;0;155200;0.001728;shakerSort
155300;0;155300;0.001301;shakerSort
155400;0;155400;0.001301;shakerSort
155500;0;155500;0.001292;shakerSort
155600;0;155600;0.001304;shakerSort
155700;0;155700;0.001358;shakerSort
155800;0;155800;0.001316;shakerSort
155900;0;155900;0.001301;shakerSort
156000;0;156000;0.001314;shakerSort
156100;0;156100;0.001972;shakerSort
156200;0;156200;0.001282;shakerSort
156300;0;156300;0.001312;shakerSort
156400;0;156400;0.001292;shakerSort
156500;0;156500;0.001339;shakerSort
156600;0;156600;0.001341;shakerSort
156700;0;156700;0.001311;shakerSort
156800;0;156800;0.001716;shakerSort
156900;0;156900;0.001392;shakerSort
157000;0;157000;0.001312;shakerSort
157100;0;157100;0.001329;shakerSort
157200;0;157200;0.001299;shakerSort
157300;0;157300;0.001298;shakerSort
157400;0;157400;0.001347;shakerSort
157500;0;157500;0.001333;shakerSort
157600;0;157600;0.001393;shakerSort
157700;0;157700;0.001340;shakerSort
157800;0;157800;0.001326;shakerSort
157900;0;157900;0.001289;shakerSort
158000;0;158000;0.001299;shakerSort
158100;0;158100;0.001320;shakerSort
158200;0;158200;0.001285;shakerSort
158300;0;158300;0.001330;shakerSort
158400;0;158400;0.001311;shakerSort
158500;0;158500;0.001307;shakerSort
158600;0;158600;0.001809;shakerSort
158700;0;158700;0.001388;shakerSort
158800;0;158800;0.002043;shakerSort
158900;0;158900;0.001423;shakerSort
159000;0;159000;0.001326;shakerSort
159300;0;159300;0.001391;shakerSort
159400;0;159400;0.001311;shakerSort
159500;0;159500;0.001338;shakerSort
159600;0;159600;0.001677;shakerSort
159700;0;159700;0.001348;shakerSort
159800;0;159800;0.001294;shakerSort
159900;0;159900;0.001340;shakerSort
160000;0;160000;0.001347;shakerSort
160100;0;160100;0.001344;shakerSort
160200;0;160200;0.001332;shakerSort
160300;0;160300;0.001496;shakerSort
160400;0;160400;0.001917;shakerSort
160500;0;160500;0.001738;shakerSort
160600;0;160600;0.001348;shakerSort
160700;0;160700;0.001340;shakerSort
160800;0;160800;0.001365;shakerSort
160900;0;160900;0.002238;shakerSort
161000;0;161000;0.001350;shakerSort
161100;0;161100;0.001586;shakerSort
161200;0;161200;0.001330;shakerSort
161300;0;161300;0.001326;shakerSort
161400;0;161400;0.001338;shakerSort
161500;0;161500;0.001355;shakerSort
161600;0;161600;0.001356;shakerSort
161700;0;161700;0.001661;shakerSort
161800;0;161800;0.001332;shakerSort
161900;0;161900;0.001336;shakerSort
162000;0;162000;0.001342;shakerSort
162100;0;162100;0.001340;shakerSort
162200;0;162200;0.001367;shakerSort
162300;0;162300;0.001381;shakerSort
162400;0;162400;0.001348;shakerSort
162500;0;162500;0.001362;shakerSort
162600;0;162600;0.001649;shakerSort
162700;0;162700;0.001561;shakerSort
162800;0;162800;0.001363;shakerSort
162900;0;162900;0.002116;shakerSort
163000;0;163000;0.001401;shakerSort
163100;0;163100;0.001621;shakerSort
163200;0;163200;0.001527;shakerSort
163300;0;163300;0.001415;shakerSort
163400;0;163400;0.001343;shakerSort
163500;0;163500;0.001657;shakerSort
163600;0;163600;0.001536;shakerSort
163700;0;163700;0.001354;shakerSort
163800;0;163800;0.001360;shakerSort
163900;0;163900;0.001556;shakerSort
164000;0;164000;0.001350;shakerSort
164100;0;164100;0.001667;shakerSort
164200;0;164200;0.001380;shakerSort
164300;0;164300;0.001660;shakerSort
164400;0;164400;0.001435;shakerSort
164500;0;164500;0.002211;shakerSort
164800;0;164800;0.001513;shakerSort
164900;0;164900;0.001384;shakerSort
165000;0;165000;0.001394;shakerSort
165100;0;165100;0.001385;shakerSort
165200;0;165200;0.001385;shakerSort
165300;0;165300;0.001679;shakerSort
165400;0;165400;0.001517;shakerSort
165500;0;165500;0.001417;shakerSort
165600;0;165600;0.001368;shakerSort
165700;0;165700;0.001375;shakerSort
165800;0;165800;0.001344;shakerSort
165900;0;165900;0.001401;shakerSort
166000;0;166000;0.001350;shakerSort
166100;0;166100;0.001390;shakerSort
166200;0;166200;0.001412;shakerSort
166300;0;166300;0.001366;shakerSort
166400;0;166400;0.001392;shakerSort
166500;0;166500;0.001387;shakerSort
166600;0;166600;0.001661;shakerSort
166700;0;166700;0.001388;shakerSort
166800;0;166800;0.001988;shakerSort
166900;0;166900;0.001495;shakerSort
167000;0;167000;0.001384;shakerSort
167100;0;167100;0.001380;shakerSort
167200;0;167200;0.001389;shakerSort
167300;0;167300;0.001419;shakerSort
167400;0;167400;0.001422;shakerSort
167500;0;167500;0.001491;shakerSort
167600;0;167600;0.001404;shakerSort
167700;0;167700;0.001393;shakerSort
167800;0;167800;0.001368;shakerSort
167900;0;167900;0.001424;shakerSort
168000;0;168000;0.001437;shakerSort
168100;0;168100;0.001406;shakerSort
168200;0;168200;0.001425;shakerSort
168300;0;168300;0.001755;shakerSort
168400;0;168400;0.001407;shakerSort
168500;0;168500;0.001399;shakerSort
168600;0;168600;0.001593;shakerSort
168700;0;168700;0.001426;shakerSort
168800;0;168800;0.001755;shakerSort
168900;0;168900;0.001397;shakerSort
169000;0;169000;0.001473;shakerSort
169100;0;169100;0.001407;shakerSort
169200;0;169200;0.001418;shakerSort
169300;0;169300;0.001422;shakerSort
169400;0;169400;0.001463;shakerSort
169500;0;169500;0.001421;shakerSort
169600;0;169600;0.001424;shakerSort
169700;0;169700;0.001507;shakerSort
169800;0;169800;0.001420;shakerSort
169900;0;169900;0.001446;shakerSort
170000;0;170000;0.001426;shakerSort
170100;0;170100;0.001411;shakerSort
170200;0;170200;0.001425;shakerSort
170300;0;170300;0.001400;shakerSort
170400;0;170400;0.001482;shakerSort
170600;0;170600;0.001879;shakerSort
170700;0;170700;0.001438;shakerSort
170800;0;170800;0.001830;shakerSort
170900;0;170900;0.001423;shakerSort
171000;0;171000;0.001407;shakerSort
171100;0;171100;0.001450;shakerSort
171200;0;171200;0.001437;shakerSort
171300;0;171300;0.001422;shakerSort
171400;0;171400;0.001508;shakerSort
171500;0;171500;0.001418;shakerSort
171600;0;171600;0.001435;shakerSort
171700;0;171700;0.001556;shakerSort
171800;0;171800;0.001426;shakerSort
171900;0;171900;0.001414;shakerSort
172000;0;172000;0.002007;shakerSort
172100;0;172100;0.001472;shakerSort
172200;0;172200;0.002247;shakerSort
172300;0;172300;0.001448;shakerSort
172400;0;172400;0.001432;shakerSort
172500;0;172500;0.002121;shakerSort
172600;0;172600;0.001451;shakerSort
172700;0;172700;0.001440;shakerSort
172800;0;172800;0.001425;shakerSort
172900;0;172900;0.004752;shakerSort
173000;0;173000;0.001455;shakerSort
173100;0;173100;0.001514;shakerSort
173200;0;173200;0.001458;shakerSort
173300;0;173300;0.001441;shakerSort
173400;0;173400;0.001573;shakerSort
173500;0;173500;0.001451;shakerSort
173600;0;173600;0.001436;shakerSort
173700;0;173700;0.001467;shakerSort
173800;0;173800;0.001474;shakerSort
173900;0;173900;0.001457;shakerSort
174000;0;174000;0.001462;shakerSort
174100;0;174100;0.001479;shakerSort
174200;0;174200;0.001569;shakerSort
174300;0;174300;0.001507;shakerSort
174400;0;174400;0.001463;shakerSort
174500;0;174500;0.001684;shakerSort
174600;0;174600;0.001476;shakerSort
174700;0;174700;0.001458;shakerSort
174800;0;174800;0.001474;shakerSort
174900;0;174900;0.001481;shakerSort
175000;0;175000;0.001458;shakerSort
175100;0;175100;0.001459;shakerSort
175200;0;175200;0.001589;shakerSort
175300;0;175300;0.001458;shakerSort
175400;0;175400;0.001438;shakerSort
175500;0;175500;0.001473;shakerSort
175600;0;175600;0.001471;shakerSort
175700;0;175700;0.001496;shakerSort
175800;0;175800;0.001444;shakerSort
175900;0;175900;0.001477;shakerSort
176200;0;176200;0.001488;shakerSort
176300;0;176300;0.001779;shakerSort
176400;0;176400;0.003368;shakerSort
176500;0;176500;0.001796;shakerSort
176600;0;176600;0.001546;shakerSort
176700;0;176700;0.001461;shakerSort
176800;0;176800;0.001486;shakerSort
176900;0;176900;0.001488;shakerSort
177000;0;177000;0.001480;shakerSort
177100;0;177100;0.001553;shakerSort
177200;0;177200;0.001468;shakerSort
177300;0;177300;0.001456;shakerSort
177400;0;177400;0.001487;shakerSort
177500;0;177500;0.001456;shakerSort
177600;0;177600;0.001471;shakerSort
177700;0;177700;0.001495;shakerSort
177800;0;177800;0.001445;shakerSort
177900;0;177900;0.001449;shakerSort
178000;0;178000;0.003423;shakerSort
178100;0;178100;0.001497;shakerSort
178200;0;178200;0.001721;shakerSort
178300;0;178300;0.001470;shakerSort
178400;0;178400;0.001542;shakerSort
178500;0;178500;0.001489;shakerSort
178600;0;178600;0.001502;shakerSort
178700;0;178700;0.001540;shakerSort
178800;0;178800;0.001580;shakerSort
178900;0;178900;0.001489;shakerSort
179000;0;179000;0.001499;shakerSort
179100;0;179100;0.001587;shakerSort
179200;0;179200;0.001512;shakerSort
179300;0;179300;0.001491;shakerSort
179400;0;179400;0.001490;shakerSort
179500;0;179500;0.001556;shakerSort
179600;0;179600;0.001477;shakerSort
179700;0;179700;0.001506;shakerSort
179800;0;179800;0.001507;shakerSort
179900;0;179900;0.001842;shakerSort
180000;0;180000;0.001571;shakerSort
180100;0;180100;0.001637;shakerSort
180200;0;180200;0.001823;shakerSort
180300;0;180300;0.001512;shakerSort
180400;0;180400;0.001493;shakerSort
180500;0;180500;0.001745;shakerSort
180600;0;180600;0.001514;shakerSort
180700;0;180700;0.001505;shakerSort
180800;0;180800;0.001646;shakerSort
180900;0;180900;0.001505;shakerSort
181000;0;181000;0.002315;shakerSort
181100;0;181100;0.001491;shakerSort
181200;0;181200;0.001518;shakerSort
181300;0;181300;0.002052;shakerSort
181400;0;181400;0.001886;shakerSort
181500;0;181500;0.001507;shakerSort
181600;0;181600;0.001533;shakerSort
181700;0;181700;0.001488;shakerSort
181800;0;181800;0.001730;shakerSort
181900;0;181900;0.001515;shakerSort
182000;0;182000;0.001837;shakerSort
182100;0;182100;0.001545;shakerSort
182200;0;182200;0.001505;shakerSort
182300;0;182300;0.001538;shakerSort
182400;0;182400;0.001486;shakerSort
182500;0;182500;0.001714;shakerSort
182600;0;182600;0.001535;shakerSort
182700;0;182700;0.001588;shakerSort
182800;0;182800;0.001482;shakerSort
182900;0;182900;0.001530;shakerSort
183000;0;183000;0.001533;shakerSort
183100;0;183100;0.001510;shakerSort
183200;0;183200;0.001549;shakerSort
183300;0;183300;0.001528;shakerSort
183400;0;183400;0.001535;shakerSort
183500;0;183500;0.001488;shakerSort
183600;0;183600;0.001531;shakerSort
183700;0;183700;0.001509;shakerSort
183800;0;183800;0.001536;shakerSort
183900;0;183900;0.001544;shakerSort
184000;0;184000;0.001754;shakerSort
184100;0;184100;0.001837;shakerSort
184200;0;184200;0.001583;shakerSort
184300;0;184300;0.001589;shakerSort
184400;0;184400;0.001552;shakerSort
184500;0;184500;0.001842;shakerSort
184600;0;184600;0.001613;shakerSort
184700;0;184700;0.001523;shakerSort
184800;0;184800;0.001581;shakerSort
184900;0;184900;0.001553;shakerSort
185000;0;185000;0.001546;shakerSort
185100;0;185100;0.001580;shakerSort
185200;0;185200;0.001862;shakerSort
185300;0;185300;0.001558;shakerSort
185400;0;185400;0.001550;shakerSort
185500;0;185500;0.001548;shakerSort
185600;0;185600;0.001526;shakerSort
185700;0;185700;0.001525;shakerSort
185800;0;185800;0.001548;shakerSort
185900;0;185900;0.001529;shakerSort
186000;0;186000;0.001779;shakerSort
186100;0;186100;0.002212;shakerSort
186200;0;186200;0.001511;shakerSort
186300;0;186300;0.001568;shakerSort
186400;0;186400;0.001568;shakerSort
186500;0;186500;0.001589;shakerSort
186600;0;186600;0.001873;shakerSort
186700;0;186700;0.001567;shakerSort
186800;0;186800;0.002213;shakerSort
186900;0;186900;0.001590;shakerSort
187000;0;187000;0.001538;shakerSort
187100;0;187100;0.002200;shakerSort
187200;0;187200;0.001597;shakerSort
187600;0;187600;0.001551;shakerSort
187700;0;187700;0.001573;shakerSort
187800;0;187800;0.001853;shakerSort
187900;0;187900;0.001572;shakerSort
188000;0;188000;0.001595;shakerSort
188100;0;188100;0.001559;shakerSort
188200;0;188200;0.001748;shakerSort
188300;0;188300;0.001567;shakerSort
188400;0;188400;0.001569;shakerSort
188500;0;188500;0.001607;shakerSort
188600;0;188600;0.001943;shakerSort
188700;0;188700;0.001814;shakerSort
188800;0;188800;0.001574;shakerSort
188900;0;188900;0.001603;shakerSort
189000;0;189000;0.001962;shakerSort
189100;0;189100;0.001619;shakerSort
189200;0;189200;0.001561;shakerSort
189300;0;189300;0.001729;shakerSort
189400;0;189400;0.001556;shakerSort
189500;0;189500;0.001599;shakerSort
189600;0;189600;0.001566;shakerSort
189700;0;189700;0.001920;shakerSort
189800;0;189800;0.001572;shakerSort
189900;0;189900;0.001559;shakerSort
190000;0;190000;0.001588;shakerSort
190100;0;190100;0.001755;shakerSort
190200;0;190200;0.002201;shakerSort
190300;0;190300;0.001615;shakerSort
190400;0;190400;0.001613;shakerSort
190500;0;190500;0.001578;shakerSort
190600;0;190600;0.001572;shakerSort
190700;0;190700;0.001635;shakerSort
190800;0;190800;0.001615;shakerSort
190900;0;190900;0.001682;shakerSort
191000;0;191000;0.001614;shakerSort
191100;0;191100;0.001434;shakerSort
191200;0;191200;0.001581;shakerSort
191300;0;191300;0.001614;shakerSort
191400;0;191400;0.001610;shakerSort
191500;0;191500;0.001741;shakerSort
191600;0;191600;0.001590;shakerSort
191700;0;191700;0.001871;shakerSort
191800;0;191800;0.001583;shakerSort
191900;0;191900;0.001556;shakerSort
192000;0;192000;0.001575;shakerSort
192100;0;192100;0.001596;shakerSort
192200;0;192200;0.001561;shakerSort
192300;0;192300;0.001634;shakerSort
192400;0;192400;0.001562;shakerSort
192500;0;192500;0.001648;shakerSort
192600;0;192600;0.001606;shakerSort
192700;0;192700;0.001795;shakerSort
192800;0;192800;0.001616;shakerSort
192900;0;192900;0.001832;shakerSort
193100;0;193100;0.001615;shakerSort
193200;0;193200;0.003201;shakerSort
193300;0;193300;0.001626;shakerSort
193400;0;193400;0.001623;shakerSort
193500;0;193500;0.001963;shakerSort
193600;0;193600;0.002044;shakerSort
193700;0;193700;0.001621;shakerSort
193800;0;193800;0.001627;shakerSort
193900;0;193900;0.001981;shakerSort
194000;0;194000;0.001633;shakerSort
194100;0;194100;0.001770;shakerSort
194200;0;194200;0.001822;shakerSort
194300;0;194300;0.001605;shakerSort
194400;0;194400;0.001763;shakerSort
194500;0;194500;0.001646;shakerSort
194600;0;194600;0.001696;shakerSort
194700;0;194700;0.001632;shakerSort
194800;0;194800;0.002053;shakerSort
194900;0;194900;0.002318;shakerSort
195000;0;195000;0.001647;shakerSort
195100;0;195100;0.001579;shakerSort
195200;0;195200;0.001640;shakerSort
195300;0;195300;0.001628;shakerSort
195400;0;195400;0.001781;shakerSort
195500;0;195500;0.001624;shakerSort
195600;0;195600;0.002009;shakerSort
195700;0;195700;0.002086;shakerSort
195800;0;195800;0.001832;shakerSort
195900;0;195900;0.001667;shakerSort
196000;0;196000;0.001658;shakerSort
196100;0;196100;0.002169;shakerSort
196200;0;196200;0.001636;shakerSort
196300;0;196300;0.001634;shakerSort
196400;0;196400;0.001620;shakerSort
196500;0;196500;0.001730;shakerSort
196600;0;196600;0.001984;shakerSort
196700;0;196700;0.001832;shakerSort
196800;0;196800;0.001782;shakerSort
196900;0;196900;0.009407;shakerSort
197000;0;197000;0.001603;shakerSort
197100;0;197100;0.001873;shakerSort
197200;0;197200;0.001673;shakerSort
197300;0;197300;0.001677;shakerSort
197400;0;197400;0.004048;shakerSort
197500;0;197500;0.025848;shakerSort
197600;0;197600;0.001742;shakerSort
197700;0;197700;0.001644;shakerSort
197800;0;197800;0.001656;shakerSort
197900;0;197900;0.001754;shakerSort
198000;0;198000;0.001975;shakerSort
198100;0;198100;0.002116;shakerSort
198200;0;198200;0.002364;shakerSort
198300;0;198300;0.002231;shakerSort
198400;0;198400;0.001664;shakerSort
198500;0;198500;0.001652;shakerSort
198600;0;198600;0.001664;shakerSort
198700;0;198700;0.001656;shakerSort
198900;0;198900;0.003391;shakerSort
199000;0;199000;0.002909;shakerSort
199100;0;199100;0.001673;shakerSort
199200;0;199200;0.003352;shakerSort
199300;0;199300;0.001671;shakerSort
199400;0;199400;0.002606;shakerSort
199500;0;199500;0.002388;shakerSort
199600;0;199600;0.001793;shakerSort
199700;0;199700;0.002712;shakerSort
199800;0;199800;0.001862;shakerSort
199900;0;199900;0.004156;shakerSort
200000;0;200000;0.003052;shakerSort
200100;0;200100;0.001711;shakerSort
200200;0;200200;0.002832;shakerSort
200300;0;200300;0.001712;shakerSort
200400;0;200400;0.001986;shakerSort
200500;0;200500;0.003996;shakerSort
200600;0;200600;0.002080;shakerSort
200700;0;200700;0.001691;shakerSort
200800;0;200800;0.001673;shakerSort
200900;0;200900;0.004630;shakerSort
201000;0;201000;0.001706;shakerSort
201100;0;201100;0.002188;shakerSort
201200;0;201200;0.002354;shakerSort
201300;0;201300;0.002843;shakerSort
201400;0;201400;0.003241;shakerSort
201500;0;201500;0.003917;shakerSort
201600;0;201600;0.002305;shakerSort
201700;0;201700;0.002189;shakerSort
201800;0;201800;0.001693;shakerSort
201900;0;201900;0.001824;shakerSort
202000;0;202000;0.001787;shakerSort
202100;0;202100;0.001675;shakerSort
202200;0;202200;0.002991;shakerSort
202300;0;202300;0.001651;shakerSort
202400;0;202400;0.002937;shakerSort
202500;0;202500;0.003267;shakerSort
202600;0;202600;0.003592;shakerSort
202700;0;202700;0.002396;shakerSort
202800;0;202800;0.001747;shakerSort
202900;0;202900;0.002977;shakerSort
203000;0;203000;0.002079;shakerSort
203100;0;203100;0.001722;shakerSort
203200;0;203200;0.002366;shakerSort
203500;0;203500;0.001690;shakerSort
203600;0;203600;0.001898;shakerSort
203700;0;203700;0.001888;shakerSort
203800;0;203800;0.002367;shakerSort
203900;0;203900;0.003521;shakerSort
204000;0;204000;0.004000;shakerSort
204100;0;204100;0.003100;shakerSort
204200;0;204200;0.002077;shakerSort
204300;0;204300;0.003113;shakerSort
204400;0;204400;0.001706;shakerSort
204500;0;204500;0.005282;shakerSort
204600;0;204600;0.002061;shakerSort
204700;0;204700;0.004549;shakerSort
204800;0;204800;0.002248;shakerSort
204900;0;204900;0.003196;shakerSort
205000;0;205000;0.003439;shakerSort
205100;0;205100;0.003866;shakerSort
205200;0;205200;0.001775;shakerSort
205300;0;205300;0.003130;shakerSort
205400;0;205400;0.002529;shakerSort
205500;0;205500;0.007018;shakerSort
205600;0;205600;0.001743;shakerSort
205700;0;205700;0.001751;shakerSort
205800;0;205800;0.001754;shakerSort
205900;0;205900;0.005104;shakerSort
206000;0;206000;0.001707;shakerSort
206100;0;206100;0.001736;shakerSort
206200;0;206200;0.001766;shakerSort
206300;0;206300;0.001734;shakerSort
206400;0;206400;0.002160;shakerSort
206500;0;206500;0.004097;shakerSort
206600;0;206600;0.001744;shakerSort
206700;0;206700;0.002968;shakerSort
206800;0;206800;0.006745;shakerSort
206900;0;206900;0.001713;shakerSort
207000;0;207000;0.003656;shakerSort
207100;0;207100;0.001706;shakerSort
207200;0;207200;0.001722;shakerSort
207300;0;207300;0.002084;shakerSort
207400;0;207400;0.001765;shakerSort
207500;0;207500;0.001740;shakerSort
207600;0;207600;0.001755;shakerSort
207700;0;207700;0.005515;shakerSort
207800;0;207800;0.001997;shakerSort
207900;0;207900;0.004152;shakerSort
208000;0;208000;0.007474;shakerSort
208100;0;208100;0.001732;shakerSort
208200;0;208200;0.007410;shakerSort
208300;0;208300;0.001739;shakerSort
208400;0;208400;0.001759;shakerSort
208500;0;208500;0.002118;shakerSort
208600;0;208600;0.001796;shakerSort
208700;0;208700;0.005155;shakerSort
208800;0;208800;0.001819;shakerSort
208900;0;208900;0.001757;shakerSort
209000;0;209000;0.001751;shakerSort
209100;0;209100;0.006668;shakerSort
209200;0;209200;0.001833;shakerSort
209300;0;209300;0.001849;shakerSort
209400;0;209400;0.002732;shakerSort
209500;0;209500;0.002294;shakerSort
209600;0;209600;0.001822;shakerSort
209700;0;209700;0.001749;shakerSort
209800;0;209800;0.001753;shakerSort
209900;0;209900;0.001741;shakerSort
210000;0;210000;0.002616;shakerSort
210100;0;210100;0.001771;shakerSort
210200;0;210200;0.002390;shakerSort
210300;0;210300;0.001761;shakerSort
210400;0;210400;0.004807;shakerSort
210500;0;210500;0.003651;shakerSort
210600;0;210600;0.001779;shakerSort
210700;0;210700;0.001761;shakerSort
210800;0;210800;0.003082;shakerSort
210900;0;210900;0.002977;shakerSort
211000;0;211000;0.001839;shakerSort
211200;0;211200;0.001741;shakerSort
211300;0;211300;0.003396;shakerSort
211400;0;211400;0.003925;shakerSort
211500;0;211500;0.001885;shakerSort
211600;0;211600;0.001815;shakerSort
211700;0;211700;0.001761;shakerSort
211800;0;211800;0.001767;shakerSort
211900;0;211900;0.001749;shakerSort
212000;0;212000;0.001767;shakerSort
212100;0;212100;0.001782;shakerSort
212200;0;212200;0.004198;shakerSort
212300;0;212300;0.004204;shakerSort
212400;0;212400;0.002276;shakerSort
212500;0;212500;0.002813;shakerSort
212600;0;212600;0.003929;shakerSort
212700;0;212700;0.002110;shakerSort
212800;0;212800;0.001800;shakerSort
212900;0;212900;0.001928;shakerSort
213000;0;213000;0.001774;shakerSort
