Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
736000;14271098;15743097;0.447287;heapSort
737000;14291604;15765603;0.456230;heapSort
738000;14312892;15788891;0.429316;heapSort
739000;14333820;15811819;0.433017;heapSort
740000;14354460;15834459;0.434086;heapSort
741000;14375190;15857189;0.443780;heapSort
742000;14396102;15880101;0.453940;heapSort
743000;14417366;15903365;0.428296;heapSort
744000;14437874;15925873;0.436554;heapSort
745000;14458790;15948789;0.436184;heapSort
746000;14479676;15971675;0.438965;heapSort
747000;14500548;15994547;0.442658;heapSort
748000;14521866;16017865;0.447344;heapSort
749000;14542354;16040353;0.435722;heapSort
750000;14563298;16063297;0.442201;heapSort
751000;14584320;16086319;0.434839;heapSort
752000;14605474;16109473;0.438332;heapSort
753000;14625922;16131921;0.441487;heapSort
754000;14647310;16155309;0.441718;heapSort
755000;14668196;16178195;0.449435;heapSort
756000;14688850;16200849;0.465724;heapSort
757000;14709570;16223569;0.458116;heapSort
758000;14730642;16246641;0.453525;heapSort
759000;14751764;16269763;0.452580;heapSort
760000;14772708;16292707;0.457434;heapSort
761000;14793174;16315173;0.459940;heapSort
762000;14814058;16338057;0.457328;heapSort
763000;14834956;16360955;0.459532;heapSort
764000;14856270;16384269;0.458336;heapSort
765000;14876728;16406727;0.450705;heapSort
766000;14897610;16429609;0.460879;heapSort
767000;14918700;16452699;0.480524;heapSort
768000;14939904;16475903;0.455257;heapSort
769000;14960298;16498297;0.466658;heapSort
770000;14981692;16521691;0.452849;heapSort
771000;15002600;16544599;0.454785;heapSort
772000;15023210;16567209;0.470305;heapSort
773000;15043898;16589897;0.461080;heapSort
774000;15064836;16612835;0.466270;heapSort
775000;15086180;16636179;0.455056;heapSort
776000;15106644;16658643;0.456160;heapSort
777000;15127480;16681479;0.457021;heapSort
778000;15148432;16704431;0.463714;heapSort
779000;15169310;16727309;0.460498;heapSort
780000;15190680;16750679;0.470816;heapSort
781000;15211060;16773059;0.467865;heapSort
782000;15231992;16795991;0.465951;heapSort
783000;15253092;16819091;0.465628;heapSort
784000;15274274;16842273;0.463112;heapSort
785000;15295174;16865173;0.472687;heapSort
786000;15316068;16888067;0.501253;heapSort
787000;15336978;16910977;0.470651;heapSort
788000;15357426;16933425;0.464108;heapSort
789000;15378278;16956277;0.472164;heapSort
790000;15399206;16979205;0.484343;heapSort
791000;15420582;17002581;0.469002;heapSort
792000;15441512;17025511;0.471402;heapSort
793000;15461868;17047867;0.466387;heapSort
794000;15482828;17070827;0.462468;heapSort
795000;15503700;17093699;0.476733;heapSort
796000;15525132;17117131;0.477321;heapSort
797000;15545456;17139455;0.496424;heapSort
798000;15566346;17162345;0.478468;heapSort
799000;15587320;17185319;0.469990;heapSort
800000;15608700;17208699;0.484348;heapSort
801000;15629086;17231085;0.495752;heapSort
802000;15650504;17254503;0.477654;heapSort
803000;15671396;17277395;0.482965;heapSort
804000;15691798;17299797;0.477414;heapSort
805000;15712660;17322659;0.481781;heapSort
806000;15733588;17345587;0.480724;heapSort
807000;15754990;17368989;0.483091;heapSort
808000;15775358;17391357;0.482545;heapSort
809000;15796250;17414249;0.492805;heapSort
810000;15817142;17437141;0.480419;heapSort
811000;15838026;17460025;0.485614;heapSort
812000;15859490;17483489;0.490983;heapSort
813000;15879850;17505849;0.479697;heapSort
814000;15900760;17528759;0.501272;heapSort
815000;15921728;17551727;0.485698;heapSort
816000;15943102;17575101;0.484499;heapSort
817000;15963408;17597407;0.486508;heapSort
818000;15984862;17620861;0.486440;heapSort
819000;16005744;17643743;0.486443;heapSort
820000;16026226;17666225;0.482889;heapSort
821000;16047030;17689029;0.483135;heapSort
822000;16068010;17712009;0.493563;heapSort
823000;16089414;17735413;0.488422;heapSort
824000;16110332;17758331;0.492764;heapSort
825000;16130634;17780633;0.486673;heapSort
826000;16151538;17803537;0.509169;heapSort
827000;16172400;17826399;0.485929;heapSort
828000;16193918;17849917;0.489758;heapSort
829000;16214224;17872223;0.496394;heapSort
830000;16235136;17895135;0.504718;heapSort
831000;16256112;17918111;0.493478;heapSort
832000;16277488;17941487;0.494348;heapSort
833000;16297788;17963787;0.499902;heapSort
834000;16319272;17987271;0.503737;heapSort
835000;16340172;18010171;0.507311;heapSort
836000;16360594;18032593;0.497777;heapSort
837000;16381410;18055409;0.496692;heapSort
838000;16402300;18078299;0.494261;heapSort
839000;16423810;18101809;0.492675;heapSort
840000;16444082;18124081;0.497513;heapSort
841000;16464984;18146983;0.501554;heapSort
842000;16485864;18169863;0.508964;heapSort
843000;16506800;18192799;0.502557;heapSort
844000;16528306;18216305;0.505598;heapSort
845000;16548524;18238523;0.505873;heapSort
846000;16569486;18261485;0.513555;heapSort
847000;16590472;18284471;0.510699;heapSort
848000;16611902;18307901;0.511036;heapSort
849000;16632786;18330785;0.510933;heapSort
850000;16653666;18353665;0.511048;heapSort
851000;16674578;18376577;0.520639;heapSort
852000;16694988;18398987;0.520262;heapSort
853000;16715772;18421771;0.504013;heapSort
854000;16736802;18444801;0.513062;heapSort
855000;16758202;18468201;0.537344;heapSort
856000;16779114;18491113;0.524382;heapSort
857000;16799314;18513313;0.523288;heapSort
858000;16820262;18536261;0.509107;heapSort
859000;16841170;18559169;0.522926;heapSort
860000;16862702;18582701;0.509262;heapSort
861000;16882930;18604929;0.513739;heapSort
862000;16903834;18627833;0.514031;heapSort
863000;16924884;18650883;0.517208;heapSort
864000;16946318;18674317;0.518698;heapSort
865000;16966514;18696513;0.539323;heapSort
866000;16988082;18720081;0.512224;heapSort
867000;17008976;18742975;0.532828;heapSort
868000;17029360;18765359;0.526204;heapSort
869000;17050138;18788137;0.532748;heapSort
870000;17071058;18811057;0.524873;heapSort
871000;17092598;18834597;0.517894;heapSort
872000;17112836;18856835;0.537810;heapSort
873000;17133726;18879725;0.522606;heapSort
874000;17154584;18902583;0.520929;heapSort
875000;17175490;18925489;0.520343;heapSort
876000;17197084;18949083;0.521385;heapSort
877000;17217326;18971325;0.523222;heapSort
878000;17238220;18994219;0.518948;heapSort
879000;17259258;19017257;0.521907;heapSort
880000;17280692;19040691;0.530639;heapSort
881000;17300862;19062861;0.544246;heapSort
882000;17322486;19086485;0.529180;heapSort
883000;17343398;19109397;0.519271;heapSort
884000;17363728;19131727;0.538028;heapSort
885000;17384526;19154525;0.529454;heapSort
886000;17405582;19177581;0.532392;heapSort
887000;17426998;19200997;0.560209;heapSort
888000;17447926;19223925;0.534367;heapSort
889000;17468102;19246101;0.526998;heapSort
890000;17488998;19268997;0.570476;heapSort
891000;17509918;19291917;0.523149;heapSort
892000;17531532;19315531;0.549475;heapSort
893000;17551688;19337687;0.538002;heapSort
894000;17572580;19360579;0.547433;heapSort
895000;17593658;19383657;0.539584;heapSort
896000;17615092;19407091;0.538509;heapSort
897000;17635272;19429271;0.537994;heapSort
898000;17656872;19452871;0.533147;heapSort
899000;17677786;19475785;0.546149;heapSort
900000;17698192;19498191;0.542383;heapSort
901000;17718844;19520843;0.535411;heapSort
902000;17739798;19543797;0.533214;heapSort
903000;17761392;19567391;0.549759;heapSort
904000;17781580;19589579;0.533130;heapSort
905000;17802454;19612453;0.571174;heapSort
906000;17823368;19635367;0.539118;heapSort
907000;17844262;19658261;0.544930;heapSort
908000;17865904;19681903;0.542869;heapSort
909000;17886020;19704019;0.542540;heapSort
910000;17906952;19726951;0.552111;heapSort
911000;17928026;19750025;0.539524;heapSort
912000;17949520;19773519;0.556229;heapSort
913000;17970370;19796369;0.564031;heapSort
914000;17991290;19819289;0.547092;heapSort
915000;18012180;19842179;0.547661;heapSort
916000;18032586;19864585;0.557226;heapSort
917000;18053234;19887233;0.547174;heapSort
918000;18074156;19910155;0.541120;heapSort
919000;18095808;19933807;0.550226;heapSort
920000;18116700;19956699;0.563319;heapSort
921000;18136828;19978827;0.558271;heapSort
922000;18157756;20001755;0.541652;heapSort
923000;18178652;20024651;0.556864;heapSort
924000;18200302;20048301;0.577477;heapSort
925000;18220380;20070379;0.561098;heapSort
926000;18241356;20093355;0.545154;heapSort
927000;18262252;20116251;0.559307;heapSort
928000;18283892;20139891;0.557174;heapSort
929000;18304052;20162051;0.560010;heapSort
930000;18325706;20185705;0.553482;heapSort
931000;18346608;20208607;0.579392;heapSort
932000;18366762;20230761;0.604448;heapSort
933000;18387650;20253649;0.585458;heapSort
934000;18408528;20276527;0.573161;heapSort
935000;18430168;20300167;0.585491;heapSort
936000;18450308;20322307;0.566884;heapSort
937000;18471210;20345209;0.558190;heapSort
938000;18492116;20368115;0.567188;heapSort
939000;18512982;20390981;0.565017;heapSort
940000;18534674;20414673;0.563652;heapSort
941000;18554796;20436795;0.560156;heapSort
942000;18575710;20459709;0.558254;heapSort
943000;18596606;20482605;0.565134;heapSort
944000;18618306;20506305;0.562445;heapSort
945000;18638356;20528355;0.574170;heapSort
946000;18660068;20552067;0.569709;heapSort
947000;18680988;20574987;0.579013;heapSort
948000;18701112;20597111;0.570136;heapSort
949000;18722012;20620011;0.631584;heapSort
950000;18742946;20642945;0.571510;heapSort
951000;18764582;20666581;0.593109;heapSort
952000;18785512;20689511;0.580786;heapSort
953000;18805570;20711569;0.680260;heapSort
954000;18826510;20734509;0.677900;heapSort
955000;18847396;20757395;0.679734;heapSort
956000;18869140;20781139;0.676897;heapSort
957000;18889192;20803191;0.682954;heapSort
958000;18910116;20826115;0.748945;heapSort
959000;18931030;20849029;0.673268;heapSort
960000;18952700;20872699;0.682428;heapSort
961000;18972766;20894765;0.689914;heapSort
962000;18994498;20918497;0.642488;heapSort
963000;19015392;20941391;0.600914;heapSort
964000;19035558;20963557;0.588997;heapSort
965000;19056358;20986357;0.582918;heapSort
966000;19077280;21009279;0.589736;heapSort
967000;19098990;21032989;0.592186;heapSort
968000;19119076;21055075;0.587133;heapSort
969000;19139932;21077931;0.591668;heapSort
970000;19160846;21100845;0.592443;heapSort
971000;19181736;21123735;0.609359;heapSort
972000;19203484;21147483;0.588905;heapSort
973000;19223528;21169527;0.595618;heapSort
974000;19244438;21192437;0.605672;heapSort
975000;19265424;21215423;0.594708;heapSort
976000;19287068;21239067;0.583820;heapSort
977000;19307134;21261133;0.585234;heapSort
978000;19328866;21284865;0.611323;heapSort
979000;19349772;21307771;0.598876;heapSort
980000;19369934;21329933;0.584153;heapSort
981000;19390700;21352699;0.601424;heapSort
982000;19411698;21375697;0.596457;heapSort
983000;19433360;21399359;0.585402;heapSort
984000;19454300;21422299;0.589321;heapSort
985000;19474318;21444317;0.607283;heapSort
986000;19495238;21467237;0.595327;heapSort
987000;19516132;21490131;0.601242;heapSort
988000;19537912;21513911;0.606529;heapSort
989000;19557888;21535887;0.592515;heapSort
990000;19578796;21558795;0.589860;heapSort
991000;19599838;21581837;0.593995;heapSort
992000;19621466;21605465;0.594860;heapSort
993000;19641516;21627515;0.595691;heapSort
994000;19663294;21651293;0.612028;heapSort
995000;19684214;21674213;0.607124;heapSort
996000;19704322;21696321;0.598378;heapSort
997000;19725120;21719119;0.621311;heapSort
998000;19746014;21742013;0.605683;heapSort
999000;19767776;21765775;0.641766;heapSort
1000000;19787792;21787791;0.629007;heapSort
